url,short_url,favicon,ssl,url_rank,activeDuration,domain_name_len
http://www.kenrehor.com/voicexml/,0,0,0,10000000,6722,12
http://9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?amp\%3Battredirects=1&amp;attachauth=ANoY7cpB5LdeK7snsHQ38sMyUPUaecV5WDM-3rhE3cTj-tZfVG4nKiWjnRBPyNPWUoLrxYcvZmOBeWHZ-F928g1_opcGqE_zXW4lKbNVhfM3UuGjESQQIXrgmO6VRWo9d9NlOiSZMZkdAT5_WtgAB2bIBrUTMhY3LwuhNfklq2Wqgwg3oBSO2RmOHKbRUvY1AQWfZxjYZCMejEMGARmZ_SRt2AZjpu0JEA\%3D\%3D&amp;attredirects=1,1,0,0,1,8453,31
http://projects.gnome.org/gtkglext/,1,0,0,23379,8507,23
http://creditmaster.eu/7416077659/53267548824646/,1,1,0,3791,8092,8
http://www.ogphoto.com/ecards_index.html,0,0,1,10000000,7661,11
http://www.angelfire.com/super/badwebs/,0,-1,1,18018,8058,25
http://www.4p8.com/eric.brasseur/cppcen.html,0,0,1,10000000,8379,7
http://fun-dive.com/gps/?check=1i07986138.html,0,0,1,10000000,6742,12
http://bit.ly/SYYNF0,1,0,0,590,6204,9
http://www.jillsfamilyancestry.co.uk/Shelton_Family/History_of_Wea.html,0,0,1,10000000,6680,25
http://www.gnu.org/software/emacs/emacs-lisp-intro/,0,0,0,9904,9114,23
http://www.miamifestival.com/~belldesi/wwwfull/,1,1,0,3791,8092,8
http://affiliatealmanac.com/systembanking/a7d8535a81271a90e1d468c2eee90c49/,1,0,0,5392,7909,12
http://9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?attachauth=ANoY7crSnalPyliL59zV7yH20ZNmoH2hvLkHBXZW0WdsK0kNi4KdlWRx5md3tulOZo6TZznVfaV11lXt9pdoLQXeMbqLFI8sIdhoUu3xq_06JgC6egbg9z4CbXiv5TRQtKpMLEBfVGqR3i7Do1mGkglTdxP8eKrmEt2G73bYKXB8Cwa8ajLN9J2SmmbEqKRAwzdqQ8FGyNKacZLPCDKzqUeAbpwIVOCFKw\%3D\%3D&amp;attredirects=2,1,0,0,1,8453,31
http://www.topix.com/business/auto-parts,0,0,0,16143,9381,9
http://tools.ietf.org/html/rfc2883,1,1,0,11451,9372,8
http://www.triviatribute.com/ellemacpherson.html,1,0,0,776770,7251,17
http://www.users.on.net/~geosurveys/,0,0,1,96022,9576,6
http://support.microsoft.com/?kbid=130893,1,1,0,21,10781,31
http://mammothjackstock2001.tripod.com/buzzsawranch/,0,0,1,10000000,9535,25
http://serviciosbys.com/paypal.cgi.bin.get-into.herf.secure.dispatch35463256rzr321654641dsf654321874/href/href/href/secure/center/update/limit/seccure/f7f7c4a9914518f31ac9a66446a90845/,0,0,0,10000000,3305,16
http://news.cnet.com/2100-1023-985175.html,1,0,0,168,9743,31
http://en.wikipedia.org/wiki/Emotion_Engine,1,1,0,13,7237,31
http://www.turnstep.com/Spambot/,0,0,1,3764918,8732,23
http://juliakirby.com/images/tn/rx/viewproperties/newestremax/hotmail-oauth.html,0,0,1,10000000,3758,14
http://groups.yahoo.com/group/podcasters/,1,-1,0,11,9424,31
http://beads2treasure.com/info/media/system/aapf/?cli=Cliente&amp;/85169/63652.php,0,0,1,10000000,66,17
http://comprapremiada.comze.com/cielo/index.html,1,0,0,6062,4914,14
http://www.microfocus.com/products/enterprise/open-pli.aspx,1,0,0,14666,9233,25
http://www.mj-printers.com/index.html,0,0,1,10000000,8004,15
http://www.thomasbachand.com/photography/,0,0,1,10000000,8228,17
http://tncbio.com/system/application/views/admin/tinymce/jscripts/tiny_mce/plugins/filemanager/files/templates/directory/images/cgi-bin/66587596b8a0854348865cebcdcabec8/webscr.htm,1,0,0,10000000,3798,21
http://www.blnz.com/xt/index.html,0,0,1,10000000,7998,8
http://tools.ietf.org/html/rfc98,1,1,0,11451,9372,8
http://www.cpiano.com/js/?us.battle.net/login/en/?ref=us.battle.net/d3/en/index&amp;amp;amp;app=com-d3,0,0,1,201046,6620,1
http://my.execpc.com/~tlmadden/games/l5r/,0,0,1,3983308,9833,10
http://www.sdsusa.com/vmupdate/,1,0,0,10000000,8931,1
http://huaruisolar.com.cn/js/?us.battle.net/login/en/?ref=tcgbsruus.battle.net/d3/en/index&app=com-d3,0,0,1,10000000,113,18
http://www.omnifarious.org/StrMod/,1,0,0,10193,6740,12
http://www.legacee.com/Info/Leadership/LeaderResources.html,0,0,0,1156666,8905,11
http://hotelmoedas.rel7.com/,0,0,1,10000000,737,8
http://tools.ietf.org/html/rfc2490,1,1,0,11451,9372,8
http://www.theimagefile.com/web/keithhood/,0,0,0,749904,7390,16
http://www.drs-mes.com/tv.html,0,0,1,10000000,4999,11
http://www.tandfonline.com/toc/cbps20/current,1,0,0,544,5547,15
http://mail.adelantelrc.org/skins/classic4/images/Nets/Sikker\%20nettbetaling.htm,1,0,0,10000000,56,15
http://www.sydneywireless.com/?feed=rss2,0,0,1,10000000,992,1
http://www.tim-mann.org/trs80faq.html,1,0,0,10000000,7467,23
http://underthesonpainting.com/accounte/secure-code1/home/cbd7471b0a7e68f1e828c1a5a35dfbbb/,1,0,0,10000000,94,23
http://www.justsoftwaresolutions.co.uk/articles/intrototemplates.pdf,1,0,0,1760098,5625,27
http://www.acme.com/java/software/,0,0,0,149889,10796,1
http://87e924b7eab56b0e80a9e506f08c4ed4.domeniu.com/us/?token=87e924b7eab56b0e80a9e506f08c4ed4,1,0,1,10000000,6808,11
http://pararaum.freeservers.com/sm_page/,0,0,1,115206,8205,25
http://tools.ietf.org/html/rfc3312,1,1,0,11451,9372,8
http://creeksideshowstable.com/Paypal_Virefication/d1a94cb080b06cd1131720e8267588d5/new1/e713efc85eb275a023ec317b8e9129d9/37feca8fd7f4970c243f8741618695de/,0,0,1,10000000,4106,23
http://columbiahomesnw.com/xbanners/banco/pichincha/pichincha.html,0,-1,1,10000000,6880,17
http://en.wikipedia.org/wiki/Extreme_Programming,1,1,0,13,7237,31
http://tools.ietf.org/html/rfc45,1,1,0,11451,9372,8
http://choix2vie.fr/a/zaza/webmaster/webmaster/online/PayPal.com-cgi-/,0,0,0,10000000,3434,12
http://www.gamespot.com/gamecube/adventure/pigletsbiggame/review.html,1,1,0,819,9064,31
http://www.pcai.com/web/ai_info/pcai_dylan.html,0,0,1,7212229,9465,8
http://www.code-line.com/software,1,0,0,2528439,8741,13
http://msdn.microsoft.com/en-us/library/aa260637(VS.60).aspx,1,0,0,21,10781,31
http://tools.ietf.org/html/rfc419,1,1,0,11451,9372,8
http://pastehtml.com/view/beo5y91kq.html,1,1,0,1292754,4301,13
http://www.loanamortizer.com/_en/,1,0,0,10000000,7618,1
http://www.karbosguide.com/hardware/module5b1.htm,1,0,0,1714760,7931,1
http://centromedis.com/components/index1.htm,0,0,1,10000000,1229,15
http://9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?amp\%3Battredirects=2&amp;attachauth=ANoY7crpwJG7E3UjnR0XFanVOknfxSRBqV_77adW6lYYhGSTj9m2ln4TqWaIPhV3tbGl-guJuBLyRhtsmHisCRbB_fuTEy-FoFfDhUNW5B1_pKVln7nLDS4g9kfunEPr2PIRHO5N15uXsuwYmiw-m6iezP83KRCZXI-G7OUeQWTh8Ej02M8Fusd61eaIf4ZjHOPL58MgFnuFpfRxdOxcU0pcXIuARMIVjg\%3D\%3D&amp;attredirects=0,1,0,0,1,8453,31
http://www.gfi.com/dsec/,1,1,0,37388,9227,1
http://www.somedude.net/gamemonkey/,0,0,1,10000000,6741,12
http://ebay1.new.fr/,0,0,1,8162595,1095,6
http://www.onpubco.com/firesort/,1,0,0,10000000,4307,9
http://ajyalalthaqafa.com/nee/PayPal/,1,0,0,10000000,181,1
http://www.xmadwater.com.cn/js/?us.battle.net/login/en/?ref=us.battle.net/d3/en/index&app=com-d3,0,0,1,10000000,5657,16
http://www.pieproducts.com/products.htm,0,0,1,10000000,173,15
http://www.sportsco.com/spglobal/referal.htm,0,0,1,7135962,8539,12
http://pastehtml.com/view/bfrd1250c.html,1,1,0,1292754,4301,13
http://www.honeynet.org/papers/,1,1,0,1871378,7558,12
http://www.elsevierscitech.com/nl/btt/,1,0,0,10000000,4988,35
http://tools.ietf.org/html/rfc1190,1,1,0,11451,9372,8
http://users.rcn.com/greenbrg/gilmore/,0,0,1,28277,8530,1
http://www.bearcave.com/dxf/dxfintro.htm,1,0,1,3510945,9336,12
http://www.jtcomms.com/automatronix.htm,0,0,0,10000000,6869,11
http://www.upgrade-verify-now.de-france.org/,0,0,1,10000000,856,20
http://www.cs.queensu.ca/~cordy/,1,0,0,5943,7336,10
http://www.cse.cuhk.edu.hk/~acm-hk/activity/pc/spc/,0,0,0,10060,9122,-1
http://www.mozilla.org/newlayout/,1,1,0,229,8322,31
http://www.byhhbf.com/images/?secure.runescape.com/m=weblogin/loginform.ws?mod=www&jydzxckssl=0&dest,0,0,1,10000000,3864,1
http://9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?amp\%3Battredirects=1&amp;attachauth=ANoY7cqevk17rIGMPMkO4zdsIitNuhIzLK1LAWLpaHi-dI5GVSnEIm2K18wS3AvSm5OjGz0MVuzov3pbXoHFKwAu-TF927wo67w1TZEig0qxTfzvcCIL88oBOUQIcOCR1hKwSjHw-rfKZ8xUxQQf8oml1XmmdDK-_c-8-cJMwKu3YZlj4q-yDZBoHRdeJD_JhR0HIHd3q1Tz-0FMESPgWtSkT4_BxtwMzA\%3D\%3D&amp;attredirects=0,1,0,0,1,8453,31
http://www.techiesmartstore.com/adv_banners/lacoste/newpaypal/bobo/newestpaypalpage.html,0,0,0,8607044,3571,20
http://www.ntcresearch.org/pdf-rpts/AnRp01/M01-D22-A1.pdf,1,0,0,10000000,7855,15
http://9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?amp\%3Battredirects=0&amp;attachauth=ANoY7cpZUaAhbLAKRpzLztiGShuPrN0f-7-BI7z_XwbxRVzjW6dKooMSG27r8O5kMv4R8K8U4xYMKe6K2tcyyRFqfyIbEPTliPA9rrae8LXqj5_CcQdRPNeWItZFmDKtTtQEsUu_d69pHZcapDE-cGQRcz6In_Gtje8PiqZ6YkK9iRulT3xGtLFaH1mo36Lf4CWiS9csG2AVk8ZcIxcOZuFsTtMu8sMlKg\%3D\%3D&amp;attredirects=0,1,0,0,1,8453,31
http://www.linabtechnologies.com/media/system/js/5e7989e03aa1d1a0fbe78a604f2249ce/Einloggen.htm,1,0,1,10000000,3322,21
http://aragotechnology.com/monitoring/Remax/Secure Login.html,1,0,1,10000000,3885,19
http://choix2vie.fr/paypal.com.us.webscrlcmdl.login.submit.dispatch.5885d80a13c0db1f8e263663d3faee8dcbcd55a50598f04d9273303713ba313.5885d80a13c0db1f8e263663d3f.aee811d01j111yh0111isl153364wxekhteamindexfo100011s/2ad3002bfd00b42bec7abaa03c8b1b03/,0,0,0,10000000,3434,12
http://www.shilohacres.net/GentleDove.html,0,0,1,10000000,580,1
http://www.business-laws.ru/components/com_poll/models/-/www.bb.com.br/,1,0,1,10000000,294,16
http://sites.google.com/site/chisaidigital/,1,1,0,1,8453,31
http://research.microsoft.com/projects/Samoa,1,0,0,21,10781,31
http://tug.org/utilities/texconv/,0,0,0,81804,9941,7
http://www.members.shaw.ca/cafecasta/,0,0,1,7614,7311,7
http://monkeybean.freehosting.net/index.html,0,0,1,2057235,8290,25
http://msdn.microsoft.com/en-us/magazine/cc301569.aspx,1,0,0,21,10781,31
http://promocoes120milmensa.websiteseguro.com/p/vaidevisa/asp/,0,0,0,167874,5715,17
http://dev.opera.com/articles/view/presto-2-1-web-standards-supported-by/,1,0,0,1604,7877,32
http://www.cici.mb.ca/mageknight/,0,0,1,10000000,7290,10
http://tools.ietf.org/html/rfc1255,1,1,0,11451,9372,8
http://tools.ietf.org/html/rfc2220,1,1,0,11451,9372,8
http://www.freebsd.org/cgi/ports.cgi?query=Erlang&amp;stype=all,1,1,0,26672,9545,23
http://tools.ietf.org/html/rfc2093,1,1,0,11451,9372,8
http://tools.ietf.org/html/rfc1483,1,1,0,11451,9372,8
http://tools.ietf.org/html/rfc2724,1,1,0,11451,9372,8
http://rybkj.cn/jpg?ref=us.battle.net/d3/en/index,0,0,1,10000000,175,8
http://retards.org/projects/mysql/,1,0,1,9726653,8067,18
http://roger.sousa1995.vilabol.uol.com.br/index.html,1,1,0,3179,8962,10
http://dplay.tv/wp-content/themes/DynamiX/lib/scripts/cache/hhh/,0,0,0,10000000,4735,8
http://lyskyz.com/images/?app=3D3Dcom-d3us.battle.net/login/en/?ref=,0,0,1,10000000,259,1
http://groups.yahoo.com/group/daytradingwiththepros/,1,-1,0,11,9424,31
http://developer.apple.com/hardware/usb/,1,1,0,42,12314,25
http://pastehtml.com/view/b55vhxxgp.html,1,1,0,1292754,4301,13
http://letsgetdugg.com/tag/perl/,0,0,1,8647650,5139,15
http://members.tripod.com/~Rocking_BS_Ranch/,0,0,1,148054,9535,25
http://pastehtml.com/view/bd7w9cnhj.html,1,0,0,1293158,4302,13
http://www.peachpit.com/store/product.aspx?isbn=0735712638,1,1,0,55949,9635,25
http://www.puppethead.com/puppethead/Cicerone.html,0,0,1,10000000,7767,14
http://www.service-architecture.com/object-relational-mapping/,1,0,0,964872,6707,24
http://motownscuba.com/ekf6/encripted/ssl218.site/login.html?cmd=_login-run&dispatchx85d80a13c0db1f1ff80d546411d7f8a8350c132bc41e0934cfc023d4e8f9e5577d49f623e760af396fbf7d94c9a121577d49f623e760af396fbf7d94c9a121,1,0,0,178,7920,11
http://www.igniterealtime.org/projects/openfire/,0,0,0,264550,5230,19
http://888amphion.com/web_dev/,0,0,0,10000000,6399,1
http://www.netrino.com/Articles/RCPrimer/,1,0,0,833227,7853,13
http://www.powells.com/section/materials-science/textiles/,0,0,0,51789,9231,11
http://9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?attachauth=ANoY7cqz6hb27J5bDNtGFMY8jHmrbIzHQ9LNc6nKy0csSiCxyrvUh2-lkc7QTLa4gteRgPSAZ7giDQJlO9E0l7fjPzjRl9PCVzyKdGaafxpONzkJWrfGO1w3-7ciWcdrH_CIi4ydFdUDOQ519DPVVMQa2YCVB0kLXJPOeNMFgQRJnAZwLBUQHzsq4zhw0Iw1V9clv3gNqWch39vYhtZW0BS8GVwD_rSF8Q\%3D\%3D&amp;attredirects=2,1,0,0,1,8453,31
http://bearben.com/vgdmryw9ec2u4nb38240/Y2dtLmJydWNrbmVyQGNoZWxsby5hdA==/xDEsdR/Ymx1a2lucy5iaXoMessage-ID:,0,0,1,10000000,2058,11
http://www.oxygenxml.com/subversion_client.html,1,1,0,122486,6673,13
http://tools.ietf.org/html/rfc2456,1,1,0,11469,9372,8
http://www-archive.mozilla.org/docs/ora-oss2000/chatzilla/overview.html,1,0,0,228,8322,31
http://www.phplabs.com/scripts/AutoMail,0,0,1,10000000,6742,11
http://tools.ietf.org/html/rfc75,1,1,0,11469,9372,8
http://www.jython.org/archive/21/docs/zxjdbc.html,1,0,0,528683,7340,23
http://www.grabthebasics.com/wsb/wsb1.asp,0,0,0,10000000,6318,12
http://9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?amp\%3Battredirects=2&attachauth=ANoY7crBfAAa9B-_ayPoHRT3ZwZWfTTljWCLat9Vzc5Iirf3vpXpNzyMHymdmyYtPMCnfgD3r8uQifcq0yePnzxSQDQ2k3k2yb4_eURnMWifwwN_ZAj_rA8nZkk0Dx9QHjV6XsOhl1lB2K9cqwVP1jjoyEdbKzJTsT-ppXeC28Um-ByusbOvjYRtHgapG1wK1baeL2wogCJyyqwuDMdLrKWPZIgrtmisEQ\%3D\%3D&attredirects=0,1,0,0,1,8453,31
http://unicomgc.com/old_aol.1.3/?Login=&Lis=10&LigertID=1993745&us=1,0,0,1,10000000,29,12
http://pastehtml.com/view/be7z2a3im.html,1,1,0,1293158,4302,13
http://www.linuxjournal.com/node/1000217/,1,1,0,83016,9794,1
http://novoouropremio2012.net63.net/completo/index.html,1,0,0,6041,4915,14
http://www.acewellpc.com/images/?us.battle.net/login/en/?ref=igperljus.battle.net/d3/en/index,0,0,1,10000000,1052,1
http://en.wikipedia.org/wiki/Scheme_programming_language,1,1,0,13,7237,31
http://members.shaw.ca/jimgraham/index.htm,0,0,1,7637,7311,7
http://developers.sun.com/mobility/,1,0,0,459,11662,31
http://wolfram.schneider.org/bsd/7thEdManVol2/f77/f77.html,1,0,0,10000000,9165,13
http://www.sillysot.com/mvs/,1,0,0,10000000,6858,12
http://kocaso.com/del/,0,0,1,2033051,3199,10
http://www.ihbp.org/6503510685/64853648980/,0,-1,0,10000000,1738,1
http://ergsgsfggfdfgffg.4ove.com/loginsuccess.htm,0,0,1,10000000,3604,17
http://tigerelectric.com.previewyoursite.com/blog/imp2/index.html,0,0,1,10000000,6478,16
http://oreilly.com/python/,1,1,0,2869,8564,11
http://www.codeplex.com/AtlServer/,1,1,0,21572,7455,25
http://www.hei.biz/beg/,1,0,0,10000000,6799,7
http://www.freewebs.com/binaryblue/,1,0,0,135059,7453,12
http://www.mandy.com/home.cfm?c=moo022,1,0,0,55807,9235,9
http://www.epson.com/cgi-bin/Store/ProductCategory.jsp?oid=-8172,1,1,0,5795,10871,31
http://www.redbooks.ibm.com/cgi-bin/searchsite.cgi?query=os/2,0,1,0,768,12651,25
http://www.legrandbleu.com/_admin/Repertoire/Illus/2013/pay123.htm,0,-1,1,10000000,8187,20
http://www.topix.com/rss/business/glass.xml,0,0,0,16120,9381,9
http://www.cis.uoguelph.ca/~yxiang/ww3/,0,0,1,16970,7343,11
http://www.xcprod.com/titan/,0,0,1,2426580,7770,10
http://www.codegen.com/SmartFirmware/,0,0,1,10000000,8522,11
http://www.wired.com/techbiz/media/news/1999/08/21490,1,-1,0,1583,10213,25
http://www.520168.cn/style/?us.battle.net/login/en/?ref=http\%3A\%2F\%2Fus.battle.net\%2Fd3\%2Fen\%2Findex&amp;app=com-d3,1,0,1,10000000,58,9
http://www.gobarnharts.com/index.html,0,0,1,10000000,7763,15
http://habboticiasnew.rel7.com/,0,0,1,10000000,737,8
http://www.gnu.org/software/gettext/manual/gettext.html,0,0,0,9917,9114,23
http://www.willemijns.com/nntpeng.htm,1,0,1,8658345,7907,7
http://jundajx.com/images/?us.battle.net/login/en/?ref=us.battle.net/d3/en/indexapp=com-d3,1,0,1,10000000,243,20
http://tools.ietf.org/html/rfc1750,1,1,0,11469,9372,8
http://www.themaninblue.com/tags/javascript/,1,0,0,1108577,6739,16
http://9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?amp\%3Battachauth=ANoY7cqGoWD5EZOk_gjRo92y-aHokT3vSxc6pZ-x5wh2WdinDeuLVdvo_hDt1hQtcHS9ToGEyA6JhI1TCEkW_ozMuYZjhIwfrnC7PtbnurbGV9srpl1UuZ9gut4hH-7f3VRswzY2HyKljsm0uOHCPfbDtDbJwo51xeZNtVZTMIwGz_qg6Q8ZYhuuhLPkTmvJvTcuneaCau-Q2J6FZmDCprTgX_qioOSpuA\%3D\%3D&amp\%3Battredirects=2&attachauth=ANoY7cpCqazpZvLGMh7zQuTAW3htBgeI9XLr77RXk-4JxTbUqXTcoMGtSUJQ_he2p5T-eyE24sD1_vkEPeG8zLbCQFkJoFtPWTVs0TUXs0sca3kThYROq-kipU-PZ2fdGN7EY5d_EVh71g77pMKtvPoanDKyx3Ca3m6vl3uFlGazSPQWopIIWuDKaqwS8uZ-gTyOdBimTYxb7ndUTF3RTCjkD93BkmRlfw\%3D\%3D&attredirects=0,1,0,0,1,8453,31
http://tools.ietf.org/html/rfc2977,1,1,0,11469,9372,8
http://www.reportmill.com/jfx/,0,0,0,5387057,8589,14
http://www.cpiano.com/js/?app=com-d3&us.battle.net/login/en/?ref=us.battle.net/d3/en/index,0,0,1,200730,6620,1
http://www.angelfire.com/tx5/techelpmom/,0,0,1,18000,8058,25
http://www.magical-christmas.com/wp-content/plugins/akismet/7045842927/143493053/,0,-1,1,10000000,5114,21
http://tools.ietf.org/html/rfc2143,1,1,0,11469,9372,8
http://tools.ietf.org/html/rfc3029,1,1,0,11469,9372,8
http://sourceforge.net/projects/hotlinex,1,0,0,471,7761,1
http://www.rudenko.com/3dwb.html,0,0,1,979536,7722,11
http://www.expinion.net/software/app_helpdesk.asp,0,0,1,10000000,6411,17
http://www.boutell.com/perlmud/,1,0,0,2281218,387,13
http://tools.ietf.org/html/rfc1935,1,1,0,11469,9372,8
http://www.visual-paradigm.com/product/sde,1,0,0,11332,7093,1
http://tools.ietf.org/html/rfc263,1,1,0,11469,9372,8
http://9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?attachauth=ANoY7cqRQe7eNLR7RjNe7K58EsaRp0QAf0GI7wYSf15IphrSX66WHG23zklYuQASvqIMARDi3I6uj7jNhnNPUmi2e4bpeSxijKcaV-rtLv4Br5Dzi38xseyFc20aMgx9q4-Fi5tZPREepEGEn7xLYjI52uH7UzwZNskAkC1aNVZ1sm1yn2hIGKW5Ghx-VgC1CPH_0W8gwcSI8h7hQijGOQYXhLP_1vJIvQ==&amp;attredirects=1,1,0,0,1,8453,31
http://code.google.com/p/ubuntutrinux/,0,0,0,1,8453,31
http://tools.ietf.org/html/rfc486,1,1,0,11469,9372,8
http://www.cpateam.com/accounting-directories.htm,0,0,1,10000000,8382,11
http://www.websina.com/products/jlicense.html,0,0,1,3840427,7698,11
http://promoototemhabbobr.rel7.com/,0,0,1,10000000,737,8
http://bellsouthpwp.net/g/y/gypsyfairy32425/,0,0,1,10000000,1960,16
http://andamiosyequipos.com/list/remax/,0,0,0,10000000,6023,20
http://members.tripod.com/rectal666/,1,0,1,10000000,9535,25
http://tools.ietf.org/html/rfc1601,1,1,0,11469,9372,8
http://www.softpanorama.org/Lang/assembler.shtml,0,0,1,370115,8615,16
