url,href_count,url_length,meta_data,email_count,name_server_count,status_count,activeDuration,domain_name_len,label
http://www.essei.cn/Js/?us.battle.net/login/en/?ref=us.battle.net/d3/en/index&app=com-d3,0,89,0,0,2,1,4608,8,1
http://www.windowsgalore.com/cert/aplus/index.htm,62,49,6,0,2,8,8036,17,0
http://www.adobe.com/products/acrobat/,128,44,24,2,17,8,12408,18,0
http://www.theregister.co.uk/2002/11/29/antispam_filters_kill_legitimate_emails/,0,79,0,3,4,2,8894,25,0
http://code.google.com/p/tortoisegit/,20,23,7,2,4,2,2691,16,0
"http://searchsecurity.techtarget.com/tip/1,289483,sid14_gci882389,00.html",108,73,5,4,6,7,7722,14,0
http://www.bigprof.com/appgini/,37,28,7,2,4,1,7143,16,0
http://sourceforge.net/projects/rxvt,276,38,44,0,4,8,7761,1,0
http://tools.ietf.org/html/rfc1056,122,35,9,0,6,3,9372,8,0
http://www.ksucreditunion.com/ksu/,89,29,3,0,4,1,1359,12,0
http://www.ringsurf.com/ring/oddbloggers/,46,42,4,0,2,1,8116,12,0
http://xinfinity.comuf.com/aol.com/index.html,1,46,5,2,2,8,4914,14,1
http://en.wikipedia.org/wiki/Erlang_programming_language,452,57,7,2,6,6,7237,31,0
http://www.electruscu.com/ASP/home.asp,0,38,0,0,2,1,7108,14,0
http://chelseadata.ca/dHI/,5,29,1,3,4,2,4345,13,0
http://freelancerjobs.net/index.html,0,36,0,2,4,1,5872,18,0
http://tools.ietf.org/html/rfc2462,189,35,9,0,6,3,9372,8,0
http://estudiorodriguezcia.cl/wp-admin/remax/index.html,0,55,0,-1,2,-1,3083,22,1
http://bftltd.com/js/?dest&amp;sxexkmqssl=0&amp;secure.runescape.com/m=weblogin/loginform.ws?mod=www,0,100,1,0,4,2,3430,1,1
http://radio-weblogs.com/0115928/,1021,33,1,2,4,6,5462,31,0
http://www.mannyjuan.com/ezguest.htm,21,37,0,0,2,1,730,13,0
http://www.globalhemp.com/Archives/Government_Research/hawaiian_ind_hemp_report.shtml,129,70,20,0,2,1,8254,14,0
http://members.aon.at/moitzi/yeti/default_eng.htm,180,51,10,0,6,1,9131,1,0
http://vancouver-webpages.com/VWP1.0/,15,37,3,0,2,1,9200,22,0
http://www.w3.org/TR/NOTE-SOX/,74,30,1,4,3,3,9620,23,0
http://sourceforge.net/projects/yaesockets,260,44,22,0,4,8,7761,1,0
http://faceboock.rel7.com/,0,26,0,0,2,1,736,8,1
http://gizmodo.com/5433456/the-complete-guide-to-setting-up-your-new-xmas-smartphone,142,83,27,2,8,2,6702,25,0
http://www.qinxin.cn/images/index.htm?ref=mgoingtus.battle.net/d3/en/index,21,21,3,0,2,1,6444,9,1
http://www.devshed.com/c/a/Administration/High-Performance-Web-Caching-With-Squid/,1,98,1,0,2,8,7635,1,0
http://www.bayfp.org/blog/,0,26,0,3,3,2,4826,19,0
http://pastehtml.com/view/bq4ed1im4.html,5,41,14,0,2,1,4301,13,1
http://delphi.about.com/cs/screensavers/,0,49,0,2,16,6,7910,31,0
http://docs.google.com/spreadsheet/viewform?formkey=dFFCWFA0dllhSFl5d01KWEZ2UUt4V1E6MQ,2,87,3,2,8,12,8453,31,1
http://www.w3.org/TR/becss/,36,27,6,4,3,3,9620,23,0
http://pastehtml.com/view/bfr8a4hn2.html,5,41,14,0,2,1,4301,13,1
http://tools.ietf.org/html/rfc1229,120,35,8,0,6,3,9372,8,0
http://www.cromwellcollege.co.uk/caches/login.htm,12,50,4,-1,1,1,5915,21,1
http://www.xjmukang.com/Images/?secure.runescape.com/m=weblogin/loginform.ws?mod=www&amp;tnqwztjamp;ssl=0&amp;dest,0,114,4,0,4,1,4609,1,1
http://www.theregister.co.uk/2000/12/12/reg_to_fight_for_harry/,0,62,0,3,4,2,8894,25,0
http://www.htmlhelp.com/faq/html/,177,34,3,0,2,1,8910,12,0
http://pastehtml.com/view/bfrra5hcd.html,5,41,14,0,2,1,4301,13,1
http://www.motherjones.com/politics/2001/11/face-crowd,146,56,34,0,6,1,9272,15,0
http://www.usenix.org/publications/library/proceedings/usenix98/full_papers/hjalmtysson/hjalmtysson.pdf,0,111,0,4,6,2,12169,10,0
http://tools.ietf.org/html/rfc1038,32,35,8,0,6,3,9372,8,0
http://bit.ly/KFxz0C,5,85,2,0,8,8,6204,9,1
http://esoterismovradia.org/media/system/js/ui/webmail/Buckeye-Express/bex.net/buckeye-express.html,5,103,4,0,2,1,526,20,1
http://maxiwebdesign.com/wp-content/uploads/2011/index.html,39,59,4,0,3,8,4318,17,1
http://developers.google.com/blogger/,49,38,17,2,8,12,8453,31,0
http://tam-multiplus-fidelidade.net84.net/resgate/milhas/cliente/,1,46,5,2,2,8,4914,14,1
http://www.korasalaart.com/~kayabest/sys/not/521499359863/zip/billing/on/hold/account/id/15498732198732155135/9ec6a36831afb00881f6b3809175870a/,0,143,0,0,2,8,3732,15,1
http://maroc-facebook.new.fr/,0,29,3,4,2,3,1094,6,1
http://www.powertechsystem.co.in/all1.html,0,42,0,0,2,1,3263,21,1
http://www.oklahomashowsteer.com/hoover/index.html,89,50,6,0,2,1,148,21,0
http://superbeats2013.herobo.com/ask/Promocieloo/cadastro.html,1,46,5,2,2,8,4914,14,1
http://www.trezzle.com/wp-includes/js/tinymce/themes/advanced/css/,1,66,0,3,4,1,3950,21,1
http://pastehtml.com/view/bdnxof1hm.html,1,41,1,0,2,1,4301,13,1
http://avmists.gargoyles-fans.org/jun00_game.html,1,49,3,3,6,1,8535,21,0
http://9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?amp\%3Battredirects=2&amp;attachauth=ANoY7cq9suYbzSb-aiw46cfijaQsedVeS_O9_HN0mWu0ba-nHqmENK7mpEUf-5nEVipXZB61yXPH8-TZKvU3I9krlnr4YwXXm5lguV4nRIwfTb5kUIU0KGX1JL2jzNk20ryfL9rDrKCETbgGrRTabKWFymz5EoOJbQ0AXpKX40l7yJMzLYaVJ01jZpwwTOJbWtpvoX5l-pYkFsqOD9bUf02hGnjZc8xklQ\%3D\%3D&amp;attredirects=0,7,298,4,2,8,12,8453,31,1
http://www.rebol.com/docs/draw.html,34,35,8,0,2,1,8649,9,0
http://grezed.com/wp-content/plugins/akismet/2204121920/336264262473734/,0,72,0,0,2,1,197,10,1
http://www.softintegration.com/products/,23,40,4,5,5,2,8237,19,0
http://www.itu-innovators.dk/home/Online-Login-Update-Notification-Alert/www.linkedin.com/signin.html,0,101,1,-1,4,1,3515,17,1
http://www.vcsoftwares.com/dk.html,0,34,0,0,2,8,5504,15,0
http://www.southernoceansoftware.com/apamacros/,0,47,0,0,2,2,6659,25,0
http://jakarta.apache.org/jmeter/index.html,65,36,5,0,6,2,9341,10,0
http://tools.ietf.org/html/rfc2802,238,35,9,0,6,3,9372,8,0
http://diamondcitynews.com/www.paypal.com/,0,43,0,2,4,1,3854,19,1
http://ps3.gamespy.com/playstation-3/ratchet-clank-future-quest-for-booty/,0,74,0,3,8,2,8591,25,0
http://zvon.org/comp/r/ref-CSS_2_1.html,10,39,3,2,4,1,7483,8,0
http://eurocomla.com/www.paypal.co.uk/encripted/ssl218.site/login.html?cmd=_login-run&dispatchx85d80a13c0db1f1ff80d546411d7f8a8350c132bc41e0934cfc023d4e8f9e5eaadce87a8b8a4733a3f16d188eef28beaadce87a8b8a4733a3f16d188eef28b,0,221,0,0,2,1,1360,13,1
http://www.xlpert.com/toc.htm,0,29,0,4,2,6,5272,26,0
http://silverfigters.w.interia.pl/,439,23,23,-1,1,0,7701,10,1
http://www.irit.fr/~Loic.Barthe/,0,33,0,7,2,2,9441,7,0
http://tools.ietf.org/html/rfc3057,359,35,11,0,6,3,9372,8,0
http://gaga.comyr.com/aol/AOL.htm,1,46,5,2,2,8,4914,14,1
http://pastehtml.com/view/bg03uo0ky.html,1,41,1,0,2,1,4301,13,1
http://www.kokompe.com/UserFiles/Flash/co-operativebank/form_asp.login.htm,61,23,7,0,3,1,3316,11,1
http://sz-leteng.com/images/,0,28,1,0,2,1,904,13,1
http://www.nbspxs.com/Img/?us.battle.net/login/en/?ref=http\%3A\%2F\%2Fus.battle.net\%2Fd3\%2Fen\%2Findex&amp;app=com-d3,1,132,1,0,2,2,6602,10,1
http://trac.osgeo.org/geotiff/,57,31,2,0,2,1,5388,1,0
http://www.gnu.org/software/dejagnu/,39,36,0,2,4,2,9114,23,0
http://en.wikipedia.org/wiki/Assembly_language,969,47,7,2,6,6,7237,31,0
http://www.global88.com/images/?us.battle.net/login/en/?ref=idotyjyus.battle.net/d3/en/index&app=com-d3,2,63,1,0,2,8,6215,15,1
http://www.mactech.com/articles/mactech/Vol.13/13.03/OberonIntroduction/index.html,155,87,3,0,4,8,9270,11,0
http://www.informationweek.com/langaletter/061699langa.htm,383,27,19,2,4,8,9320,25,0
http://tools.ietf.org/html/rfc143,16,34,10,0,6,3,9372,8,0
http://tools.ietf.org/html/rfc918,22,34,8,0,6,3,9372,8,0
http://www.charactermotion.com/products/,28,40,10,0,4,1,7805,19,0
http://qr.net/fpp0,14,19,5,0,6,2,8046,1,1
http://www.motobit.com/help/scptutl/upload.asp,146,47,3,0,4,1,6415,1,0
http://tools.ietf.org/html/rfc738,5,34,7,0,6,3,9372,8,0
http://www.siam.org/meetings/sdm02/,0,40,1,3,4,2,10664,8,0
http://www.open-std.org/jtc1/sc22/wg21/docs/wp/html/oct97/,37,58,0,0,10,1,6026,1,0
http://www.hepyuhn.hut2.ru/bradescodiaenoite.ib2.ibpflogin.0989/index.html,73,15,5,0,2,1,7556,7,1
http://cgi.resourceindex.com/Programs_and_Scripts/C_and_C++/,58,60,4,0,2,1,8011,17,0
http://tools.ietf.org/html/rfc2415,50,35,8,0,6,3,9372,8,0
http://coredesigns.co.in/www.paypal.com.cy.cgi.bin.webscr.cmd.login.submit.dispatc.5885d80a13c0db1f8e263663d3faee8da6a0e86558d6153d7722c6eewereqwea13ecd7b/b96aa3d6b63a925cda29b4e1318b13c5/,3,188,3,0,2,4,3433,17,1
http://www.kyphilom.com/www/compqst.html,34,40,0,0,2,2,6094,12,0
http://www.networkworld.com/news/2004/0202specialfocus.html,1,60,3,2,12,6,9234,31,0
http://compilers.iecc.com/comparch/article/93-09-016,7,53,2,2,6,2,10055,8,0
http://www.lix.polytechnique.fr/~hermann/,23,41,1,8,4,3,9441,16,0
http://www.oracle.com/tools/,127,47,24,4,12,12,11662,31,0
http://shikshasolutions.com/contact_us/contact_us/new1/,0,53,3,2,4,2,6247,20,1
http://www.music.columbia.edu/PeRColate/,135,38,55,2,16,6,4776,31,0
http://www.users.cloud9.net/~bradmcc/APL.html,56,45,2,0,4,2,9874,10,0
http://www.neatware.com/lbstudio/mcl/,0,37,3,0,2,1,8431,12,0
http://tools.ietf.org/html/rfc1098,239,35,12,0,6,3,9372,8,0
http://www.countrymusicplanet.com/planet.htm,44,44,4,0,2,1,7445,22,0
http://www.jnd.org/dn.mss/gratuitous_grap.html,21,32,6,0,2,1,8270,7,0
http://www2.tunes.org/cgi-bin/TunesWiki?ForthOS,4,47,0,2,2,2,8310,26,0
http://www.qinxin.cn/images/index.htm?ref=uajorjaus.battle.net/d3/en/index,21,21,3,0,2,1,6444,9,1
http://online.wsj.com/public/article/SB112605609071333521-YJ_zDNeKEGDupVAyFZ96e1xw8tY_20060907.html,286,99,32,2,8,8,9661,25,0
http://tools.ietf.org/html/rfc2858,68,35,12,0,6,3,9372,8,0
http://monroevillechamber.com/images/emailaddress/B/,1,57,3,0,2,8,8030,22,1
http://www.mycgiscripts.com/resources/,0,38,2,0,2,1,7462,16,0
http://pastehtml.com/view/beouf3o4p.html,5,41,14,0,2,1,4301,13,1
http://9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?attachauth=ANoY7cpHXqDZdlCxObiKCUe1F3sIfeVSkoKDOE9sVfnuy_OUZqo6MxKKpiDFhYcAYfIODsUlQqrwNSovtQQFiYwHd5va35s5q1Rg_ZInifkYgVxQGD5gMzXA5qp7oxE4eE28of_v19rUOM9sTcQzHndmKp9sagUcQ8VDu3kIqPqFll3E84hM6AQQI7MIGjL_sKvMPecRkzWtLYKNEzc8MaXwW-0j5isTXA==&amp;attredirects=1,7,298,4,2,8,12,8453,31,1
http://www.acypher.com/Eager/,6,25,2,2,6,2,7738,11,0
http://www.skaengineering.com/index.html,12,37,5,0,2,8,7839,1,0
http://www.usatoday.com/tech/columnist/2001/11/21/maney.htm,19,67,3,3,16,12,9688,31,0
http://docs.google.com/spreadsheet/viewform?formkey=dDcwQnM1YTlpUUVoV2xkMFpTemZKWnc6MQ,2,87,3,2,8,12,8453,31,1
http://tools.ietf.org/html/rfc342,10,34,8,0,6,3,9372,8,0
http://www.angelfire.com/empire/fantasyknight/,2,46,0,2,8,8,8058,25,0
http://entretecno.cl/images/facte/,0,34,0,-1,2,-1,4094,13,1
http://www.area403.net/mp3wrapster.html,24,39,4,0,3,8,6687,11,0
http://codigo47639e6c0.site50.net/Ativar/Acesso/Codigo47639E6C7/,1,46,5,2,2,8,4914,14,1
http://www.astm.org/cgi-bin/SoftCart.exe/DATABASE.CART/PAGES/F1533.htm?L+mystore+ifma3146,31,40,133,0,2,1,9794,8,0
http://simad.com.br/paypal/,17,28,4,-1,-1,1,1753,12,1
http://thinkaurelius.github.com/titan/,30,31,3,2,5,2,3232,23,0
http://x0shop.com/images/?us.battle.net/login/en/?ref=npnpevaus.battle.net/d3/en/index&amp;app=com-d3,0,101,0,0,2,1,8,10,1
http://tools.ietf.org/html/rfc2177,29,35,8,0,6,3,9372,8,0
http://home.comcast.net/~dm8king/redirecting.htm,7,47,2,2,10,8,6497,25,1
http://www.tomtownsend-toyland.com/toyland_farms/toyland_farms.htm,0,66,0,2,4,1,956,23,0
http://zcets.com/js/?ref=us.battle.net/d3/en/index,0,50,1,2,4,2,21,13,1
http://www.clausiusmw.com/tmp/Cielo2011/,2,40,5,2,4,1,6140,14,1
http://immigrant-centre.ca/WP/wp-content/upgrade/fr/,42,52,5,0,-1,-1,3144,19,1
http://hannahatkins.com/PayPal/cgi-bin/webscrcmd=_login-run/webscrcmd=_account-run/webscrcmd=_account-secure/updates-paypal/confirm-paypal/,1,49,5,0,2,2,6303,1,1
http://9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?amp\%3Battredirects=2&amp;attachauth=ANoY7cqmlUiIBze7TnKEN-j-fnwkmVxJPh23PPmC0hSFb1WshKH0xC7560PvH9gZRVi3LkVDy4xCyqk_8t5MXQN9GHKefrGs7DgHSYCwWQ1E7byL4uZr3SGxRm7rJzRT4SpLW2MffRSiAl5E3HYkFdj7OPd1fO2IAu-P718HWAuaOgSZ4bFH13_m_YssKhnBmL0pkyf5P6uh617J5DYDlZwagBoPIU96yw\%3D\%3D&amp;attredirects=1,7,298,4,2,8,12,8453,31,1
http://www.agelight.com/Resources/webdesign.htm,0,48,0,0,2,8,7759,12,0
http://www.dragongym.com/remax/index.htm,149,41,21,3,2,1,7913,13,1
http://www.fortran.com/fortran/forsaga.html,34,44,7,2,4,2,9599,11,0
http://tinyurl.com/d8rhlta,1,61,4,0,8,2,6858,11,1
http://www.linabtechnologies.com/tmp/af9258c0220722dd5ee0ad61c3abeca6/Einloggen.htm,7,79,4,2,4,1,3322,21,1
http://pastehtml.com/view/bagossusx.html,5,41,14,0,2,1,4301,13,1
http://www.lisperati.com/casting.html,13,37,0,2,3,3,5814,33,0
http://9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?amp\%3Battredirects=2&amp;attachauth=ANoY7coOdussUasHmFjx18pdRgSl7dl75fI8qWnAe82IRvzIzoTbJWm57pa72KgiHRJxLb5sGeA_rFL7fHgM5ZlOROc637dQ8HEMQJ4lLB90hwW7nasIwda4eYT4QMh8rwQkCWZsCcq4kWo7XnWnCtoqMJYu8J-1MG8IhKIYNQspIAm1ZHqHKF7fQQmjZfngsxNFi89VQ8KT83n10t5hU7588z3Gtwmw1A\%3D\%3D&amp;attredirects=0,7,298,4,2,8,12,8453,31,1
http://www.templetons.com/brad/spam/spam25.html,50,48,0,0,3,8,8271,14,0
http://elserviciodelvino.mx/tiendaserviciodelvino/paypal1/b3f72f3eb0c4b66a62ee5d6ad147af63/,0,91,0,-1,2,-1,4125,20,1
http://www.bearst.com/ecard.html,19,32,3,0,2,8,8456,10,0
http://www.lakegreeley.com/employment/staff.html,0,48,0,0,2,1,8949,15,0
http://www.woodheadpublishing.com/en/book.aspx?bookID=745,24,33,12,2,4,2,778,20,0
http://www.hprog.org/fhp/TeenProgrammersUnite,0,45,0,2,4,8,6386,9,0
http://www.babinet.cz/avatars/19889/hires/dir/89ca1d2775ee3b282b60e1a1929fa3f0/,0,76,0,-1,2,-1,7378,10,1
http://www.ejams.com/agency/,0,28,0,0,2,8,8297,9,0
http://www.shininglightpro.com/products/nvml.html,12,38,0,2,4,1,6170,19,0
http://www.advogato.org/article/28.html,34,125,5,2,12,2,9094,11,0
http://tools.ietf.org/html/rfc550,8,34,7,0,6,3,9372,8,0
http://docs.google.com/spreadsheet/viewform?formkey=dGQ1TGxZYUE2dHBhU1E3S1l3LVNDVFE6MQ,2,87,3,2,8,12,8453,31,1
http://sourceforge.net/projects/distel,264,40,19,0,4,8,7761,1,0
http://globetrotter-games.com/index.htm?E&amp;game/eTalism.htm,94,29,15,2,2,8,5888,17,0
http://docs.google.com/spreadsheet/viewform?formkey=dEQzZG90UFJhUTU3cjhGUHp0ZnF5RGc6MQ,4,142,21,2,8,12,8453,31,1
http://www.alphaworks.ibm.com/aw.nsf/376583DBD044EE5988256ACD00318D15/22F05184662C98CD882566F300703F74?opendocument,105,60,8,3,16,8,12651,25,0
http://www.delorie.com/djgpp/doc/exe/,7,37,1,2,4,3,9356,11,0
http://dinas.tomsk.ru/sxd/?paypal.com/de/cgi-bin/webscr.cmd=_login-run.php,0,74,0,0,3,1,8412,8,1
http://www.macloo.com/examples/css/index.htm,12,44,0,0,3,8,7225,10,0
http://attartebedandbreakfast.it/wp-content/themes/attarte/z/index.htm,83,41,3,-1,1,1,3840,25,1
http://www.zdlt.net/nts/Restore_Form.html,0,41,0,0,4,1,6150,1,1
http://www.informit.com/store/product.aspx?isbn=0201379503&amp;redir=1,111,113,8,2,8,2,7953,25,0
http://baslangicakademi.com/images/stories/motivacao/about.html,1,67,16,0,2,8,332,1,1
http://www.pbs.org/nbr/,10,23,1,0,4,1,9333,7,0
http://bilgeder.org.tr/login-cgi-bin.session-true.confirm5885d80a13c0db1f8e263663d3faee8dcbcd55a50598f04d/,18,106,5,-1,1,-1,715,15,1
http://docs.google.com/a/sify.com/spreadsheet/viewform?formkey=dEt0VUY3T1Jka3liSDdteVZ3NWx0UGc6MQ,2,98,3,2,8,12,8453,31,1
http://www.t1shopper.com/tools/traceroute/,23,42,3,0,2,8,6515,13,0
http://www.cornermark.com/training/fontmanagement.html,37,54,11,0,2,1,8627,14,0
http://www.ibm.com/developerworks/webservices/library/co-xpcom2.html,188,55,24,3,16,8,12651,25,0
http://tools.ietf.org/html/rfc2148,130,35,9,0,6,3,9372,8,0
http://www.futech.ca/i/ASBView/,32,32,17,0,-1,-1,7337,9,1
http://lrs.linbox.org/wiki/WikiStartEn,0,38,0,0,2,1,1785,10,0
http://tools.ietf.org/html/rfc1092,13,35,8,0,6,3,9372,8,0
http://www.military-quotes.com/domains/,5,40,5,2,2,8,6538,19,0
http://tools.ietf.org/html/rfc2034,54,35,8,0,6,3,9372,8,0
http://www.metrotimes.com/editorial/story.asp?id=4589,213,76,27,0,2,8,9082,14,0
http://insgems.com/js/?ref=us.battle.net/d3/en/indexapp=com-d3,0,66,1,0,2,1,5671,11,1
http://tools.firmlist.com/hexagonalhues/,65,50,4,2,3,2,7984,35,0
http://xyqx168.com/images/?app=com-d3&amp;ref=http:/tbaoletus.battle.net/d3/en/index,0,84,1,0,2,1,381,11,1
http://tools.ietf.org/html/rfc1206,158,35,10,0,6,3,9372,8,0
http://www.badgers-in-foil.co.uk/projects/jactionscript/,4,56,1,-1,1,1,7681,21,0
http://hfchfc.com/09uk381/cgi-bin&dispatch=d72d187df41e10ea7d9fcdc7f5909205/,0,80,0,0,4,4,309,1,1
http://dmoz.org/guidelines/travel/,0,38,0,3,10,6,7979,31,0
http://www.wat-tech.com/js/?us.battle.ne...,3,43,1,0,4,2,3899,1,1
http://calcuttatalents.com/remax/index.htm,0,42,0,0,2,8,182,1,1
http://www.ufdz.net/css/?us.battle.net/login/en/?ref=us.battle.net/d3/en/index&amp;amp;amp;app=com-d3,0,101,1,0,6,1,4497,1,1
http://pastehtml.com/view/c2vjwdres.html,4,41,14,0,2,1,4301,13,1
http://www.voices.com/people/arcindoguimaraes,83,35,18,0,4,1,8234,10,0
http://www.zkwell.com.cn/js/?us.battle.net/login/en/?ref=http\%3A\%2F\%2Fldkgkimus.battle.net\%2Fd3\%2Fen\%2Findex&amp;app=com-d3,0,141,1,0,2,1,3656,13,1
http://www.jetcam.it/templates/beez/images/pp/ppl/index.html,1,61,6,-1,1,1,7206,9,1
http://tools.ietf.org/html/rfc1787,34,35,8,0,6,3,9372,8,0
http://9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?attachauth=ANoY7cqNnnXRYXIH_U8rkLhTuOr3dzPZwFovFIlsxhMPU5WM79Le9aIlk0PTeWu28OB75yvynqr_amOb3BCs6Dx1rwWkX7iVXRXvzcm0SGt-RrucpPX2ewAguVXryW6PRackp2JzaGbZWz3OTJb_gPVRnX3DnXILd1i0C1X7if3ARHaLZakhMenuVWTmSncd-KxpyJddgqGpjefzIhfS3dWv3vKEJ3mryQ\%3D\%3D&amp;attredirects=2,7,298,4,2,8,12,8453,31,1
http://www.magiclightlaser.com/laser/,0,37,0,2,4,2,101,19,0
http://www.dvcom.com/bookrevu.htm,149,33,2,0,2,1,8767,9,0
http://www.kotterink.com/expression/,0,36,1,0,2,2,6843,1,0
http://promocao-comprapremiadacielo.uni.me/,0,43,0,-1,0,6,4181,6,1
http://cbdtt.com/analyseemphasize/64ianbrown/aol.com.htm,0,56,0,2,2,8,516,17,1
http://www.freewebs.com/brstowing/,24,35,5,0,2,1,7453,12,0
http://pastehtml.com/view/bc4qu0ak3.html,5,41,14,0,2,1,4301,13,1
http://dinas.tomsk.ru/sxd/?paypal.com/de/cgi-bin/webscr.cmd=_login-run.php,0,74,0,0,3,1,8412,8,1
http://www.kalsey.com/tools/blogfeed/,18,37,4,0,5,1,7785,10,0
http://www.majalahperkahwinan.com/mp/includes/zen/667d557ec0db4ed7a55c65328b757526/,1,83,2,0,2,8,356,1,1
http://home.comcast.net/~wilbur.williams/5466899plkjhbvb456723e3dhjkskadhdsfdsfds.html?vid=Z2xJIscpuj\%,7,106,2,2,10,8,6497,25,1
http://news.cnet.com/2100-1023-220573.html,238,67,48,3,8,12,9743,31,0
http://voices.cc/Art,1,20,2,0,2,8,8013,1,0
http://aventi.uz/language,0,25,0,0,3,1,2279,9,1
http://www.nbyjcj.cn/images/?secure.runescape.com/m=weblogin/loginform.ws?mod=www&amp;vdensckssl=0&amp;dest,0,107,0,0,2,1,4643,9,1
http://jxdbcon.sourceforge.net/about.en.shtml,10,45,1,0,4,8,7761,1,0
http://marketing.about.com/?once=true&amp;,155,47,28,2,16,12,962,31,0
http://www.dunnoooooooo.0fees.net/login.htm,0,43,0,0,5,8,4762,9,1
http://tools.ietf.org/html/rfc170,26,34,7,0,6,3,9372,8,0
http://www.mvps.org/emorcillo/,8,30,2,0,2,1,8683,8,0
http://www.samueldotj.com/Ace/,22,30,0,0,3,1,5258,14,0
http://davieira.sites.uol.com.br/ext2ncsa/,0,57,0,-1,-1,1,8962,10,0
http://www.sevkon.net/js?app=3d3dcom-d3&us.battle.net/login/en/?re,0,67,0,2,4,1,196,10,1
http://www.technotrol.com/accounes/relogin/active-your-account-limited/cms/8d7c9480c17729209df1e1dcfc47636c/,35,65,1,0,2,8,6215,15,1
http://freshmeat.net/articles/view/730/,1,51,1,0,4,8,7761,1,0
http://www.guildportal.com/Guild.aspx?GuildID=154508&amp;TabID=1310483,0,70,0,0,2,1,6987,15,0
http://www.explan.co.uk/Diary.html,6,34,2,-1,1,1,7366,12,0
http://autismspectrumalliance.com/del/,0,42,0,0,2,1,3359,26,1
http://en.wikipedia.org/wiki/Larry_Wall,340,40,7,2,6,6,7237,31,0
http://www.rwapsoftware.co.uk/z88.html,38,38,4,-1,1,1,6262,18,0
http://tools.ietf.org/html/rfc763,5,34,7,0,6,3,9372,8,0
http://pastehtml.com/view/bcry3g7m1.html,5,41,14,0,2,1,4301,13,1
http://pastehtml.com/view/beogncb4i.html,5,41,14,0,2,1,4301,13,1
http://convoyant.com/resnexus/,0,31,1,2,4,2,6208,13,0
http://sgipromis.com/phpFormGenerator/forms/form1.html,0,54,1,0,4,2,66,1,1
http://home.neopets.com/templates/homepage.phtml?pet_name=Kanishtaa,0,67,0,2,8,6,7719,31,0
http://cars-forsell-craigs-4356789765.digs.it/,1,46,3,-1,1,1,441,7,1
http://tools.ietf.org/html/rfc2299,190,35,7,0,6,3,9372,8,0
http://dmoz.org/World/faq.html,0,34,0,3,10,6,7979,31,0
http://greensocs.sourceforge.net/pinapa/,19,40,3,0,4,8,7761,1,0
http://www.homebrew.net/games/LCA.html,0,38,0,0,3,1,8598,12,0
http://tools.ietf.org/html/rfc3253,1080,35,8,0,6,3,9372,8,0
http://timgad.yoo7.com/html-h3.htm,119,29,21,0,2,8,5207,8,1
http://www.cyber-kitchen.com/index/html/gp46.html,34,49,3,0,2,8,8989,17,0
http://www.countrysidemag.com/issues/3_1998.htm#Swiss Goats,104,41,12,0,2,8,727,1,0
http://www.software7.biz/us/index.html,15,39,6,-1,3,2,6972,13,0
http://www.smalltalk.org/usergroups.html,0,40,0,0,8,1,7956,1,0
http://www.ffconsultancy.com/products/ocaml_for_scientists/,24,70,2,0,8,2,5740,1,0
http://shamrock-india.com/home.html,35,35,3,2,4,2,8341,18,0
http://tools.ietf.org/html/rfc1741,36,35,10,0,6,3,9372,8,0
http://tools.ietf.org/html/rfc2536,63,35,8,0,6,3,9372,8,0
http://www.w3.org/WAI/bcase/benefits.html,193,41,7,4,3,3,9620,23,0
http://tools.ietf.org/html/rfc2753,97,35,10,0,6,3,9372,8,0
http://www.stallergenes.com/nc/en.html,13,38,3,2,8,2,8171,25,0
http://www.activecampaign.com/supporttrio/index.php,172,31,21,0,2,1,6509,18,0
http://www.uisreno.com/~photography/,3,36,3,0,5,3,8038,1,0
http://9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?attachauth=ANoY7crxDXXKpy8mrMHri3eKk-B7XOEE1Y8kTigjWnQzjuqjJhhYe-CIC_4lnJXqPiy1BRpba5ipjjLwtqgCCJpghYFucg7Rs95ZuwXHyGiwzwIx9x498LJ6Ua0G7Nn0s6sJ63Ns7ygsdkTjxQ8FO-B_HsGxJx8H1F53zLMCHkbo7m2-Sjr4AE-Ox-68ntZOnteDtOdUw6eRsWZh98wDaDfQ-eqGyP9dbg\%3D\%3D&amp;attredirects=2,7,298,4,2,8,12,8453,31,1
http://www.cieloepremios.net63.net/promo/cadastro3.html?id=0QDSCC9HW9HWDS39C0W3D98JCHS390T9QWHT8SHQWT8WSQH88GGSDS0GTWQJGG30D8H,1,46,5,2,2,8,4914,14,1
http://www.eoicampus.org/eoivirtual/nbhyavwc/bhbaa/384d84d858439384d84d85353844d853535353843ae3ae091d0d3faee8d938/tgpoa.htm?6284ce287f1f3dbf9a58663e33416a9e6284ce287f1f3dbf9a58663e33416a9e,0,188,2,0,2,1,4748,13,1
http://tools.ietf.org/html/rfc2446,644,35,11,0,6,3,9372,8,0
