url,href_count,page_redirect,meta_data,url_rank,email_count,name_server_count,domain_name_count,label
http://en.wikipedia.org/wiki/Google_Talk,1135,0,7,13,2,6,2,0
http://www.angelfire.com/nc/swordandserpent/,37,0,0,18018,2,8,2,0
http://journals.cambridge.org/action/displayJournal?jid=MSC,161,0,10,338,0,2,1,0
http://www.eugenhriscu.ro/a.txt/sec.paypal,2,0,3,10000000,-1,2,1,1
http://www.ibm.com/servers/resourcelink,21,0,8,765,3,16,2,0
http://www.roselyncoaches.co.uk/images/stories/calender/paypal.co.info.com.nz.au/index.php,57,0,8,10000000,-1,1,1,1
http://news.cnet.com/2100-1023-201205.html,234,0,47,168,3,8,2,0
http://contajusta.com.br/old_aol.1.3/?amp;LigertID=1993745&amp;Lis=10&amp;Login=&amp;us=1,0,0,0,10000000,-1,-1,1,1
http://www.concentric.net/~ttwang/sort/sort.htm,0,0,0,7140059,2,6,2,0
http://tools.ietf.org/html/rfc783,35,0,8,11451,0,6,1,0
http://www.alasir.com/software/glide/,23,0,4,6788395,0,2,1,0
http://searchenginewatch.com/article/2048749/Search-Engine-Disclosure-Ratings-May-2003,0,0,0,12957,3,3,2,0
http://www.ibiblio.org/pub/Linux/docs/howto/other-formats/pdf/i810-HOWTO.pdf,0,0,0,53079,0,2,1,0
http://www.ppsalirajpur.com/images/phocagallery/Activity/loca/loca/loca/loca/loca/safety/safety/index.htm,0,0,0,7193541,2,4,1,1
http://www.mark13.org/toad/,0,0,0,10000000,2,4,2,0
http://bit.ly/QTUYQz,5,0,2,590,0,8,1,1
http://www.audiomulch.com/midiio/,84,0,2,10000000,0,2,2,0
http://tools.ietf.org/html/rfc3912,36,0,10,11451,0,6,1,0
http://www.pcmech.com/byopc/,126,0,18,8548,0,2,2,0
http://reznicek.4fan.cz/wp-includes/css/trade1.html,0,0,0,807938,-1,2,1,1
http://nitens.org/taraborelli/latex,0,0,0,6772120,3,8,1,0
http://www.elated.com/tutorials/graphics/,104,0,15,75972,3,2,1,0
http://www.eweek.com/c/a/IT-Infrastructure/VMware-Software-Will-Consolidate-Applications-Services/,0,0,4,76939,0,4,1,0
http://www.oreilly.com/catalog/osfreesoft/book/,101,0,1,2875,0,6,1,0
http://rybkj.cn/jpg/?us.battle.net/login/en/?ref=hxxp:/us.battle.net/d3/en/index&amp;app=com-d3,4,0,1,10000000,0,2,1,1
http://news.cnet.com/2100-1001-268520.html,256,0,49,168,3,8,2,0
http://it-postepay.id1945.com/charge/index.html?mfcisapicommand=signinfpp&amp;,2,0,5,9672938,0,4,1,1
http://www.rannova.com/baru/adminlogin/datagrid/docs/pear/diamond/portallogin.html,5,0,4,10000000,0,2,1,1
http://www.cigital.com/javasecurity/links.html,793,0,13,21913,2,8,2,0
http://tools.ietf.org/html/rfc180,13,0,7,11451,0,6,1,0
http://9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?amp\%3Battredirects=2&attachauth=ANoY7cqmX-i_d7yCPrVpE3UNTdinMnwyMmtL1H7dQ3yBD3uJ9nqnshE9vKE-85tWfZIDvvHGV9olcQY5DJmGxzACTWhXiw_Vpv53ZcLBT4QopKOMpQ5HZkq_877E50vnmSlEB2lyH9XvCSmXgFc76RKcMJylJTDiASWv3sNsmXUK1cSESfuOczKk71_ih09fJqCgig9ntXliguPc2lOZdclv74n0uMZdHw\%3D\%3D&attredirects=0,7,0,4,1,2,8,2,1
http://9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?amp\%3Battredirects=2&attachauth=ANoY7cqsYY4E0VWCPh7WgOoyK2uCx3cTX8yKBRsYKAPoNQjh93JD3OgJJgEXpnp19jpxV4MK38kXh1Zwd1WtPFS_7UqsEeWugGX1bKALaHdxava6Ocj6-tL7qa6jlpKlRkn82FKiWLqytHUWE3LAyYf8wqgv_NOQaEtT5BbjaBkj4LNyxdBAe_u5dl101ff7cuW4ECYZv3OLCSq4ykc17iuSiXUUL-1BJA\%3D\%3D&attredirects=0,7,0,4,1,2,8,2,1
http://www.eskimo.com/~scs/C-faq.top.html,3,0,0,267274,2,8,1,0
http://alxsoft.narod.ru/default.htm,43,0,3,10000000,0,3,1,0
http://actioninterior.com/vbv/secure-code16/home/b447452673a122211b8720023e234b23/,60,0,8,10000000,0,4,1,1
http://tools.ietf.org/html/rfc2470,69,0,10,11451,0,6,1,0
http://www.ruivocarregabarata.com/remax.com/remax.com/remax/index.htm,0,0,0,10000000,2,4,1,1
http://sourceforge.net/projects/gtktiemu/,292,0,51,471,0,4,2,0
http://www.gnu.org/philosophy/open-source-misses-the-point.html,75,0,4,9904,2,4,2,0
http://etsduparoy.free.fr/etsduparoyen.html,58,0,6,10000000,3,2,1,0
http://www.ddj.com/cpp/184401543,223,0,26,217440,2,4,2,0
http://tools.ietf.org/html/rfc1504,176,0,8,11451,0,6,1,0
http://www.angelfire.com/de/Rudi/main.html,3,0,0,18018,2,8,2,0
http://www.awaretek.com/zen.html,9,0,0,918911,0,2,1,0
http://free-shopping.netne.net,1,0,5,6062,2,2,1,1
http://roxywahine.tripod.com/SWOR.html,1,0,0,10000000,2,8,2,0
http://en.wikipedia.org/wiki/Component_Pascal,145,0,6,13,2,6,2,0
http://modernfoods.com.cn/js/?dest&amp;mod=www,2,0,0,10000000,0,2,1,1
http://www.thesiteserver.com/stresscenter/,21,0,10,10000000,2,2,1,0
http://www.rediff.com/computer/1999/sep/29carl.htm,35,0,2,519,0,8,1,0
http://noticiahabbo41.rel7.com/,0,0,0,10000000,0,2,1,1
http://www.sliver.com/dotnet/SnippetCompiler/,4,0,3,2329236,2,2,1,0
http://www.unixporting.com/solaris_exam,0,0,0,10000000,2,4,2,0
http://www.qinxin.cn/images/index.htm?us.battle.net/login/en/?ref=valzvksus.battle.net/d3/en/index&amp;app=com-d3,21,0,3,10000000,0,2,1,1
http://quintesauvage.fr/styles/css,0,0,0,10000000,3,3,1,1
http://bftltd.com/Js/?secure.runescape.com/m=weblogin/loginform.ws?mod=www&amp;sxexkmqamp;ssl=0&amp;dest,0,0,1,10000000,0,2,1,1
http://www.pulpfreepress.com/content/Products/Books/1-932504-00-1/1932504001.html,33,0,8,10000000,0,2,1,0
http://www.g-design.net/scrollbar/,8,0,4,4013766,3,4,2,0
http://www.guardian.co.uk/technology/2001/mar/07/education.highereducation,146,0,56,146,0,8,2,0
http://home.comcast.net/~Darfff/5885d80a13c0db1f8e263663d3fa.html,7,0,2,309,2,10,2,1
http://en.wikipedia.org/wiki/Link_rot,294,0,6,13,2,6,2,0
http://services-runescape-com-ssm-forums.totalh.net/m=weblogin.loginform.ws-mod=www&amp;ssl=1&amp;reauth=1&amp;dest=account_settings.ws.html,0,0,3,362563,0,10,2,1
http://home.neopets.com/templates/homepage.phtml?pet_name=Joleah8686,0,0,0,13420,2,8,2,0
http://pastehtml.com/view/bnk6qz1b5.html,4,0,14,1292754,0,2,1,1
http://home.comcast.net/~wilbur.williams/5466899plkjhbvb456723e3dhjkskadhdsfdsfds.html?vid=Z2xJIscpuj\%,7,0,2,309,2,10,2,1
http://tools.ietf.org/html/rfc2125,160,0,9,11451,0,6,1,0
http://www.456bereastreet.com/archive/201004/html5_input_types/,15,0,4,459264,2,2,1,0
http://www.cbtcafe.com/flash/,47,0,12,10000000,0,2,1,0
http://www.alentus.com/hosting/,60,0,3,1524633,0,2,2,0
http://tools.ietf.org/html/rfc2154,232,0,9,11451,0,6,1,0
http://construtorasol.com.br/site/wp-content/themes/Nova/temp/wseBay923812232847474/,0,0,1,10000000,-1,-1,1,1
http://www.nytimes.com/2000/11/27/technology/27BOOK.html,36,0,57,81,3,14,2,0
http://jundajx.com/Images/?us.battle.net/login/en/?ref=us.battle.net/d3/en/index,0,0,1,10000000,2,4,2,1
http://pastehtml.com/view/bep4sn442.html,5,0,14,1292754,0,2,1,1
http://tools.ietf.org/html/rfc4272,198,0,8,11451,0,6,1,0
http://www.psp5tutorials.freeservers.com/presets.html,9,0,0,115206,2,4,2,0
http://www.onjava.com/pub/a/onjava/excerpt/jsvltjspckbk_chap01/index1.html?page=2,58,0,21,2875,0,6,1,0
http://www.angelfire.com/scifi/darkfuture/index.html,8,0,2,18018,2,8,2,0
http://9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?amp\%3Battachauth=ANoY7crS8RBubSnW7PUsrfutjcJT29ojVgKwSj3EEOoRgmHkW9fCW-XbsLFuKKBKtjwmm6HjiXj6qYTpRYSTDt-OWepa0A_j-csApaPcCvlji2N2nRubXLTMrIjaUrWg2TEru98U2ZoWMx4tTHi1xqjWUC0tTiy7MZKstoTppBV1vkDtwCx7UyL01EnIwxAty0USX9mJVw26mA6TQniyKLTuQU2ZmSsKFA\%3D\%3D&amp\%3Battredirects=2&attachauth=ANoY7cpnUCphwQ4aZKJAdnsvam53MJtG9gAiN57fkfNGhDlzU3qg34kEbODJVyUfW1IkK1KZ-YlAu7lF6K6fPu-C5gNUt8dKWOwH66YgsyHBTHMGxjqtDApxflSbsIT2bdEBTVr3LkTkMkex55XKNdgYfNE_A4aPUfyTKh20h5Dk32tG9hqC2O8G2aKU2fG6w-0Gw7FO0oW7NwTdoesEtct75v0p46z3nw\%3D\%3D&attredirects=0,7,0,4,1,2,8,2,1
http://incrtcl.sourceforge.net/blt/,9,0,0,471,0,4,2,0
http://bonnietijerina.com/serviceupdate/O2Network_Security.html,20,0,4,10000000,2,2,2,1
http://www.chessok.com/files/BobPawlak/index.html,30,0,7,753503,2,6,1,0
http://pimec.e-nvia.com/img/clientes/update/embarqmail.com.html,0,0,0,10000000,3,4,1,1
http://tools.ietf.org/html/rfc2467,73,0,9,11451,0,6,1,0
http://users11.jabry.com/zobley/Pay_Form_Ec_Cvv2.html,12,0,3,4033698,0,2,2,1
http://habboficial.rel7.com/,0,0,0,10000000,0,2,1,1
http://tools.ietf.org/html/rfc691,33,0,8,11451,0,6,1,0
http://www.dvelectric.com/xtras.html,43,0,1,2290,0,2,1,0
http://morganselec.com/old_aol.1.3country/?login=3d&,1,0,2,10000000,0,2,2,1
http://bloemdecor.com/inspiration/login.htm,1,0,6,10000000,0,2,1,1
http://docs.google.com/spreadsheet/viewform?formkey=dEZzblVwcDBVZWNMaWdCMUt4clprd2c6MQ,2,0,3,1,2,8,2,1
http://9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?amp\%3Battredirects=1&amp;attachauth=ANoY7cpt6lEMBGkR3LTPcAg3p99KGdFn2JE_1Qn6nAIlW4IkI7hba-YDbOAptZaDvaEz8YT4jDRoqBH6p2EveV4DvsGkljn_VPOk3nlBMAKfDwRbSFv1BLOv9ZMNMO2WmJfqXevrcw5vLKEX_cGdV4hbmBI0GUKw1vjRSHhDYzghN0kkocpoyhOJ7_HeqGXsjODc9AyYYZ_NihosQWdJuqFonXCI38kmSQ\%3D\%3D&amp;attredirects=0,7,0,4,1,2,8,2,1
http://support.microsoft.com/?kbid=272530,192,0,38,21,4,8,2,0
http://db.tidbits.com/article/10679,67,0,21,110774,3,4,1,0
http://www.ctyme.com/inityme.htm,19,0,2,10000000,2,6,2,0
http://www.pcai.com/web/ai_info/pcai_dylan.html,67,0,1,7212229,0,2,1,0
http://tools.ietf.org/html/rfc1401,28,0,8,11451,0,6,1,0
http://download-zimbra-toviewcopy.the-webmail.com/,1,0,3,10000000,3,4,2,1
http://en.wikipedia.org/wiki/Isaac_Asimov,3420,0,7,13,2,6,2,0
http://www.netbid.de/servlets/AuctionConnector?template=fs_en,130,0,8,770057,0,4,2,0
http://zhalindor.com/staats2.htm,4,0,0,10000000,0,2,1,0
http://habb33.rel7.com/,0,0,0,10000000,0,2,1,1
http://www.qhdwk.com/spub/?app=com-d3&amp;us.battle.net/login/en/?ref=us.battle.net/d3/en/index,1,0,1,10000000,0,4,2,1
http://paypal-cy-cgi-bin-webscrlcmd-login-run.paypal.cmd.logi2162662-3466623466234-3262666363324-3732623643264326-paypal.com-7347243n.submit.dispatchnhdjhudhds7766zxcvbn.quiksecurities.com/,6,0,3,10000000,2,2,2,1
http://yoghurtmedia.co.uk/wp-content/themes/twentyeleven/images/headers/banne/,15,0,14,10000000,-1,1,1,1
http://ywway.ru/wp-content/themes/chronicles/www.paypal.co.uk/paypal/paypal.htm,3,0,2,10000000,0,2,1,1
http://tools.ietf.org/html/rfc2770,61,0,9,11451,0,6,1,0
http://lostm0nkey.rel7.com/,0,0,0,10000000,0,2,1,1
http://cavalosdegrassa.rel7.com/,0,0,0,10000000,0,2,1,1
http://vigor.nu/tank/,0,0,0,10000000,-1,2,1,0
http://creeksideshowstable.com/Paypal_Virefication/edd26cc06e19a94fce6fc21bdb5b9652/new1/6c15a9ea6b3170a639e60f07e1ea7658/4de137119856ccacbfbad2273ca030b5/,0,0,0,10000000,0,2,1,1
http://tangentsoft.net/mysql++/,51,0,2,4114903,0,2,1,0
http://metastatic.org/source/blog/,1,0,0,2335962,2,2,2,0
http://msdn.microsoft.com/en-gb/theshow.aspx,35,0,27,21,4,8,2,0
http://www.ilulissathostel.dk/filer/apache/compass.htm,0,0,0,10000000,-1,5,1,1
http://funkyfishclub.co.uk/images/viewtradeorder.htm,27,0,7,10000000,-1,1,1,1
http://www.opensource.org/docs/osd,77,0,5,86943,2,3,2,0
http://gocaisa.com/components/com_ag_google_analytics2/itordernote.html,1,0,2,10000000,0,2,2,1
http://9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?attachauth=ANoY7coto1XZIn-eGRjjVjK4bvl0xcwUwydS3-xbepzIiHKI6wKf7juq8rKGMWhGvudRjAfh7kF2Y_iosoQQmzHVykddnAtQdRLJzNMNgSpFPN2jPpVrlqWv73LG-FcHUQ17I9nc1tUYz907eKvWdwuQzSRHqO7ajYqw__g3tzN_Dq6C3sLJq8hBUDPsGhh3CSzKkD_00yGvTL7ysa4JoRkcJQIEvCkv6A\%3D\%3D&amp;attredirects=2,7,0,4,1,2,8,2,1
http://www.acez.com/wallpaper.htm,47,0,5,3587374,0,2,1,0
http://www.yasna.com/cissp/,7,0,3,4215610,0,2,1,0
http://www.palowireless.com/voicexml/,0,0,2,10000000,0,2,1,0
http://www.amazon.com/s/url=search-alias\%3Dstripbooks&amp;field-keywords=Capacity+Planning,3,0,3,12,3,12,2,0
http://www.qinxin.cn/images/index.htm?us.battle.net/login/en/?ref=xmwwigqus.battle.net/d3/en/index&amp;app=com-d3,21,0,3,10000000,0,2,1,1
http://tools.ietf.org/html/rfc2518,962,0,9,11451,0,6,1,0
http://users.nac.net/jalopy/duckied/index.html,0,0,0,10000000,0,2,2,0
http://animeaid.net/www.irs.gov/irs.htm,0,0,0,10000000,2,4,2,1
http://tools.ietf.org/html/rfc3204,71,0,12,11451,0,6,1,0
http://laurikari.net/tre/,28,0,2,5673874,2,4,2,0
http://www.developerfusion.com/tag/vb.net/,115,0,5,187362,0,2,1,0
http://pastehtml.com/view/bfp09vw0s.html,5,0,14,1292754,0,2,1,1
http://yahooaccountverify.uni.me/,0,0,0,10190786,-1,0,1,1
http://www.corsicabinets.com/index.htm,13,0,22,5347412,0,2,1,0
http://www.zvon.org/xxl/XSLTreference/Output/index.html,0,0,1,471199,2,4,1,0
http://www.fiscalagents.com/toolbox/index.shtml,0,0,0,5305216,0,2,1,0
http://www.ej-technologies.com/products/exe4j/overview.html,2,0,4,875627,0,4,1,0
http://www.motobit.com/help/tcpip/,0,0,0,291632,0,4,2,0
http://9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?attachauth=ANoY7crkzLZ7XJaAbNyUizSMtDIU1UxZpKqAVc_oTRcYq7wH_6oHi6LlbrTwYBSUUcxlM5iZx008NFDzRXyxRXQt1FESeE7SPLaf9gu03hh3bPp1WHJB302wUgQksbG4Nx1Xcr7oDs-gx_Mr0Q-io9nAm6F7Ig9xPPSMIO0O5o4_LG-v2_wcd1uvnkgQ0xheOBip5m0HM6cDxXzRi9E-yrgO5iFH-Tbw1g\%3D\%3D&amp;attredirects=1,7,0,4,1,2,8,2,1
http://www.dmoz.org/public/profile?editor=magpye,0,0,0,58250,3,10,2,0
http://www.amazon.com/exec/obidos/ASIN/025611210X,3,0,3,12,3,12,2,0
http://gammara.com/img/online/index.htm,2,0,3,10000000,2,4,1,1
http://www.jdcc.cn/images/?ref=us.battle.net/d3/en/index,0,0,1,10000000,0,2,1,1
http://www.zoner.com/barcode-studio,53,0,11,94980,0,6,2,0
http://pokojedladzieci.pl/components/com_ag_google_analytics2/2081591833/de-5352352353/,284,0,3,10000000,-1,1,1,1
http://9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?attachauth=ANoY7co86KLVMrdHAyOHRJt_Oj2JoxOsLmwefHGtDMHCG4B45rUa9SJnWfHjn2Ag_yZmxC2hwRMmkoRa3SVtLbq5v_e5_CJEkctsQYETCqM7tvtKJ7ntRLSKmmJGFFOTzk2HqaPjXFoaYHzdAm3YcttXF7CF44SHgHRWNrgGlw10eH3QA58ptANW8EnvJsNMK1GAthoFwMRJxB2Mczx9BBwy93W80vsQQw\%3D\%3D&amp;attredirects=2,7,0,4,1,2,8,2,1
http://freewebs.com/bizrsa/,23,0,4,135746,0,2,2,0
http://www.ddj.com/cpp/184403833,223,0,26,217440,2,4,2,0
http://sites.google.com/site/cobolscript/cobolscript,17,0,7,1,2,8,2,0
http://www.securepaynet.net/?prog_id=274323&amp;isc=GPPGRS04&amp;domain=nsihost.com,102,0,1,789,0,8,1,0
http://zvon.org/xxl/VoiceXMLReference/Output/index.html,0,0,1,471199,2,4,1,0
http://elegantembedded.com/admin./Service/Paypal/,0,0,0,10000000,0,2,1,1
http://www.remorquesfranc.net/06d11a47345f3fdef3345014b45e3323/,54,0,6,10000000,2,4,2,1
http://www.axlradius.com/freestuff/Free.htm,0,0,0,10000000,0,8,1,0
http://www.netlib.org/pvm3/index.html,31,0,0,517312,0,3,1,0
http://login.50432.maxkz.com/nkhcwytojjopcuq/login.html?giuseppe.corsiatto@libero.it,0,0,3,10000000,0,2,1,1
http://www.freewebs.com/blackpool-wlan/,1,0,1,135746,0,2,2,0
http://www.angelfire.com/biz2/seaindo/infoform.html,9,0,5,18018,2,8,2,0
http://n40l.wikia.com/wiki/HP_MicroServer_N40L_Wiki,145,0,17,103,0,4,1,0
http://www.pdu168.com/js/?us.battle.net/login/en/?ref=http\%3A\%2F\%2Fegkuxstus.battle.net\%2Fd3\%2Fen\%2Findex&amp;app=com-d3,0,0,18,10000000,2,4,1,1
http://www.ranches.org/swamp.htm,51,0,8,4758850,0,2,1,0
http://www.inmatrix.com/zplayer/,84,0,11,351764,0,2,1,0
http://www.cnhedge.cn/js/index.htm?us.battle.net/login/en/?ref=zkbecpmus.battle.net/d3/en/index&app=com-d3,0,0,0,10000000,0,2,1,1
http://rainbowsendsigns.tripod.com/index/,12,0,6,10000000,2,8,2,0
http://persianitalkish.com/pp/details.htm,0,0,0,8911820,2,2,2,1
http://tools.ietf.org/html/rfc2954,419,0,10,11451,0,6,1,0
http://teamapproach.ca/trouble,21,0,3,10000000,0,-1,1,0
http://pastehtml.com/view/bg4d1z4vi.html,5,0,14,1292754,0,2,1,1
http://www.collidoscope.com/cgolve,17,0,20,10000000,2,6,2,0
http://sevkon.net/js/?ref=3D3D3D3D3D3D3D3D3D3D3Dus.bat=,0,0,0,10000000,2,4,1,1
http://www.insidegraphics.com/photoshop/,0,0,0,3967296,3,2,1,0
http://tools.ietf.org/html/rfc1748,153,0,11,11451,0,6,1,0
http://www.howstuffworks.com/facial-recognition.htm,128,0,36,2399,2,4,2,0
http://www.cnhedge.cn/js/index.htm?us.battle.net/login/en/?ref=xescbevus.battle.net/d3/en/index&amp;app=com-d3,0,0,0,10000000,0,2,1,1
http://itaubanking.h16.ru/Banco_Itau/Pessoa_Fisica/Token/Seguranca/Itau/GRIPNET/index.php,73,0,5,162460,0,2,1,1
http://news.cnet.com/2100-1023-250078.html,233,0,47,168,3,8,2,0
http://ym1cmb.comeze.com/aol/indexaodhj.htm,1,0,5,6062,2,2,1,1
http://pastehtml.com/view/bb4g6mhmo.html,5,0,14,1292754,0,2,1,1
http://9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?attachauth=ANoY7cpO0L5s2OxmvnAxuiawDSdEOuzzsD7YV_4Y7mVXRI2lGboYYQ0Yi15rLcZjKHsxGp42rXXYONmZOtbxc2hLNQ8l64XpcffqJJCOBvCHi_NCblLkk-RRSjVI3NxByFeuyonyKf4PFIy5H4nsbT37bSCn_imPTH3Uim_7DBiVpKLH8ruAOfHRtHIM2xDSUvrnswuM2olB1Xo85GmJ44fMry8gcrz5Dw\%3D\%3D&amp;attredirects=2,7,0,4,1,2,8,2,1
http://www.irt.org/articles/js204/,95,0,4,1041455,2,4,1,0
http://bit.ly/TTEt59,5,0,2,590,0,8,1,1
http://www.wired.com/culture/lifestyle/news/2002/05/52435,60,0,33,1577,3,8,2,0
http://www.angelfire.com/ny3/mydragons/,2,0,2,18018,2,8,2,0
http://www.linxtechnologies.com/en/products/antennas,107,0,13,758601,3,2,1,0
http://www.noisecrime.com/develop/,33,0,1,10000000,0,2,1,0
http://moriartys.com/diego,0,0,0,10000000,0,3,1,0
http://pastehtml.com/view/bg4lf45xn.html,1,0,1,1292754,0,2,1,1
http://www.gamespot.com/pc/adventure/bloodomenlegacyofkain/,144,0,48,819,3,8,2,0
http://www.ailab.si/orange,53,0,6,289308,-1,2,1,0
http://www.freeperlcode.com/guide/,73,0,0,10000000,0,2,2,0
http://www.networkworld.com/news/2003/0528hpexten.html,1,0,3,23872,2,12,2,0
http://news.cnet.com/2100-1012-990650.html,233,0,47,168,3,8,2,0
http://tools.ietf.org/html/rfc1667,35,0,9,11451,0,6,1,0
http://www.linabtechnologies.com/tmp/71680f3d118bf0c5d6083ee1985d9e82/Einloggen.htm,7,0,4,10000000,2,4,1,1
http://www.cti-texas.com/cti-texas/index.html,0,0,1,10000000,0,2,1,0
http://creativecommons.org/license/,114,0,12,4806,2,2,2,0
http://www.businessweek.com/2000/00_33/b3694001.htm,4,0,1,422,2,14,2,0
http://www.guardian.co.uk/technology/2004/oct/21/interviews.onlinesupplement,132,0,34,146,0,8,2,0
http://soulcorp.atfbmt.com.br/fii6/index.html,0,0,0,10000000,-1,-1,1,1
http://www.angelfire.com/biz4/jcifue/index.html,19,0,2,18018,2,8,2,0
http://www.chalcedony.com/javascript/,0,0,0,10000000,0,2,2,0
http://home.comcast.net/~2tann/,7,0,2,309,2,10,2,1
http://prowl.org/programs/g0irc/,0,0,0,10000000,0,3,1,0
http://tools.ietf.org/html/rfc1086,56,0,9,11451,0,6,1,0
http://www.dualmedia.co.uk/web-design.asp,49,0,10,10000000,-1,1,1,0
http://www.internet-soft.com/cftp.htm,50,0,3,1357891,2,4,1,0
http://www.useit.com/papers/noncommand.html,237,0,13,11134,2,4,1,0
http://creeksideshowstable.com/Paypal_Virefication/fd450441eda54b24040273386e93332c/new1/b637be0fce7e2c471c4ebd7b83b0da26/e9e5358bec3a43f116fb7d984d243222/,0,0,0,10000000,0,2,1,1
http://www.babinet.cz/avatars/19889/hires/dir/1e29323b07ace5d97eea98c40d780fad/,0,0,0,958322,-1,2,1,1
http://netboletonline.webatu.com/header_logada.html,1,0,5,6062,2,2,1,1
http://www.kqd19e.com/Images/?us.battle.net/login/en/?ref=dpklrowus.battle.net/d3/en/index&amp;app=com-d3,0,0,1,10000000,0,4,2,1
http://pastehtml.com/view/bendb6n6l.html,1,0,1,1292754,0,2,1,1
http://www.w3.org/2001/05/xmlschema-test-collection.html,7,0,1,5332,4,3,2,0
http://9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?attachauth=ANoY7crIhfqYoYADjzgkH6vAV5c4tvSMp_Sv-6vkIj1K4iXuWPmI0qGuyQEyccSXBz4_12YaHP2ZNUpcsZ6rn7wVwmUo63a621EM8RnDilJXpVJJT3pQtjdISPl6zb3JxYHCZtYGx4QEDjvxMk7ABRyai_kk6jg66ukNTw6SC_u-sqz5zJNPeELOPUGytxvvAOX0YYUPVLkwBnrHih8fnTEEBFavbYWSjw==&amp;attredirects=1,7,0,4,1,2,8,2,1
http://bit.ly/11s8ceN,5,0,2,590,0,8,1,1
http://gammadyne.com/toriss.htm,53,0,12,831830,0,4,1,0
http://news.cnet.com/2100-1023-245506.html,260,0,48,168,3,8,2,0
http://tools.ietf.org/html/rfc2141,62,0,8,11451,0,6,1,0
http://msdn.microsoft.com/en-us/library/aa260508(VS.60).aspx,22,0,37,21,4,8,2,0
http://www.babinet.cz/avatars/19889/hires/dir/2d465cd3f396a1d4c8a5adc98e854308/,0,0,0,958322,-1,2,1,1
http://aksharbharti.com/paypal/,0,0,0,10000000,2,4,2,1
http://teknocin.net/mobil/northrock.htm,1,0,1,9796951,0,4,2,1
http://tools.ietf.org/html/rfc2307,107,0,8,11451,0,6,1,0
http://9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?attachauth=ANoY7cqdsx5UbukL9AzxgVlRdU2tbmyxdUKdC_oGhEwN9LApVjLwN2RO4TL9US-6N3yMysGi8ODYtlhnJq-2-R46fClGdVjYLxnd0XWOEaD9WgHaFgA001fJC0TZUxIdHckCXz3VOCAn8Zgxe5Sn9ryFt1BwsnzYpIXxnADzmVZpKxIqr92xzUUjgLTSXdYiAWMqnfImWIHUrjjkMYZJ3G97jjjcE8V7Sg\%3D\%3D&amp;attredirects=2,7,0,4,1,2,8,2,1
http://tools.ietf.org/html/rfc2964,47,0,9,11451,0,6,1,0
http://members.aon.at/johann.langhofer/jxb.htm,180,0,10,24214,0,6,2,0
http://rwtech.com/dom.html,18,0,2,1,2,8,2,0
http://www.chennaisocialservice.org/cookieaccuse/Richard_Martin27/,0,0,0,10000000,2,4,1,1
http://www.cse.yorku.ca/concur08/,0,0,0,4845,0,-1,1,0
http://www.mahalito.net/~harley/elisp/,28,0,1,10000000,2,6,1,0
http://t-navi.info/kitchen/cache/informe/facte/,3,0,2,10000000,0,2,1,1
http://www.ecommercetimes.com/perl/story/3568.html,237,0,10,153637,0,3,1,0
http://9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?attachauth=ANoY7cp4AJQ_5smX5T9OUVSFI7MlNM3L5E2PdutK78iKmuSMyoaRf_kcwH9CSXpb0wwiPRINw-jviJL957Tb_abnLP9TY4-mc66rwX6kIYYIag1Cq8tn1j9t84Oeb79IMhZgCvDc-rhi5o_CmIsxkx3VitRc1uU9teKUzlAhdnYzXQQ5Wkn_Vt_Bdlx2gzwCj4Pge-KssU4AX2ncRPeXV6oDpVPSXVndWw==&amp;attredirects=1,7,0,4,1,2,8,2,1
http://skwirl.com/coco/index.html,5,0,2,10000000,2,4,2,0
http://9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?attachauth=ANoY7cruhaU65jL7Rw1FFdrwZ8-i71J0tU9rpMX9f97xNYcF_CReL1xK3Ltu-LMIGrX5wxldzCuJABSHWPBMBluT3mR6GpMT7DFOz4VE33fLf6tIEywKxPSgAtafgFyYPeGQcYCK1iqAoGENBybFBWtgOMoKAFXBHsT3nTjYisB9Ma62XIBVCDq_-1WSmxw-DXmVY16zDVVNWy3-LKzV9zgNOwgAGX3qtg\%3D\%3D&amp;attredirects=2,7,0,4,1,2,8,2,1
http://easyfreecredits.weebly.com/index.html,2,0,3,10000000,3,12,1,1
