url,short_url,sub_domain,favicon,ip,href_count,state_code,url_length,ssl,page_redirect,meta_data,url_split_count,url_at_sign,dash_count,url_rank,email_count,name_server_count,status_count,domain_time,activeDuration,domain_name_count,domain_name_len,label
http://9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?attachauth=ANoY7cpHXqDZdlCxObiKCUe1F3sIfeVSkoKDOE9sVfnuy_OUZqo6MxKKpiDFhYcAYfIODsUlQqrwNSovtQQFiYwHd5va35s5q1Rg_ZInifkYgVxQGD5gMzXA5qp7oxE4eE28of_v19rUOM9sTcQzHndmKp9sagUcQ8VDu3kIqPqFll3E84hM6AQQI7MIGjL_sKvMPecRkzWtLYKNEzc8MaXwW-0j5isTXA\%3D\%3D&amp;attredirects=1,1,1,0,1823564169,7,0,298,0,0,4,9,0,5,1,2,8,12,0,8453,2,31,1
http://tools.ietf.org/html/rfc3244,1,1,1,69191230,30,0,35,0,0,10,3,0,0,11451,0,6,3,0,9372,1,8,0
http://honera_guild.w.interia.pl/,0,1,0,3645522199,0,1,33,1,0,3,4,0,0,727,-1,1,0,0,7701,1,10,1
http://patrimoniocy.com/libraries/phpgacl/gaciphp/ken/Secure Login.html,1,1,0,3098051569,0,1,78,0,0,0,4,0,0,10000000,0,2,8,0,4033,1,16,1
http://kebawe.com/autocat/,1,1,0,1109852185,43,0,27,0,0,5,2,0,0,10000000,0,2,1,0,7500,2,1,0
http://9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?attachauth=ANoY7coePu4MpJy9jiKbySQlaMcyQv491g8boGGXI1RT3SoyiulzjxiDtXftfHEKxzwN3lhPGB_AyDeTUwZtLBTw8v3a5_502ZNuzyvr0XzhO2GM7gxRfsMNJF37Bw1Hmo8qj1OPZbxEmu8xxiZ3H7VCvR24iA5aot0CPuotVTNLTjzaNn3esm-Cv-pM2rBhB_XT83wFSvtPBq0281z_x3kKKj3aGVFCTg==&amp;attredirects=1,1,1,0,1823564169,7,0,298,0,0,4,9,0,6,1,2,8,12,0,8453,2,31,1
http://cartoonworks.com/clipart.html,0,1,0,3494311286,117,0,36,1,0,1,3,0,0,10000000,0,2,8,0,8555,1,16,0
http://cast-solutions.com/www.paypal.fr/verification/,0,1,0,1495240449,7,0,53,1,0,2,4,0,1,10000000,2,6,2,0,1620,2,23,1
http://www.dovcom.com/glowhack.html,0,1,0,3237931820,0,1,35,0,0,0,4,0,0,10000000,0,2,1,0,601,1,10,0
http://www.pgregg.com/projects/,1,1,0,3323675150,40,0,32,0,0,2,3,0,0,9921087,2,8,2,0,7540,1,10,0
http://www.xwzyz.org/bmo/,0,1,0,1760790651,458,0,25,1,0,3,3,0,0,10000000,0,2,2,0,1070,1,9,1
http://www.sedo.co.uk/e/news/401/WIPO-Rules-Against-Corporations/?tracked=&amp;partnerid=&amp;language=e,1,1,0,1539568098,2,1,112,0,0,0,3,0,3,3791,0,2,1,0,8092,1,8,0
http://www.agilemodeling.com/essays/fdd.htm,0,1,0,3233372737,0,1,43,0,0,0,4,0,0,198626,0,2,1,0,7125,1,17,0
http://sources.redhat.com/inti/,1,1,0,3515135808,15,0,31,0,0,0,3,0,0,141058,2,4,2,1,6926,2,26,0
http://msdn.microsoft.com/en-us/library/aa260529(VS.60).aspx,1,1,0,3088653171,25,0,119,0,0,37,5,0,1,21,4,8,12,0,10781,2,31,0
http://www.chappellassoc.com/articles/article_COM.html,0,1,0,3624993197,0,1,54,1,0,0,4,0,0,10000000,2,8,1,0,9062,1,17,0
http://tools.ietf.org/html/rfc2601,1,1,1,69191229,44,0,35,0,0,8,3,0,0,11451,0,6,3,0,9372,1,8,0
http://www.idautomation.com/servercontrols/,1,1,0,3636912837,132,0,71,0,0,3,3,0,0,278353,0,2,1,0,7546,1,16,0
http://en.wikipedia.org/wiki/Racket_(programming_language),1,1,1,1734780640,686,0,59,0,0,7,3,0,0,13,2,6,6,0,7237,2,31,0
http://www.linabtechnologies.com/media/system/js/3a1d2c4d0be0a9d9dc203bf796b011eb/Einloggen.htm,1,1,0,2405406328,7,1,91,1,0,4,3,0,0,10000000,2,4,1,0,3322,1,21,1
http://www.inika.com/chitra,0,1,0,762411586,0,1,27,0,0,0,3,0,0,2637866,0,2,2,0,8203,2,1,0
http://tools.ietf.org/html/rfc276,1,1,1,69191229,5,0,34,0,0,7,3,0,0,11451,0,6,3,0,9372,1,8,0
http://www.fibtex.lodz.pl/51_22_78.pdf,0,1,0,3560161292,0,0,38,1,0,0,5,0,0,29230,-1,1,0,0,9441,1,7,0
http://www.eg3.com/real/,0,1,0,3512942663,12,0,24,1,0,3,3,0,0,10000000,0,2,8,0,9068,2,1,0
http://grarchitects.co.uk/gallery_images/aol_index.html,0,1,0,3645174440,0,1,55,1,0,0,4,0,0,10000000,-1,1,1,0,6616,1,18,1
http://www.mkw.me.uk/beebem/,0,1,0,1336552550,19,0,28,1,0,3,4,0,0,2539375,-1,1,1,0,4238,1,9,0
http://pastehtml.com/view/bdvd2qd1m.html,1,1,0,2542501898,1,0,41,0,0,1,3,0,0,1292754,0,2,1,0,4301,1,13,1
http://baslangicakademi.com/images/stories/motivacao/ganhadores.asp.htm,1,1,0,3281658512,1,1,75,0,0,16,5,0,0,10000000,0,2,8,1,332,2,1,1
http://tools.ietf.org/html/rfc1868,1,1,1,69191229,22,0,35,0,0,8,3,0,0,11451,0,6,3,0,9372,1,8,0
http://tools.ietf.org/html/rfc371,1,1,1,69191229,6,0,34,0,0,7,3,0,0,11451,0,6,3,0,9372,1,8,0
http://igorlesnik.com/images/webscr/,0,1,0,1389781912,0,1,36,0,0,0,2,0,0,10000000,0,2,8,0,5003,1,14,1
http://www.ntcresearch.org/pdf-rpts/AnRp02/F01-GT06-A2.pdf,1,1,0,2560673005,0,1,59,0,0,0,4,0,3,10000000,4,6,2,0,7854,1,15,0
http://www.benchmarksupply.com/piz9/index.html,1,1,-1,603002234,66,1,43,0,0,3,3,0,0,2421162,0,3,8,0,5862,1,19,1
http://www.leadtools.com/SDK/document/document-Addon-barcode.htm,1,1,0,3632710917,293,0,37,0,0,12,3,0,2,193524,2,8,1,0,9213,2,19,0
http://www.genesis-sim.org/GENESIS/,0,1,0,3497120987,16,0,35,1,0,0,3,0,1,5244948,0,2,1,0,7058,1,15,0
http://pencak-silat.fr/plugins/kid/upload/rmfr/\%7Elogin/acc-verify/,1,1,0,3585745157,135,0,28,0,0,14,3,0,2,10000000,3,2,2,1,5172,1,16,1
http://www.edelwise.com/products.html,1,1,0,1076391511,16,0,33,0,0,3,3,0,0,10000000,3,6,2,0,7659,1,12,0
http://hacksrus.com/~ginda/cview/,0,1,0,2649112814,0,1,33,1,0,0,2,0,0,10000000,2,8,2,0,8787,1,12,0
http://tools.ietf.org/html/rfc1885,1,1,1,69191229,140,0,35,0,0,8,3,0,0,11451,0,6,3,0,9372,1,8,0
http://9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?attachauth=ANoY7cqHGHl1AHnTmashVHAcAvgCKKid2kO_8p7oi7HmlftymTbM0PkLLf_pGasqgvISIGyNOFkO8j07_oxBswVctCwKmVz_3v3lWksOM_D6SLE0K5B6AcMdpFLvDDH0O0E1GQCuzG3zsZ2slw5HQt6MgdJ4tZXHqXk-RTx3Mi2YUj4Zy_6h9EYz5jxfC9UDF6blU0WmTG844Iyp8ULw4BkuUG1RgDAjXA\%3D\%3D&amp;attredirects=1,1,1,0,1823564169,7,0,298,0,0,4,9,0,5,1,2,8,12,0,8453,2,31,1
http://www.jammed.com/~jwa/hacks/,0,1,0,1071709216,0,1,33,0,0,0,3,0,0,10000000,3,2,1,0,8865,1,10,0
http://www.angelfire.com/id2/pim/index.html,0,1,0,3519740969,5,0,43,1,0,4,4,0,0,18018,2,8,8,0,8058,2,25,0
http://www.tiny.cc/p4b6lw,1,1,0,2650108313,0,1,22,0,0,0,2,0,0,34959,0,2,2,0,5353,2,1,1
http://java.sys-con.com/node/36620,0,1,0,400943075,0,1,34,1,0,1,3,0,1,697265,0,2,8,0,9013,2,1,0
http://www.vectoralia.com/typephases,1,1,0,3627731027,3,1,37,0,0,9,3,0,0,10000000,2,3,2,0,4892,2,34,0
http://www.rerte.com.cn/js/index.htm?app=com-d3,0,1,0,986912745,0,1,47,1,0,1,5,0,1,10000000,0,2,1,0,4754,1,12,1
http://wasp-video.co.uk/online/security.vodafone.co.uk/www.vodafone.co.uk_Update.html,1,1,0,401358483,1,1,90,0,0,6,11,0,1,10000000,-1,1,1,0,3396,1,16,1
http://www.freepascal.org/packages/gtk.html,1,1,0,1440670731,0,1,44,0,0,0,4,0,0,91960,0,5,1,0,8080,1,14,0
http://9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?amp\%3Battredirects=1&amp;attachauth=ANoY7cq8Nv3sGyYS2yRxVBzKNa4OxbK3tEzpELd7fzMsqAbYFaSA-WOr20I9X_n4gF58NFKCAIFZSVK3R2hid2WpCTDd4XBxb-uG6MJbS3O56luTcJqQbozyAeyJ2KXbz7oGHJtr7uDjnUiwn7Gy4yxK7mv9RY-HYI0EmB2_X1aJn7zXNPnRAMM7ydIhgIzlcONlhiokeW56SUEPUdvRRkLOwYhc7V0kYQ\%3D\%3D&amp;attredirects=0,1,1,0,1823571337,7,0,298,0,0,4,9,0,7,1,2,8,12,0,8453,2,31,1
http://isthatunforgivable.com/ib/www.nab.com.au/,0,1,0,3400276514,0,1,48,1,0,0,5,0,0,10000000,2,6,1,0,1184,2,12,1
http://us.acer.com/ac/en/US/content/group/monitors,1,1,0,2562930723,161,0,52,0,0,10,3,0,0,3346,4,12,2,0,9557,2,17,0
http://explosaodevendas.atwebpages.com,1,1,0,3115330360,0,1,39,1,0,1,3,0,0,10000000,0,2,2,0,4928,2,1,1
http://support.microsoft.com/?kbid=39585,1,1,1,389358720,192,0,41,0,0,38,3,0,0,21,4,8,12,0,10781,2,31,0
http://backpan.perl.org/authors/id/Q/QU/QUONG/perlin20.html,0,1,0,2471175890,12,0,59,1,0,0,4,0,0,119102,2,12,2,0,9291,1,8,0
http://www.palimpalem.com/2/Premios_calipoHC/body1.html,1,1,0,1482939179,1,1,56,0,0,0,4,0,0,3434093,0,3,2,0,5882,1,14,1
http://members.tripod.com/shadowkeep/,1,1,0,3519740994,1,0,29,1,0,0,3,0,0,10000000,2,8,8,0,9535,2,25,0
http://spreadsheets.google.com/spreadsheet/viewform?formkey=dF9xZ0JpQUNndzZJSGVmTHBKZEhveXc6MQ,1,1,1,2899910638,3,1,128,0,0,3,3,0,0,1,2,8,12,0,8453,2,31,1
http://tools.ietf.org/html/rfc2633,1,1,1,69191229,222,0,35,0,0,9,3,0,0,11451,0,6,3,0,9372,1,8,0
http://www.flooble.com/scripts/,0,1,0,1096968058,35,0,31,1,0,0,3,0,0,3403446,0,2,1,0,7421,1,11,0
http://lyskyz.com/images/?app=3D3D3D3Dcom-d3&amp;us.battle.net/login/en=,0,1,0,2893618197,0,0,72,1,0,0,4,0,1,10000000,0,4,1,0,258,2,1,1
http://tools.ietf.org/html/rfc726,1,1,1,69191229,27,0,34,0,0,8,3,0,0,11451,0,6,3,0,9372,1,8,0
http://news.cnet.com/2100-1023-248067.html,1,1,0,599674706,238,0,74,0,0,48,3,0,2,168,3,8,12,0,9743,2,31,0
http://tools.ietf.org/html/rfc1553,1,1,1,69191229,68,0,35,0,0,9,3,0,0,11451,0,6,3,0,9372,1,8,0
http://ds.ign.com/objects/764/764878.html,1,1,0,2539998599,2,1,47,0,0,1,3,0,0,646,3,8,2,0,8140,2,25,0
http://tools.ietf.org/html/rfc1766,1,1,1,69191229,53,0,35,0,0,8,3,0,0,11451,0,6,3,0,9372,1,8,0
http://www.w3.org/TR/NOTE-MCF-XML/,0,1,0,2149463140,91,0,34,0,0,0,3,0,2,5332,4,3,3,0,9620,2,23,0
http://www.theregister.co.uk/2002/12/17/aol_wins_7m_in_porn/,1,1,0,1746070102,0,1,59,0,0,0,3,0,0,21680,3,4,2,0,8894,2,25,0
http://www.dyasdesigns.com/roleplay/,0,1,0,3350755089,0,0,36,0,0,5,3,0,0,8410837,0,2,8,0,7343,1,15,0
http://www.axiem.com.mx/employee_portal/modules/forums/images/f4433hsjh273h475hh387d8dhsjr4fdsf4433hsjh27762h3rturnit87d8dhsjpy762h387d8dhsjronstylehdggsyy762h387d8dhsjprth273h475hh277362u263h273h44fdsf4433h&amp;juey66gdfer43hsjh273h475hh277362rtuh273h475hh274fd.htm,0,1,0,3149714997,0,0,266,1,0,4,5,0,0,10000000,-1,3,-1,0,6860,1,12,1
http://tools.ietf.org/html/rfc162,1,1,1,69191229,7,0,34,0,0,7,3,0,0,11451,0,6,3,0,9372,1,8,0
http://www.rouyin.net.cn/css/?secure.runescape.com/m=weblogin/loginform.ws?mod=www&amp;dgqdfkbamp;ssl=0&amp;dest,0,1,0,1285865840,0,0,112,1,0,1,7,0,0,10000000,0,2,1,0,58,1,13,1
http://www.cs.cas.cz/~savicky/,0,1,0,2481391322,7,0,30,1,0,1,4,0,0,45972,-1,3,-1,0,8915,1,6,0
http://confirmaaqui.com/login.html,0,1,0,2975162560,1,1,34,1,0,1,3,0,0,10000000,0,2,2,0,4679,2,1,1
http://www.dia.uniroma3.it/vldb2001/,0,1,0,3251493689,42,0,36,0,0,2,4,0,0,28208,-1,1,1,0,9048,1,11,0
http://home.neopets.com/templates/homepage.phtml?pet_name=Hidden_Dream,0,1,0,2542501899,0,1,70,1,0,0,4,0,0,13420,2,8,6,0,7719,2,31,0
http://support.microsoft.com/?kbid=69581,1,1,1,388508787,192,0,41,0,0,38,3,0,0,21,4,8,12,0,10781,2,31,0
http://pastehtml.com/view/bfndku9ar.html,1,1,1,2542501898,5,0,41,0,0,14,3,0,0,1292754,0,2,1,0,4301,1,13,1
http://fdhfbshaffhjafhdfafhshaddb.ias3.com/fuck/index.html,1,1,1,64975801,2,0,59,0,0,1,4,0,0,2290,0,2,8,0,6215,1,15,1
http://www.asideal.com/js/?http:/us.battle.net/login/en/?ref=http:/us.battle.net/d3/en/index&app=com-d3,0,1,0,2709234161,0,1,103,1,0,0,7,0,1,10000000,0,2,1,1,1051,1,11,1
http://tools.ietf.org/html/rfc3305,1,1,1,69191229,183,0,35,0,0,9,3,0,0,11451,0,6,3,0,9372,1,8,0
http://j.gs/3076886/paypal,1,1,-1,1746672971,2,0,43,0,0,1,2,0,0,967,0,2,1,0,290,1,12,1
http://www.tomaweb.com/freeware.asp,1,1,0,64975801,47,0,62,0,0,1,4,0,0,2290,0,2,8,0,6215,1,15,0
http://www.cognos-bi.info/certification.html,0,1,0,1255988041,0,1,44,0,0,0,4,0,1,10000000,2,4,1,0,4928,1,14,0
http://bethanyhouse.ie/www.paypal-resolution.center.co.uk/encripted/ssl218.site/login.html?cmd=_login-run&amp;dispatch=5885d80a13c0db1f1ff80d546411d7f8a8350c132bc41e0934cfc023d4e8f9e50d810f8a21c2422cb790634f62e2e4770d810f8a21c2422cb790634f62e2e477,0,1,-1,1336604208,23,1,247,1,0,5,8,0,2,10000000,-1,2,1,0,3945,1,15,1
http://www.boardgamegeek.com/game/12422,1,1,-1,2194878429,2,0,51,0,0,18,2,0,0,2745,0,2,8,0,7476,1,17,0
http://www.rybkj.cn/jpg/?us.battle.net/l...,0,1,0,1719773081,4,1,43,1,0,1,8,0,0,10000000,0,2,1,0,174,1,8,1
http://www.amidog.com/amiga/vice/,1,1,0,1539914762,0,0,34,0,0,1,3,0,0,10000000,3,4,1,0,8087,2,21,0
http://groups.yahoo.com/group/rss-dev/files/Modules/Proposed/mod_changedpage.html,1,1,-1,2007043602,43,0,87,0,0,8,4,0,1,11,3,10,12,0,9424,2,31,0
http://habbo60moedasgratis.rel7.com/,0,1,0,3488891866,0,0,36,1,0,0,3,0,0,10000000,0,2,1,0,736,1,8,1
http://www.phpbuilder.com/columns/tim20001112.php3,1,1,-1,2890122152,21,1,32,0,0,12,3,0,0,121289,0,2,1,0,7976,1,14,0
http://www.visi.com/~gyles19/fom-serve/cache/1.html,0,1,0,3342624541,2,1,51,1,0,5,4,0,1,6860825,2,6,2,0,9480,2,25,0
http://www.pixeljoint.com/pixels/,1,1,-1,1087029234,211,0,23,0,0,10,2,0,0,242984,0,2,8,0,5883,1,14,0
http://www.center-lucija.si/logs/www.paypal.com/www.paypal.com/au/lan-en/login/cmd=_account/,1,1,-1,3107261451,51,1,93,0,0,10,7,0,2,10000000,-1,3,-1,0,4816,1,16,1
http://www.internaute.org/mailreader/,0,1,0,778647977,0,1,37,1,0,0,3,0,0,10000000,2,3,2,0,8274,2,23,0
http://tools.ietf.org/html/rfc2426,1,1,1,1084908074,342,0,35,0,0,9,3,0,0,11451,0,6,3,0,9372,1,8,0
http://www.informit.com/store/product.aspx?isbn=0201615622&amp;redir=1,1,1,1,2679547718,127,0,115,0,0,8,3,0,0,19649,2,8,2,0,7953,2,25,0
http://www.ranches.org/JAranch.htm,0,1,0,2405432343,61,0,34,1,0,9,4,0,0,4758850,0,2,1,0,8367,1,11,0
http://searchenginewatch.com/article/2064279/Happy-Birthday-Google,1,1,0,2378290453,0,1,70,0,0,0,3,0,2,12957,3,3,2,0,8267,2,23,0
http://www.birdcagesoft.com/index1.html,0,1,0,1210202903,0,0,39,0,0,4,4,0,0,10000000,0,2,1,0,7976,1,16,0
http://www.lonestar.texas.net/~ghartman/ghartman2.html,0,1,0,3512958723,51,1,54,1,0,0,5,0,0,4218959,2,8,2,0,9562,1,9,0
"http://www.google.fr/url?sa=t&amp;rct=j&amp;q=&amp;esrc=s&amp;source=web&amp;cd=2&amp;cad=rja&amp;ved=0CDMQFjAB&amp;url=colibya.com/congresovirtual/&amp;ei=yP3wUMeEBKWd0QWT4YHQBg&amp;usg=AFQjCNEhsUzPy9wwDIyH4c_fS_bBR-jYrQ&amp;bvm=bv.1357700187,d.d2k",0,1,0,2899944419,1,0,249,0,0,1,6,0,1,107,4,4,3,1,7407,1,9,1
http://www.tclub.com/cache/dir/issue/index.htm,0,1,-1,1539568008,4,0,46,0,0,3,4,0,0,10000000,0,2,1,0,2219,2,1,1
http://construtoraescala.com.br/modules//,0,1,0,1823719527,0,1,41,0,0,0,3,0,0,10000000,-1,-1,1,0,3467,1,24,1
http://tools.ietf.org/html/rfc3107,1,1,1,1084908074,78,0,35,0,0,9,3,0,0,11451,0,6,3,0,9372,1,8,0
http://pastehtml.com/view/bfvv9bijn.html,1,1,1,2542501898,5,0,41,0,0,14,3,0,0,1292754,0,2,1,0,4301,1,13,1
http://www.flatbed-printers.com/flatbed_printers.html,0,1,0,2015038281,0,1,53,1,0,1,4,0,1,10000000,0,2,1,0,5020,2,1,0
http://www.qsl.net/ok1fou/quartus/index.html,1,1,0,1746428884,5,0,45,0,0,0,4,0,0,140215,2,2,2,0,8683,2,26,0
http://tools.ietf.org/html/rfc1238,1,1,1,1084908074,151,0,35,0,0,9,3,0,0,11451,0,6,3,0,9372,1,8,0
http://www.codecoffee.com/articles/sql1.html,1,1,0,757152378,115,0,57,0,0,35,3,0,0,2216851,2,8,2,0,5514,1,14,0
http://www.linuxplanet.com/linuxplanet/tutorials/1132/1/,1,1,0,1177163571,110,0,26,0,0,14,3,0,0,425886,0,4,2,0,8108,1,14,0
http://www.plumhall.com/suites.html,0,1,0,3114822710,8,0,35,1,0,3,4,0,0,8033408,0,2,2,0,11132,2,1,0
http://pousadavillarejo.com.br/logs/bankline.com.br/GRIPNET/bkl/com.dll-/,1,1,0,401358483,1,1,74,0,0,6,6,0,1,10000000,2,4,1,0,1333,1,20,1
http://www.techknowledge.com/courses/,1,1,0,3098051569,6,0,27,1,0,4,3,0,0,2396658,2,8,1,0,1547,1,10,0
http://www.cs.virginia.edu/oracle/,1,1,0,2156872459,32,0,26,0,0,1,2,0,0,580420,0,2,1,0,7510,1,17,0
http://www.feedface.com/projects/ffview.html,0,1,0,1439139658,0,1,44,0,0,1,4,0,0,10000000,3,8,2,0,6522,1,12,0
http://www.javaworld.com/columns/jw-tips-index.html,1,1,1,2540001957,1,1,52,0,0,3,4,0,2,796838,2,12,6,0,9116,2,31,0
http://members.shaw.ca/ram-fire/,0,1,0,1077643420,5,0,32,1,0,3,3,0,1,7614,2,-1,-1,0,7311,1,7,0
http://www.all-4-free.com/fonts/,1,1,0,3233699762,109,0,33,0,0,3,3,0,2,6975233,3,2,1,0,8114,2,25,0
http://www.loghomes.com/index.html,1,1,1,842583756,169,0,35,0,0,7,4,0,0,5528277,0,2,1,0,9331,1,12,0
http://www.creativyst.com/Prod/13/,0,1,0,3098028033,40,0,34,1,0,6,3,0,0,7167657,2,4,1,0,7405,1,14,0
http://www.kf25zx.com/images/?us.battle....,0,1,0,3659275811,0,0,43,1,0,1,8,0,0,10000000,0,4,2,0,5497,2,1,1
http://www.guardian.co.uk/technology/2002/may/02/internetnews.onlinesupplement,1,1,-1,2540001647,155,0,80,0,0,55,4,0,0,146,0,8,8,0,9620,2,1,0
http://tools.ietf.org/html/rfc1691,1,1,1,1084908074,24,0,35,0,0,8,3,0,0,11451,0,6,3,0,9372,1,8,0
http://pages.intnet.mu/jhbpage/Program/Logo/logo.htm,0,1,0,3397059191,41,0,52,1,0,8,4,0,0,386966,0,3,1,0,9027,1,9,0
http://search.cpan.org/search?query=regexp&amp;mode=module,1,1,1,2540002009,133,0,45,0,0,1,2,0,0,45411,0,4,1,0,3656,2,1,0
http://boost-consulting.com/mplbook/,1,1,-1,1078249518,3,1,33,0,0,11,2,0,1,3923441,3,6,2,0,4921,1,16,0
http://linas.org/gle/,0,1,0,1137059088,30,0,21,0,0,2,2,0,0,2501268,0,3,1,0,9208,1,9,0
http://www.zimmertech.com/tutorials/paint-shop-pro/,0,1,0,1079652688,0,1,51,1,0,0,3,0,2,10000000,0,3,8,0,6752,1,14,0
http://www.destroydrop.com/javascripts/tree/,0,1,1,3497117572,12,0,44,1,0,1,3,0,0,8723441,3,2,2,0,7160,2,35,0
http://www.clausiusmw.com/tmp/Cielo2011/,0,1,0,702080634,2,1,40,1,0,5,3,0,0,10000000,2,4,1,0,6140,1,14,1
http://www.dynamsoft.com/Products/SAW_Overview.aspx,1,1,0,1208981921,85,0,85,0,0,17,4,0,0,120191,2,2,8,0,6122,1,13,0
http://www.e-student.si/wp-content/themes/twentyten/indexx.html,1,1,0,3109028445,12,0,19,0,0,4,2,0,2,10000000,-1,2,-1,0,2633,1,12,1
http://jiggawatt.org/badc0de/euphoria.htm,0,1,0,2224305025,42,0,41,1,0,0,3,0,0,10000000,2,2,8,0,5040,1,13,0
http://www.microsoft.com/learning/en/us/certification/mos.aspx,1,1,1,389225939,110,1,63,0,0,5,4,0,0,21,4,8,12,0,10781,2,31,0
http://9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?attachauth=ANoY7cpy_hR20VTiYiiCSzQAAUuGgpK8Mke644uVuOo8ud36OrjzGiTYvfl0uX7z8FQZC1wWerEtsv_9s9CTd4KfVvtCkyM42cLyQd-jY8qZ5qB2owyKRD0tkceZ3SzT8zeS3uTWpFkDIqV2pq_KLGJxplvjMlIcKFO-URhxg4xPV-uvj4da1m3C5ZsvDmX3f06z3pjqv9Yjk0EoiSihkCMsyToFMCMZtg\%3D\%3D&amp;attredirects=2,1,1,0,1823564169,7,0,298,0,0,4,9,0,7,1,2,8,12,0,8453,2,31,1
http://9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?attachauth=ANoY7crDmDb6KTQeUpCs63mD5CptMIZj_rTqC8yhrV9CiJO0ueb-anNSSmeyOs2BZG7RNlZVLKFsomLlBu1S7Dyyvp3vBDT8dHb_uLXtR8jJ7xzFRvvrMF1GLTZIFNti-Bl-YNvppaz0Mlobq-8bv1qY33w6ZkDRkMpmk7GUu4FF2uMovDtcappuHMgZZl9LRRkoL5a5Kf7HrXwWgJ4O9Pr7335ikxiCsw\%3D\%3D&amp;attredirects=1,1,1,0,1823564169,7,0,298,0,0,4,9,0,8,1,2,8,12,0,8453,2,31,1
http://slashdot.org/yro/00/10/31/1719237.shtml,1,1,1,3630769679,853,0,70,0,0,16,2,0,0,15001,0,4,9,0,8433,2,1,0
http://www.mactech.com/articles/mactech/Vol.11/11.05/MacAppandPrograph/,1,1,1,758668893,155,0,86,1,0,3,6,0,0,498152,0,4,8,0,9270,1,11,0
http://tools.ietf.org/html/rfc1218,1,1,1,1084908074,83,0,35,0,0,7,3,0,0,11451,0,6,3,0,9372,1,8,0
http://www.themacintoshguy.com/lists/MacDV.html,0,1,0,3116854681,13,0,47,0,0,2,4,0,0,10000000,0,2,8,0,8679,1,19,0
http://www.newsletteraccess.com/subject/investments.html,1,1,0,1138861599,0,1,42,0,0,0,4,0,0,10000000,3,2,1,0,9013,1,20,0
http://www.newentrepreneur.com/Resources/Articles/12_Com_Mis/12_com_mis.html,1,1,-1,3098051569,120,1,74,0,0,21,4,0,0,2410,0,4,8,0,9523,1,16,0
http://www.anvilon.com/software/jsjam/,0,1,0,1264949883,23,0,38,1,0,3,3,0,0,10000000,0,2,1,0,7304,1,11,0
http://tools.ietf.org/html/rfc1346,1,1,1,1084908074,21,0,35,0,0,8,3,0,0,11451,0,6,3,0,9372,1,8,0
http://creeksideshowstable.com/Paypal_Virefication/fd450441eda54b24040273386e93332c/new1/b637be0fce7e2c471c4ebd7b83b0da26/,0,1,0,1760542902,0,1,122,1,0,0,2,0,0,10000000,0,2,8,0,4106,1,23,1
http://i-mentor.ru/wp-content/languages/879809123765123/DTZH870000971/,0,1,-1,577145012,1,0,70,1,0,2,2,0,2,10000000,0,2,1,0,81,1,11,1
http://tools.ietf.org/html/rfc1043,1,1,1,1084908074,72,0,35,0,0,9,3,0,0,11451,0,6,3,0,9372,1,8,0
http://tools.ietf.org/html/rfc2901,1,1,1,1084908074,261,0,35,0,0,11,3,0,0,11451,0,6,3,0,9372,1,8,0
http://9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?attachauth=ANoY7cp8NIMhLKOXW2-11vfFpHMazuuUQ8Gvt5AjLouR07QF7Zs9sBiIov3avO-GPHENHvYAW0CLfBXXeV4TBFfYIXDqL9rMIhvvdJ6g2wyTg6iNPxWOrso7GKNK1wZ_2I-d91UBUT0rum_zP98rI2OnjeN4CCKkbWtopa2S2HVX2z7d1S2wBDwiQa8Ey3JLM15lZlb9gKdGj4PZdqV0qBhTr1F8hpCmPw\%3D\%3D&amp;attredirects=2,1,1,0,1823564169,7,0,298,0,0,4,9,0,7,1,2,8,12,0,8453,2,31,1
http://www.sxluxing.com/css/?secure.runescape.com/m=weblogin/loginform.ws?mod=www&amp;aauwynnamp;ssl=0&amp;dest,0,1,0,2634022105,3,0,111,1,0,5,6,0,0,10000000,0,4,2,0,1235,2,1,1
http://www.rpg.net/news+reviews/reviews/rev_4383.html,1,1,0,1118821851,0,1,58,0,0,0,4,0,0,102035,0,3,1,0,8857,1,7,0
http://tools.ietf.org/html/rfc2417,1,1,1,1084908074,242,0,35,0,0,10,3,0,0,11451,0,6,3,0,9372,1,8,0
http://tools.ietf.org/html/rfc1493,1,1,1,1084908074,219,0,35,0,0,12,3,0,0,11451,0,6,3,0,9372,1,8,0
http://tools.ietf.org/html/rfc1202,1,1,1,1084908074,101,0,35,0,0,8,3,0,0,11451,0,6,3,0,9372,1,8,0
http://www.oakroadsystems.com/tech/cppredef.htm,0,1,0,3233391476,0,1,47,0,0,0,4,0,0,3364049,0,2,8,0,7492,1,18,0
http://www.homeomeds.com/main_pages/PP-678-129-336.html,0,1,0,3651141702,0,1,55,1,0,2,4,0,3,10000000,2,4,2,0,2412,2,15,1
