url,href_count,page_redirect,meta_data,url_rank,email_count,name_server_count,domain_name_count
http://www.tr0ll.net/kraus.tk/installnotes/T60/ThinkPad-T60.htm,16,0,0,10000000,3,6,2
http://1stchoiceproducts.com/learningwithpuzzles.html,0,0,3,10000000,0,2,1
http://tiny.cc/aceleracoracao,0,0,0,34689,0,2,2
http://paypal.com.us.login.webscr.id.32455479845800294456.vemseg.com/,35,0,1,2321,0,2,1
http://www.benchmarksupply.com/piz9/index.html,66,0,3,2422374,0,3,1
http://www.tianbofruit.com.cn/images/?us.battle.net/login/en/?ref=qludgkpus.battle.net/d3/en/index&app=com-d3,0,0,0,10000000,0,2,1
http://rsj26.rhostjh.com/~trabajos/updates-paypal/www.paypal.com/paypal/cgi-bin/webscrcmd=_login-run/webscrcmd=_account-run/updates-paypal/confirm-paypal/,0,0,0,1395502,2,4,1
http://9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?attachauth=ANoY7cpp1qVM39DrcUH7oNqSl7wSM4AKew2FRYpJ4-F2VZq-4cEHzqi6mKhaLT3ti-Myu-xp4uwWW58jEbBHoTF_IYGMQ5p_ELdriCD7H9jjDW1xx0lO3jxMV08L_5Rc6sWWY_YS2vHQWK36JFpwXaVSie8nTIzY_66lxu0eY3MJGVtiiF0g5Y7ROS1Hxu_lHKtYKnXecuFcy8Tv5BeXXqPCPKj2mL8-TA\%3D\%3D&amp;attredirects=1,7,0,4,1,2,8,2
http://3acorp.com/libraries/pear/data_ibank_data/,0,0,2,10000000,2,2,1
http://r4dinternational.org/images/Intro.htm,1,0,1,2509541,2,4,1
http://www.mysterynet.com/cluechronicles/,0,0,2,3241349,5,4,2
http://www.geuz.org/gl2ps/,157,0,2,10000000,3,4,2
http://pastehtml.com/view/bzz6j87pn.html,5,0,14,1292868,0,2,1
http://stephenclarkdesigngroup.com/ae/alfa.htm,0,0,2,10000000,0,2,1
http://muslim-culture.com/wp-content/plugins/akismet/3814807376/336264262473734/,23,0,11,10000000,2,6,2
http://www.stagecast.com/cgi-bin/templator.cgi?PAGE=Corporate/presentations/ACM_PANEL_TESLER/,0,0,0,10000000,0,3,1
http://www.mkw.me.uk/beebem/,19,0,3,2540476,-1,1,1
http://pastehtml.com/view/bcot1tlq3.html,5,0,14,1292868,0,2,1
http://yodel.net/old/java/java.html,7,0,2,10000000,0,2,1
http://www.groupsys.com/topinfo/,5,0,0,10000000,2,4,2
http://bevestignu.allalla.com/annulering.htm,0,0,2,9489096,2,4,1
http://www3.sympatico.ca/david_smith/,0,0,2,60683,0,-1,1
http://virtig01.fateback.com/applets/,0,0,0,4658640,3,4,1
http://tools.ietf.org/html/rfc1606,12,0,8,11392,0,6,1
http://news.cnet.com/2100-1023-249974.html,235,0,47,168,3,8,2
http://www.intellij.net/forums/forum.jspa?forumID=48,0,0,0,4339465,0,4,1
http://www.linabtechnologies.com/media/system/js/2193b59306e30b2538fc1f6b52a87e7b/Einloggen.htm,7,0,4,10000000,2,4,1
http://docs.google.com/spreadsheet/viewform?formkey=dFhqNUlsRkhZVGxkSnhBMDdDMnJzNEE6MQ,2,0,3,1,2,8,2
http://www.merenkov.com/polls/,2,0,1,10000000,0,4,1
http://www.angelfire.com/tx3/bdr/,14,0,0,17761,2,8,2
http://tools.ietf.org/html/rfc3659,416,0,8,11392,0,6,1
http://www.erlang.se/euc/05/index.html,33,0,0,8393225,-1,3,1
http://www.codebrain.com/javascript/,97,0,5,10000000,0,2,1
http://savannah.gnu.org/projects/emacs/,72,0,5,9823,2,4,2
http://weblogs.asp.net/scottgu/,284,0,4,11063,4,8,2
http://9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?attachauth=ANoY7cqCx-TsrEdInTL9aLQQxha89h2qjcIHpLI_JeNHanOcLkBY-vUBPzY9mknCbeApwQu2gfgc80J1NH7XSQ1DQtcApuBF47EoSx6RxNIckuM01hjZ48sclGTeqwRR5OiVMKLGZf7bKREtKarZZ1GMkg9UrPJie4T-DX6eUs9FwzOgGe8POCZ0wY1dnJsCpAbQjebrqyXlpuvyILQZaPAd8Yu_9Mv0tw\%3D\%3D&amp;attredirects=2,7,0,4,1,2,8,2
http://jjhorn.tripod.com/skins.htm,36,0,5,10000000,2,8,2
http://www.ddj.com/cpp/184403792,223,0,26,217432,2,4,2
http://www.birdwellmusic.com/store/multimedia/virtual-trumpet.aspx,30,0,14,10000000,2,4,2
http://www.angelfire.com/jazz/lorenvale,26,0,5,17761,2,8,2
http://www.cse.yorku.ca/~oz/wily/,16,0,0,4885,0,-1,1
http://anita-gd.com/images/?ref=http\%3A\%2F\%2Fus.battle.net\%2Fd3\%2Fen\%2Findex,0,0,3,10000000,0,2,2
http://www.freewebs.com/my_programs/,1,0,1,135360,0,2,2
http://tools.ietf.org/html/rfc1972,30,0,8,11392,0,6,1
http://getir.net/05ky#\%20\%280.007849624383792441761897862306796014308929443359375000000000\%29?0.75942.0.62930.0.58543,4,0,1,6804016,2,4,2
http://hangedmanproject.com/loggin.pagina.iniziale.postepay.it/postepay.security.it/,47,0,1,2321,0,2,1
http://docs.google.com/a/blumail.org/spreadsheet/viewform?formkey=dHZnWURlVGktUndPdmpOODlFdU5JOHc6MQ,2,0,3,1,2,8,2
http://ps2.ign.com/objects/552/552287.html,2,0,1,643,3,8,2
http://tools.ietf.org/html/rfc2271,475,0,11,11392,0,6,1
"http://srovieces-rumescape.hostizzo.com/forums.ws15,16,650,91478696/",0,0,0,10000000,0,2,1
http://www.cloanto.com/users/mcb/19950127giflzw.html,40,0,3,10000000,3,6,1
http://www.qinxin.cn/images/index.htm?us.battle.net/login/en/?ref=ilvamjnus.battle.net/d3/en/index&amp;app=com-d3,21,0,3,10000000,0,2,1
http://www.rybkj.cn/jpg/?us.battle.net/login/en/?ref=us.battle.net/d3/en/index&amp;app=com-d3,4,0,1,10000000,0,2,1
http://www.visit-ulcinj.com/wp-content/uploads/2012/06/?/sales/index.php,0,0,0,6191802,3,4,2
http://compraoucardcadastrocielo.net78.net/Cielo/Cielo\%25Cadastro\%25OuroCard\%25Cadastre-se\%25/cadastro.html,1,0,5,5967,0,2,1
http://www.wkonline.com/d/INTERCAL.html,0,0,0,10000000,0,2,1
http://en.wikipedia.org/wiki/CLOS,425,0,7,13,2,6,2
http://www.javaworld.com/javaworld/jw-09-2002/jw-0920-opensourceprofile.html,1,0,3,777561,2,12,2
http://www.websitealive3.com/12152/operator/guest/gDefault_v2.asp?cframe=login&chattype=normal&groupid=12152&websiteid=0&departmentid=0&sessionid_=0&iniframe=&ppc_id=&autostart=&text2chat_info=&loginname=&loginnamelast=&loginemail=&loginphone=&infocapture_ids=&infocapture_values=&dl=&loginquestion=,5,0,0,2814952,0,4,1
http://www.freewebs.com/antimatterproductions/,1,0,1,135360,0,2,2
http://www.research.att.com/~bs/bs_faq2.html,1,0,16,427,2,12,2
http://www.dsm.com/en_US/html/dfs/home.htm,0,0,0,80395,3,4,2
http://fumdepaz.com/form/forms/form1.html,0,0,0,10000000,2,4,1
http://www.netbeans.org/features/javafx/,58,0,3,23092,0,4,2
http://delphi.about.com/msubTLocalize.htm?COB=home&amp;terms=localization&amp;PM=112_300_T,257,0,28,2195,2,16,2
http://guildkiepscy.w.interia.pl/,439,0,23,723,-1,1,1
http://pastehtml.com/view/bbi1e7j25.html,5,0,14,1292868,0,2,1
http://www.scripts.4goodhosting.com/phpform/forms/form1.html,0,0,0,1252228,0,4,2
http://rcthink.com/cut7/index.html,1,0,2,10000000,0,2,2
http://www.execulink.com/~speakeasy/,11,0,3,2195806,2,4,1
http://www.muhri.net/pronto/,12,0,0,10000000,0,6,2
http://cabsinc.com/crep/remax/remax/index.htm,0,0,0,10000000,2,4,1
http://www.theregister.co.uk/2000/08/14/oh_no_here_comes_captain/,0,0,0,21505,3,4,2
http://java.sun.com/developer/technicalArticles/J2EE/despat/,93,0,17,460,4,12,2
http://www.appratr.com/wp-includes/Text/direct.asp.htm,1,0,2,10000000,0,2,1
http://www.6809.org.uk/dragon/xroar.shtml,59,0,2,7148016,-1,1,1
http://www.arhamcomposite.com/paypal.com/log.htm?=paypal=_login-submit&dispatch=service_centre?source=security&customer=aD7EFQu6opqoDjQ6S7H0yvE7GTHLSqMSUJnqqHmF,0,0,0,10000000,3,4,2
http://pastehtml.com/view/bfni8qw2j.html,5,0,14,1292868,0,2,1
http://www.exontrol.com/exresizer.jsp,203,0,14,4137193,0,2,1
http://docs.google.com/spreadsheet/viewform?formkey=dFU1aDA4YW1DcnBuai14OEVxRGFkb0E6MQ,2,0,3,1,2,8,2
http://sourceforge.net/projects/picmicrosim/,260,0,26,472,0,4,1
http://www.cpiano.com/js/?amp;app=com-d3&ref=us.battle.net/d3/en/index,0,0,0,198189,0,4,2
http://www.hexatech.com/printpreview.htm,7,0,2,7352556,2,4,2
http://www.eirefirst.com/clipart.html,264,0,0,9409555,0,2,1
http://www.convergingconcepts3d.com/wp-content/themes/clockstone/js/sfc/index.html,1,0,2,10000000,0,2,1
http://tools.ietf.org/html/rfc3306,81,0,9,11392,0,6,1
http://users.frii.com/dlc/robotics/botlinks.htm,20,0,1,1818273,2,4,1
http://lawsagainstcyberbullying.com/wp-admin/Natwest/index.html,0,0,0,10000000,0,4,1
http://helm.cs.unibo.it/mml-widget/,144,0,1,11220,-1,1,1
http://www.theinternetdigest.net/articles/database-driven-websites.html,17,0,7,10000000,0,2,1
http://wwwcraigslist.org/about/help/how_to_fi=nd_your_post_in_the_listingsFor,0,0,0,10000000,4,4,1
http://www.qinxin.cn/images/index.htm?ref=tjurwptus.battle.net/d3/en/index,21,0,3,10000000,0,2,1
http://www.internationalflight.homestead.com/one.html,8,0,4,10000000,2,8,1
http://www.interspire.com/webedit/,12,0,21,117418,0,2,1
http://www.cisco.com/en/US/tech/tk365/tk80/tsd_technology_support_sub-protocol_home.html,71,0,29,786,3,6,2
http://www.information-management.com/infodirect/20050715/1032603-1.html,32,0,20,601846,3,8,2
http://www.theyfuckyouatthedrivethru.com/phpBB2/,5,0,2,10000000,-1,1,1
http://rightsite.ru/wp-content/themes/Linepress/cache/Gol/,102,0,8,10000000,0,2,1
http://www.acoustics.hut.fi/~mara/mutt/profiles.html,26,0,37,15183,-1,4,1
http://www.qmo-a.com/wp-content/plugins/akismet/7648824284/843540354/,0,0,0,10000000,2,2,2
http://9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?amp\%3Battredirects=1&amp;attachauth=ANoY7coYWw8lJc-W1Old1s76Kyho_czrlJodlQ_XMHH7sPtc_bg2yOcQF4Q6XWxifb87K8702TsOyDqJuJDdWiXn3Wqfvz93cEY8wCdzJ0TrW9_EI3Kb4sIUDU4G81P9Klu0xUcFIqM90WyE8k7D9Rgu055TpSt95CmlMbXw_TNX4lm93gLU_mk-AXD8RTvR5Wij62oNPzVWyTUjLm4iG5QABIxdWcGa-w\%3D\%3D&amp;attredirects=0,7,0,4,1,2,8,2
http://pastehtml.com/view/bc1yjs9pn.html,5,0,14,1292868,0,2,1
http://highcountryair.com/online1/,90,0,2,10000000,2,4,2
http://www.linuxdevcenter.com/pub/a/linux/2003/09/11/bunniehuang_interview.html,58,0,21,2871,0,6,1
http://programa-fidelidade.kinghost.net/,2,0,4,10000000,0,6,2
http://www.szorcik.pl/3xw,2,0,3,10000000,-1,1,1
http://contajusta.com.br/old_aol.1.3/?amp;amp;LigertID=1993745&amp;amp;Lis=10&amp;amp;us=1&amp;Login,0,0,0,10000000,-1,-1,1
http://www.creativyst.com/Prod/18/,49,0,6,7167341,2,4,1
http://9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?amp\%3Battredirects=1&amp;attachauth=ANoY7corE2rr3_dMixzAhAWTE6e9BByUE87nm9MR4Iq3CQuXxtNcp8orzxr_mHDgiA1tT7wPI1V3UqITzcEigxL1Sd3KMEhLeeO3rtCOUUlXjitz50thhDVvmQIEN6LmXVymgSLq1hhzWteMegTg0g2lzuORAqeJVlJ2rN0DwJNcaA4OGYdgH2hF2uE3Bo9sqFQnJQDu52MThaEtbWu5cdR7ayD_s-xQYg\%3D\%3D&amp;attredirects=1,7,0,4,1,2,8,2
http://9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?attachauth=ANoY7cqFDB0Xphap8ifxXPmkRGcb0bjdfR4W4-nBYX7tU_Aeb4KcVOh90yvQvvsmr3xMLG2IphtV5hOpqS_ti8VXzc8_zHlDoOv6OQIwbiDzIY2DgABonFSy4OQNRmHfE8Z6ftr8YEI3KVAxk7ljgIPSmRAgAXACccXzPhej29ywELBmSXozD77S_86UTdwgC8GgACycr46N_95gamRCeW5grzFXsGmTkQ\%3D\%3D&amp;attredirects=2,7,0,4,1,2,8,2
http://free-shopping.netne.net/Login.html,1,0,5,5967,0,2,1
http://csucdc.com/images/?amp;app=com-d3&us.battle.net/login/en/ref=us.battle.net/d3/en/index,0,0,0,10000000,0,2,1
http://www.colorpilot.com/pilot.html,40,0,19,536302,3,3,2
http://sunited.com/_fpclass/?ruoe/?topas/mix/?\%2Fmfg\%2Fws\%2FghfSAPI.dll\%3FMyEbayBeta\%26Myeay\%3D\%26guhfst\%3D1&pagehhfType=3984,1,0,0,10000000,0,2,1
http://tools.ietf.org/html/rfc813,8,0,8,11392,0,6,1
http://www.sabbasoft.com/mts_faq_mts.htm,2,0,0,10000000,2,8,1
http://www.wired.com/techbiz/media/news/1998/01/9672,57,0,33,1574,3,8,2
http://www.gnu.org/software/fortran/,0,0,1,9823,2,4,2
http://www.kahnawake.com/gamingcommission/,2,0,6,1729210,0,-1,1
http://www.mvps.org/access/,45,0,3,136756,0,2,1
http://www.sw-technologies.com/java/,2,0,0,10000000,2,4,2
http://taiwansoap.org.tw/beta/tmp/2011/4c9472813147984854d1fcb9/6eee365c5257366c2873062014a71e47/love.html,0,0,0,6071736,-1,1,1
http://9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?amp\%3Battredirects=1&amp;attachauth=ANoY7coYWw8lJc-W1Old1s76Kyho_czrlJodlQ_XMHH7sPtc_bg2yOcQF4Q6XWxifb87K8702TsOyDqJuJDdWiXn3Wqfvz93cEY8wCdzJ0TrW9_EI3Kb4sIUDU4G81P9Klu0xUcFIqM90WyE8k7D9Rgu055TpSt95CmlMbXw_TNX4lm93gLU_mk-AXD8RTvR5Wij62oNPzVWyTUjLm4iG5QABIxdWcGa-w\%3D\%3D&amp;attredirects=0,7,0,4,1,2,8,2
http://tools.ietf.org/html/rfc70,32,0,7,11392,0,6,1
http://cabscomputacion.com.mx/modules/Remax/index.htm,0,0,0,10000000,-1,2,1
http://www.w3.org/TR/xml-infoset/,176,0,2,5350,4,3,2
http://www.wired.com/wired/,179,0,9,1574,3,8,2
http://www.pplverify.com/b2/5d80a13c1ab0254jh1f8e263663d3faee7b7494db9b4a21a05c5d80a13c1ab0254jh1f8e263663d3faee7b7494db9b4a21a05c/login/sim/uk/main/webscrcmd=_home-customer&amp;nav=1,1,0,0,10000000,0,2,1
http://www.barzilay.org/Swindle/,91,0,0,2847669,2,4,1
http://alturl.com/kjqwj,21,0,4,1305411,0,2,2
http://www.anita-gd.com/images/?app=com-d3&amp;ref=us.battle.net/d3/en/index,0,0,6,10000000,0,2,2
http://bit.ly/LbyztY,5,0,2,583,0,8,1
http://www.carlebachlegacy.com/logs/al/view.samples.html,0,0,0,5968653,0,2,1
http://tools.ietf.org/html/rfc2531,387,0,9,11392,0,6,1
http://www.powerhousemuseum.com/hsc/paperbark/history.htm,0,0,0,387735,0,4,2
http://www.jcrdesign.com/junkemail.html,260,0,4,5569784,3,6,1
http://www.worldvillage.com/famsite.htm,0,0,0,727235,0,2,2
http://www.inter7.com/index.php?page=vpopmail,42,0,4,4548226,0,3,1
http://www.jyu.fi/it/en/,246,0,24,21651,-1,3,1
http://cdhawarenessshop.com/7296661937/login9342394/,1,0,2,10000000,0,2,1
http://www.ddj.com/cpp/184401309,223,0,26,217432,2,4,2
http://access.bridges.com/auth/login.do;jsessionid=1CE83F32EF497A20A3830FB49E2A6FD4?targetUri=/portal/landingPage.do,22,0,6,4729573,2,4,2
http://wahler.com.br/Cielo2012/faleconosco.html,1,0,6,10000000,-1,-1,1
http://www.icsc-naiso.org/conferences/bics2006/bics06-cfp.html,9,0,8,10000000,0,2,1
http://www.sevenswords.co.uk/albion,0,0,5,10000000,-1,1,1
http://www.vldb.org/conf/2002/S08P02.pdf,0,0,0,551669,0,2,1
http://www.surfersnet.com/y2k/y2k.htm,28,0,2,10000000,0,2,1
http://helapharm.ro/css_/img/webscr/cmd_/e2tUc17DNO4HbXV3GTuugM17.0.83.145.9.1.0/wo/,0,0,0,10000000,-1,2,1
http://www.suck.com/daily/99/01/13/,0,0,0,2279549,0,2,1
http://creeksideshowstable.com/Paypal_Virefication/3248536c9562a3044cd01d637a8c06ee/new1/747381f4723a2006ac0875f1b9017121/dfa66ca8a8ad5be1ab37655de91e99f4/,0,0,0,10000000,0,2,1
http://www.springvalleychamberofcommerce.com/eBayISAPI.dll/Welcome1.htm,0,0,0,10000000,0,2,2
http://free.7host06.com/adventurepics/advenpictures.html,2,0,3,10000000,0,2,1
http://www.apparelsearch.com/design,31,0,5,242781,0,2,1
http://groups.yahoo.com/group/BigSkyRobots/,42,0,8,11,3,10,2
http://9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?attachauth=ANoY7crSP3bCudJ89cb6VigGi3HNX7c6etJSO0S669NH05U8zUnjB5ziPaWOCNHOuo3jksz8X7J73cFn0aUQb69HmbiKyfKRild6vzGXAzjhM7PctJpccwOMA1cjFTGwHf75a2Jc77ifAlDo2RSpwovg8nadCU-R3O7ErgQZJ5Lr_wPXop-hPEoisl1qVhQruKtCjisbTzhXuwoq65shfkh6zYhNBB_J1g\%3D\%3D&amp;attredirects=2,7,0,4,1,2,8,2
http://en.wikipedia.org/wiki/Microformat,469,0,6,13,2,6,2
http://www.jtheory.com/jdring.html,10,0,8,10000000,2,4,2
http://vaicomvisago.comuf.com/p/vaidevisa/asp/conta/autentica/autentica.php,1,0,5,5967,0,2,1
http://www.onjava.com/pub/a/onjava/excerpt/jenut3_ch17/index.html,58,0,21,2871,0,6,1
http://www.odbcsdk.com/products/openaccess/oledb_overview.asp,226,0,22,17488,0,12,2
http://safenbeautiful.com/paypal/,0,0,1,10000000,0,4,2
http://login.44031.maxkz.com/2f0ae97f120413b34ca5cc3e01b55cf5/login.html,0,0,3,10000000,0,2,1
http://www.appleblossomart.com/xpthemes.htm,0,0,0,10000000,0,2,1
http://www.cpsts.com/index.html,0,0,0,10000000,0,5,2
http://tools.ietf.org/html/rfc2256,173,0,8,11392,0,6,1
http://www.tncbio.com/system/application/views/admin/tinymce/jscripts/tiny_mce/plugins/filemanager/files/templates/directory/images/cgi-bin/9488f3f82482b57ce9f727f3d9b731ea,38,0,5,10000000,3,6,2
http://galaxycorner.com/wp-includes/images/smilies/globalsources.htm,0,0,0,10000000,2,4,1
http://en.wikipedia.org/wiki/Standard_Template_Library,420,0,6,13,2,6,2
http://www.fawny.org/decon-blog.html,25,0,1,10000000,3,4,1
http://www.maxrealtysolutions.com/Documents/MaxRealtySolutions.com/images/Documents/Documents/Documents/safety/safety/index.htm,19,0,5,10000000,0,4,1
http://home.comcast.net/~co80132/encrypt5885d80a13c0db1f8e263663d3fa.html?vid=Z2xJIscpuj\%\%202Bo=&action=validate23442,7,0,2,311,2,10,2
http://www.istanbulle.com/log.edd50113cd56e83/secure-code11/pay.f1203.de2a963f.edd50113cd56e83/,0,0,0,10167858,0,2,1
http://gyroscope.iwarp.com/DMP/,5,0,11,694202,3,4,2
http://www.adobe.com/products/flex/,92,0,7,47,2,17,2
http://www.isassi.it/plugins/system/legacy/Solutions_Sodexo/,0,0,0,10000000,-1,1,1
http://www.seoanalysis.com/glossary.html,268,0,2,10000000,0,2,2
http://nookandcrannyart.com/wp-content/plugins/zmobeqlelrv/4211686686/de-5352352353/,9,0,5,10000000,0,2,1
http://www.galveston.com/rhea,254,0,13,277503,0,4,1
http://sourceforge.net/projects/ipfc/,276,0,23,472,0,4,1
http://papermodel.pe.kr/board/data/yahoomail.html,0,0,0,10000000,-1,2,1
http://www.salemhistory.net/commerce/flax.htm,26,0,18,4935,0,2,1
http://tools.ietf.org/html/rfc1993,57,0,8,11392,0,6,1
http://tools.ietf.org/html/rfc688,5,0,7,11392,0,6,1
http://developers.slashdot.org/article.pl?sid=02/11/27/1720249,473,0,16,14971,0,4,1
http://footballvoices.com/accounte/secure-code35/home/62530eed8cfcf81a10a0df02b36689f1/confirm.html,0,0,9,5470,0,2,1
http://www-1.ibm.com/servers/eserver/zseries/os/linux/lcds/,79,0,13,764,3,16,2
http://cp067528.cpanel.tech-logol.ru/remax2012/remax/index.htm,0,0,0,10000000,0,2,1
http://www.greatestplaces.org/games/,1,0,1,10000000,0,4,1
http://www.almondsoft.com/alcl.html,7,0,5,4114656,0,2,1
http://en.wikipedia.org/wiki/Battleship_(game),389,0,7,13,2,6,2
http://www.cmu1h.com/dll/index.htm?app=com-d&us.battle.net/login/en/?ref=us.battle.net/d3/en/index,0,0,0,10000000,0,4,2
http://tools.ietf.org/html/rfc1319,70,0,8,11392,0,6,1
http://shaaretefillah.org/~dolphin/paypal/,0,0,0,10000000,0,2,1
http://www.s112836045.websitehome.co.uk/index.htm,25,0,5,119303,-1,1,1
http://en.wikipedia.org/wiki/Forth,124,0,6,13,2,6,2
http://leoimoveisconquista.com.br/v2/admin/,0,0,0,10000000,-1,-1,1
http://www.babinet.cz/avatars/19889/hires/dir/aa208e4fb82b524fdbc93ef3d2fda93c/,0,0,0,958395,-1,2,1
http://tools.ietf.org/html/rfc2063,196,0,10,11392,0,6,1
http://www.easysoft.com/homepage/main.phtml,78,0,8,424803,0,2,1
http://7opelomr.ahlamontada.net/#iNUCont,75,0,22,48146,0,2,1
http://tools.ietf.org/html/rfc455,9,0,7,11392,0,6,1
http://9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?attachauth=ANoY7cq7GVp83qUCqji5q_ewZQCX04wm5m71KVaJlOX3mq-4-08cMfo2Mw1iS_HDSaHuBEI-cT6IkKLDL-ZwWfMwRmemyhKQKyCcWN135RkMTTDBk1ZvTZg9DUDJ10iahKDD9BfF5XCk5KyxT2USjsNhsQBbcXH_O68DNzR86YaEya_JOuKeAgjQUX8wQTpe_VQeMmrVQT5qk0x9zYBQn4cqYUms-0BDPA\%3D\%3D&amp;attredirects=2,7,0,4,1,2,8,2
http://votesat16.org/_private/acesso/infinitygo.sslblindado.com/p/vaidevisa/asp/conta/autentica/,44,0,5,10000000,2,4,2
http://a7archive.comoj.com/Index.html,1,0,5,5967,0,2,1
http://www.icewarp.com/products/instant_messaging/,163,0,12,188030,0,4,2
http://www.the-labs.com/PerlFlash/,0,0,0,10000000,0,6,2
http://code.google.com/p/amop/,7,0,3,1,2,8,2
http://www.shisimi.com/images/?us.battle.net/login/en/?ref=us.battle.net/d3/en/index&amp;app=com-d3,2,0,1,10000000,0,4,2
http://wfmh.org.pl/projects/delfina/,0,0,3,10000000,-1,1,1
http://maschue.org/sean,2,0,2,10000000,0,2,1
http://sevkon.net/js/?ref=3Dhttp:\%=,0,0,0,10000000,2,4,1
http://tools.ietf.org/html/rfc1787,34,0,8,11392,0,6,1
http://www.lfy.ca/index.html,44,0,3,10000000,0,-1,1
http://www.clickz.com/showPage.html?page=987501,0,0,0,19616,3,3,2
http://tools.ietf.org/html/rfc1712,46,0,11,11392,0,6,1
http://www.sunbondsz.com.cn/css/?secure.runescape.com/m=weblogin/loginform.ws?mod=www&meomfloamp;ssl=0&dest,0,0,0,10000000,0,2,1
http://highcountryair.com/online1/,90,0,2,10000000,2,4,2
http://dcwww.camd.dtu.dk/valhal.html,0,0,0,20733,-1,2,1
http://gsf-soft.com/Products/,40,0,6,10000000,2,2,1
http://pgl.yoyo.org/random/,19,0,12,1385395,3,6,1
http://9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?attachauth=ANoY7cpK7yYl-4PGdP-_4MCFTgoRVN1Mzu9i2ZRhpMAKD25pnbMakV54QV8EQyIjmID8WgUIjO61_v8nSeta7lSSM6EkXYod_Kl7ePKCnBph21QIUGb_f8k0TTFs8AMfpSi6c0xhh6ei2J0kI9_wySqId8vU1H1O99RjacvUWu9P1ux7USM0IWvQ8623vEUkQyYI_qzWhhU4zm4rgOsr76u41Uj1coJAug\%3D\%3D&amp;attredirects=2,7,0,4,1,2,8,2
http://xinfinity.comuf.com/aol.com/index.html,1,0,5,5967,0,2,1
http://www.inducorporation.com/paypal.com/log.htm,24,0,21,10000000,0,2,1
http://www.cmu1h.com/dll/index.htm?app=com-d&amp;,0,0,0,10000000,0,2,1
http://slashdot.org/articles/older/9806230849239.shtml,44,0,8,14971,0,4,1
http://www.airliners.net/postcard/,0,0,1,25731,0,8,1
http://www.joanngraphics.com/linkware.html,1,0,12,10000000,0,2,1
http://www.qinxin.cn/images/index.htm?ref=tjurwptus.battle.net/d3/en/index,21,0,3,10000000,0,2,1
http://www.bestcode.com/html/tbcparser.html,0,0,6,10000000,0,2,2
http://msdn.microsoft.com/en-us/library/ms978457.aspx,35,0,27,21,4,8,2
http://www.w3.org/2002/09/amaya-darwin,31,0,2,5350,4,3,2
http://www.avsa-avsa.com/wp-includes/gruppo.cajamar/,39,0,6,3175370,0,2,1
http://docs.google.com/a/rams.colostate.edu/spreadsheet/viewform?formkey=dERiTzByUGF5eXVldF9XT2FqLVpuQlE6MQ,2,0,3,1,2,8,2
http://www.dreamincode.net/forums/forum/87-database-tutorials/,297,0,6,52953,0,2,2
http://pastehtml.com/view/baqvbpxxb.html,5,0,14,1292868,0,2,1
http://www.elizabethmedinaphotography.com/siteindex.html,1,0,1,10000000,0,2,2
http://www.premisesnetworks.com/storefronts/cos.html,16,0,5,10000000,2,8,2
http://c2.com/cgi/wiki?StructuredProgramming,0,0,1,126037,0,8,1
http://www.informit.com/guides/content.aspx?g=cplusplus&amp;seqNum=441,150,0,7,19719,2,8,2
http://q7wa.0fees.net/login.paypal.com.cgi-bin.webscr-cmd-flow.SESSION9K32fdsdfgfgpaypal.member.33fsd/complete.html,0,0,3,1034748,0,5,1
http://www.alsoft.com/MasterJuggler/,76,0,14,420331,0,2,1
http://resources.coreservlets.com/index.html,139,0,2,888283,2,4,1
http://tools.ietf.org/html/rfc3125,189,0,9,11392,0,6,1
http://download-zimbra-toviewcopy.the-webmail.com/,1,0,3,10000000,3,4,2
http://www.babinet.cz/avatars/19889/hires/dir/30ac213ddcb14e856beddfab850aa781/,0,0,0,958395,-1,2,1
http://tools.ietf.org/html/rfc1565,105,0,9,11392,0,6,1
http://members.tripod.com/tcollins3470/,0,0,4,10000000,2,8,2
http://www.professional-events.com/index-WotC.htm,0,0,0,10000000,2,4,1
http://tools.ietf.org/html/rfc1359,156,0,8,11392,0,6,1
http://www.onlamp.com/pub/a/onlamp/2005/10/13/what_is_rails.html,58,0,21,2871,0,6,1
http://ktiml.mff.cuni.cz/~bartak/constraints/,54,0,21,18467,-1,4,1
http://www.sgmlsource.com/history/hthist.htm,0,0,2,10000000,2,4,2
http://www.exclamationsoft.com/exclamationsoft/emailq.net/,17,0,5,831071,0,2,1
http://tools.ietf.org/html/rfc2680,96,0,10,11392,0,6,1
http://www.luxepets.com/includes/index.htm,0,0,0,2762051,0,2,1
http://en.wikipedia.org/wiki/SHN,77,0,6,13,2,6,2
http://pastehtml.com/view/clbfbapin.html,4,0,14,1292868,0,2,1
