url,sub_domain,ip,state_code,ssl,meta_data,label
http://www.theinternetdigest.net/articles/database-driven-websites.html,1,1746019043,1,0,7,0
http://wwwcraigslist.org/about/help/how_to_fi=nd_your_post_in_the_listingsFor,1,3231411352,0,1,0,1
http://www.qinxin.cn/images/index.htm?ref=tjurwptus.battle.net/d3/en/index,1,3659159763,0,1,3,1
http://www.internationalflight.homestead.com/one.html,1,1822918613,0,0,4,0
http://www.interspire.com/webedit/,1,599807961,1,0,21,0
http://www.cisco.com/en/US/tech/tk365/tk80/tsd_technology_support_sub-protocol_home.html,1,1749723955,1,0,29,0
http://www.information-management.com/infodirect/20050715/1032603-1.html,1,921086007,1,0,20,0
http://www.theyfuckyouatthedrivethru.com/phpBB2/,1,1336551428,0,1,2,0
http://rightsite.ru/wp-content/themes/Linepress/cache/Gol/,1,522175585,0,1,8,1
http://www.acoustics.hut.fi/~mara/mutt/profiles.html,1,2196348702,0,0,37,0
http://www.qmo-a.com/wp-content/plugins/akismet/7648824284/843540354/,1,2482987037,1,1,0,1
http://9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?amp\%3Battredirects=1&amp;attachauth=ANoY7coYWw8lJc-W1Old1s76Kyho_czrlJodlQ_XMHH7sPtc_bg2yOcQF4Q6XWxifb87K8702TsOyDqJuJDdWiXn3Wqfvz93cEY8wCdzJ0TrW9_EI3Kb4sIUDU4G81P9Klu0xUcFIqM90WyE8k7D9Rgu055TpSt95CmlMbXw_TNX4lm93gLU_mk-AXD8RTvR5Wij62oNPzVWyTUjLm4iG5QABIxdWcGa-w\%3D\%3D&amp;attredirects=0,1,1089060233,0,0,4,1
http://pastehtml.com/view/bc1yjs9pn.html,1,2542501898,0,0,14,1
http://highcountryair.com/online1/,1,1158541362,1,0,2,1
http://www.linuxdevcenter.com/pub/a/linux/2003/09/11/bunniehuang_interview.html,1,399838488,0,0,21,0
http://programa-fidelidade.kinghost.net/,1,2981740851,0,1,4,1
http://www.szorcik.pl/3xw,1,1289689696,0,1,3,1
http://contajusta.com.br/old_aol.1.3/?amp;amp;LigertID=1993745&amp;amp;Lis=10&amp;amp;us=1&amp;Login,1,3133839689,1,1,0,1
http://www.creativyst.com/Prod/18/,1,3098028033,0,1,6,0
http://9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?amp\%3Battredirects=1&amp;attachauth=ANoY7corE2rr3_dMixzAhAWTE6e9BByUE87nm9MR4Iq3CQuXxtNcp8orzxr_mHDgiA1tT7wPI1V3UqITzcEigxL1Sd3KMEhLeeO3rtCOUUlXjitz50thhDVvmQIEN6LmXVymgSLq1hhzWteMegTg0g2lzuORAqeJVlJ2rN0DwJNcaA4OGYdgH2hF2uE3Bo9sqFQnJQDu52MThaEtbWu5cdR7ayD_s-xQYg\%3D\%3D&amp;attredirects=1,1,1089060233,0,0,4,1
http://9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?attachauth=ANoY7cqFDB0Xphap8ifxXPmkRGcb0bjdfR4W4-nBYX7tU_Aeb4KcVOh90yvQvvsmr3xMLG2IphtV5hOpqS_ti8VXzc8_zHlDoOv6OQIwbiDzIY2DgABonFSy4OQNRmHfE8Z6ftr8YEI3KVAxk7ljgIPSmRAgAXACccXzPhej29ywELBmSXozD77S_86UTdwgC8GgACycr46N_95gamRCeW5grzFXsGmTkQ\%3D\%3D&amp;attredirects=2,1,1089060233,0,0,4,1
http://free-shopping.netne.net/Login.html,1,2572943460,1,0,5,1
http://csucdc.com/images/?amp;app=com-d3&us.battle.net/login/en/ref=us.battle.net/d3/en/index,1,1806901245,1,1,0,1
http://www.colorpilot.com/pilot.html,1,1168427719,0,0,19,0
http://sunited.com/_fpclass/?ruoe/?topas/mix/?\%2Fmfg\%2Fws\%2FghfSAPI.dll\%3FMyEbayBeta\%26Myeay\%3D\%26guhfst\%3D1&pagehhfType=3984,1,3346288292,1,1,0,1
http://tools.ietf.org/html/rfc813,1,1084908074,0,0,8,0
http://www.sabbasoft.com/mts_faq_mts.htm,1,520823328,1,1,0,0
http://www.wired.com/techbiz/media/news/1998/01/9672,1,2539998914,0,0,33,0
http://www.gnu.org/software/fortran/,1,3509828756,0,0,1,0
http://www.kahnawake.com/gamingcommission/,1,1107224445,0,0,6,0
http://www.mvps.org/access/,1,3334151301,0,0,3,0
http://www.sw-technologies.com/java/,1,886749498,1,1,0,0
http://taiwansoap.org.tw/beta/tmp/2011/4c9472813147984854d1fcb9/6eee365c5257366c2873062014a71e47/love.html,1,2090239014,1,1,0,1
http://9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?amp\%3Battredirects=1&amp;attachauth=ANoY7coYWw8lJc-W1Old1s76Kyho_czrlJodlQ_XMHH7sPtc_bg2yOcQF4Q6XWxifb87K8702TsOyDqJuJDdWiXn3Wqfvz93cEY8wCdzJ0TrW9_EI3Kb4sIUDU4G81P9Klu0xUcFIqM90WyE8k7D9Rgu055TpSt95CmlMbXw_TNX4lm93gLU_mk-AXD8RTvR5Wij62oNPzVWyTUjLm4iG5QABIxdWcGa-w\%3D\%3D&amp;attredirects=0,1,1089060233,0,0,4,1
http://tools.ietf.org/html/rfc70,1,1084908074,0,0,7,0
http://cabscomputacion.com.mx/modules/Remax/index.htm,1,3359180814,1,0,0,1
http://www.w3.org/TR/xml-infoset/,1,2149463140,0,0,2,0
http://www.wired.com/wired/,1,2539998914,0,0,9,0
http://www.pplverify.com/b2/5d80a13c1ab0254jh1f8e263663d3faee7b7494db9b4a21a05c5d80a13c1ab0254jh1f8e263663d3faee7b7494db9b4a21a05c/login/sim/uk/main/webscrcmd=_home-customer&amp;nav=1,1,1746638665,1,0,0,1
http://www.barzilay.org/Swindle/,1,2164945779,0,0,0,0
http://alturl.com/kjqwj,1,3625019235,1,1,4,1
http://www.anita-gd.com/images/?app=com-d3&amp;ref=us.battle.net/d3/en/index,1,1807380249,0,1,6,1
http://bit.ly/LbyztY,1,1137178635,0,0,2,1
http://www.carlebachlegacy.com/logs/al/view.samples.html,1,2890117689,1,0,0,1
http://tools.ietf.org/html/rfc2531,1,1084908074,0,0,9,0
http://www.powerhousemuseum.com/hsc/paperbark/history.htm,1,876638100,1,1,0,0
http://www.jcrdesign.com/junkemail.html,1,1145227462,0,0,4,0
http://www.worldvillage.com/famsite.htm,1,2890122295,1,0,0,0
http://www.inter7.com/index.php?page=vpopmail,1,1169122218,0,0,4,0
http://www.jyu.fi/it/en/,1,2196375086,0,0,24,0
http://cdhawarenessshop.com/7296661937/login9342394/,1,577145012,0,1,2,1
http://www.ddj.com/cpp/184401309,1,2890110908,0,0,26,0
http://access.bridges.com/auth/login.do;jsessionid=1CE83F32EF497A20A3830FB49E2A6FD4?targetUri=/portal/landingPage.do,1,1176703854,0,0,6,0
http://wahler.com.br/Cielo2012/faleconosco.html,1,401358483,1,0,6,1
http://www.icsc-naiso.org/conferences/bics2006/bics06-cfp.html,1,2675623406,1,0,8,0
http://www.sevenswords.co.uk/albion,1,3565235493,0,1,5,0
http://www.vldb.org/conf/2002/S08P02.pdf,1,2731972596,0,0,0,0
http://www.surfersnet.com/y2k/y2k.htm,1,3324400488,0,0,2,0
http://helapharm.ro/css_/img/webscr/cmd_/e2tUc17DNO4HbXV3GTuugM17.0.83.145.9.1.0/wo/,1,3170364888,1,0,0,1
http://www.suck.com/daily/99/01/13/,1,2655328624,0,0,0,0
http://creeksideshowstable.com/Paypal_Virefication/3248536c9562a3044cd01d637a8c06ee/new1/747381f4723a2006ac0875f1b9017121/dfa66ca8a8ad5be1ab37655de91e99f4/,1,1760542902,1,1,0,1
http://www.springvalleychamberofcommerce.com/eBayISAPI.dll/Welcome1.htm,1,2733744116,1,0,0,1
http://free.7host06.com/adventurepics/advenpictures.html,1,3107303734,0,1,3,1
http://www.apparelsearch.com/design,1,2383141108,0,0,5,0
http://groups.yahoo.com/group/BigSkyRobots/,1,2007044108,0,0,8,0
http://9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?attachauth=ANoY7crSP3bCudJ89cb6VigGi3HNX7c6etJSO0S669NH05U8zUnjB5ziPaWOCNHOuo3jksz8X7J73cFn0aUQb69HmbiKyfKRild6vzGXAzjhM7PctJpccwOMA1cjFTGwHf75a2Jc77ifAlDo2RSpwovg8nadCU-R3O7ErgQZJ5Lr_wPXop-hPEoisl1qVhQruKtCjisbTzhXuwoq65shfkh6zYhNBB_J1g\%3D\%3D&amp;attredirects=2,1,1249758089,0,0,4,1
http://en.wikipedia.org/wiki/Microformat,1,1734780640,0,0,6,0
http://www.jtheory.com/jdring.html,1,1255206023,1,0,8,0
http://vaicomvisago.comuf.com/p/vaidevisa/asp/conta/autentica/autentica.php,1,2572943460,1,0,5,1
http://www.onjava.com/pub/a/onjava/excerpt/jenut3_ch17/index.html,1,399838488,0,0,21,0
http://www.odbcsdk.com/products/openaccess/oledb_overview.asp,1,2213486280,0,0,22,0
http://safenbeautiful.com/paypal/,1,1307257545,1,1,1,1
http://login.44031.maxkz.com/2f0ae97f120413b34ca5cc3e01b55cf5/login.html,1,3342594713,0,1,3,1
http://www.appleblossomart.com/xpthemes.htm,1,2733767787,1,0,0,0
http://www.cpsts.com/index.html,1,3233351157,1,0,0,0
http://tools.ietf.org/html/rfc2256,1,69191230,0,0,8,0
http://www.tncbio.com/system/application/views/admin/tinymce/jscripts/tiny_mce/plugins/filemanager/files/templates/directory/images/cgi-bin/9488f3f82482b57ce9f727f3d9b731ea,1,1572516600,1,0,5,1
http://galaxycorner.com/wp-includes/images/smilies/globalsources.htm,1,3482646671,1,1,0,1
http://en.wikipedia.org/wiki/Standard_Template_Library,1,1734780640,0,0,6,0
http://www.fawny.org/decon-blog.html,1,1117464737,0,0,1,0
http://www.maxrealtysolutions.com/Documents/MaxRealtySolutions.com/images/Documents/Documents/Documents/safety/safety/index.htm,1,1754834958,1,0,5,1
http://home.comcast.net/~co80132/encrypt5885d80a13c0db1f8e263663d3fa.html?vid=Z2xJIscpuj\%\%202Bo=&action=validate23442,1,1174163531,1,0,2,1
http://www.istanbulle.com/log.edd50113cd56e83/secure-code11/pay.f1203.de2a963f.edd50113cd56e83/,1,3585745171,1,0,0,1
http://gyroscope.iwarp.com/DMP/,1,1082659891,0,1,11,0
http://www.adobe.com/products/flex/,1,1611686722,0,0,7,0
http://www.isassi.it/plugins/system/legacy/Solutions_Sodexo/,1,1347966729,1,1,0,1
http://www.seoanalysis.com/glossary.html,1,1078403679,0,1,2,0
http://nookandcrannyart.com/wp-content/plugins/zmobeqlelrv/4211686686/de-5352352353/,1,1211403052,1,0,5,1
http://www.galveston.com/rhea,1,65453164,1,0,13,0
http://sourceforge.net/projects/ipfc/,1,3630769677,0,0,23,0
http://papermodel.pe.kr/board/data/yahoomail.html,1,2105805090,1,1,0,1
http://www.salemhistory.net/commerce/flax.htm,1,2225996545,1,0,18,0
http://tools.ietf.org/html/rfc1993,1,69191230,0,0,8,0
http://tools.ietf.org/html/rfc688,1,69191230,0,0,7,0
http://developers.slashdot.org/article.pl?sid=02/11/27/1720249,1,3630769679,0,0,16,0
http://footballvoices.com/accounte/secure-code35/home/62530eed8cfcf81a10a0df02b36689f1/confirm.html,1,919620988,0,0,9,1
http://www-1.ibm.com/servers/eserver/zseries/os/linux/lcds/,1,2167023105,0,0,13,0
http://cp067528.cpanel.tech-logol.ru/remax2012/remax/index.htm,1,3160265879,1,1,0,1
http://www.greatestplaces.org/games/,1,1746433959,1,0,1,0
http://www.almondsoft.com/alcl.html,1,1255982854,0,1,5,0
http://en.wikipedia.org/wiki/Battleship_(game),1,1734780640,0,0,7,0
http://www.cmu1h.com/dll/index.htm?app=com-d&us.battle.net/login/en/?ref=us.battle.net/d3/en/index,1,1034005586,1,1,0,1
http://tools.ietf.org/html/rfc1319,1,69191230,0,0,8,0
http://shaaretefillah.org/~dolphin/paypal/,1,1796706014,1,0,0,1
http://www.s112836045.websitehome.co.uk/index.htm,1,3651141883,0,1,5,0
http://en.wikipedia.org/wiki/Forth,1,1734780640,0,0,6,0
http://leoimoveisconquista.com.br/v2/admin/,1,2731965768,1,0,0,1
http://www.babinet.cz/avatars/19889/hires/dir/aa208e4fb82b524fdbc93ef3d2fda93c/,1,1604894786,1,0,0,1
http://tools.ietf.org/html/rfc2063,1,69191230,0,0,10,0
http://www.easysoft.com/homepage/main.phtml,1,1508809482,0,0,8,0
http://7opelomr.ahlamontada.net/#iNUCont,1,1578585199,0,0,22,1
http://tools.ietf.org/html/rfc455,1,69191230,0,0,7,0
http://9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?attachauth=ANoY7cq7GVp83qUCqji5q_ewZQCX04wm5m71KVaJlOX3mq-4-08cMfo2Mw1iS_HDSaHuBEI-cT6IkKLDL-ZwWfMwRmemyhKQKyCcWN135RkMTTDBk1ZvTZg9DUDJ10iahKDD9BfF5XCk5KyxT2USjsNhsQBbcXH_O68DNzR86YaEya_JOuKeAgjQUX8wQTpe_VQeMmrVQT5qk0x9zYBQn4cqYUms-0BDPA\%3D\%3D&amp;attredirects=2,1,1249758345,0,0,4,1
http://votesat16.org/_private/acesso/infinitygo.sslblindado.com/p/vaidevisa/asp/conta/autentica/,1,3651141850,1,1,5,1
http://a7archive.comoj.com/Index.html,1,2572943460,1,0,5,1
http://www.icewarp.com/products/instant_messaging/,1,2193208916,0,0,12,0
http://www.the-labs.com/PerlFlash/,1,3163183819,0,1,0,0
http://code.google.com/p/amop/,1,3627736206,0,0,3,0
http://www.shisimi.com/images/?us.battle.net/login/en/?ref=us.battle.net/d3/en/index&amp;app=com-d3,1,2032709526,1,1,1,1
http://wfmh.org.pl/projects/delfina/,1,3266691213,0,1,3,0
http://maschue.org/sean,1,1191623968,0,1,2,0
http://sevkon.net/js/?ref=3Dhttp:\%=,1,2589869730,1,1,0,1
http://tools.ietf.org/html/rfc1787,1,69191230,0,0,8,0
http://www.lfy.ca/index.html,1,2919230007,0,0,3,0
http://www.clickz.com/showPage.html?page=987501,1,2378290453,1,0,0,0
http://tools.ietf.org/html/rfc1712,1,69191230,0,0,11,0
http://www.sunbondsz.com.cn/css/?secure.runescape.com/m=weblogin/loginform.ws?mod=www&meomfloamp;ssl=0&dest,1,2043061046,1,1,0,1
http://highcountryair.com/online1/,1,1158541362,1,0,2,1
http://dcwww.camd.dtu.dk/valhal.html,1,2195805721,1,1,0,0
http://gsf-soft.com/Products/,1,1756044481,0,0,6,0
http://pgl.yoyo.org/random/,1,3588674278,0,0,12,0
http://9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?attachauth=ANoY7cpK7yYl-4PGdP-_4MCFTgoRVN1Mzu9i2ZRhpMAKD25pnbMakV54QV8EQyIjmID8WgUIjO61_v8nSeta7lSSM6EkXYod_Kl7ePKCnBph21QIUGb_f8k0TTFs8AMfpSi6c0xhh6ei2J0kI9_wySqId8vU1H1O99RjacvUWu9P1ux7USM0IWvQ8623vEUkQyYI_qzWhhU4zm4rgOsr76u41Uj1coJAug\%3D\%3D&amp;attredirects=2,1,1823571337,0,0,4,1
http://xinfinity.comuf.com/aol.com/index.html,1,2572943460,1,0,5,1
http://www.inducorporation.com/paypal.com/log.htm,1,911557004,0,0,21,1
http://www.cmu1h.com/dll/index.htm?app=com-d&amp;,1,1034005586,1,1,0,1
http://slashdot.org/articles/older/9806230849239.shtml,1,3630769679,1,0,8,0
http://www.airliners.net/postcard/,1,1746011351,1,0,1,0
http://www.joanngraphics.com/linkware.html,1,1759246448,1,1,12,0
http://www.qinxin.cn/images/index.htm?ref=tjurwptus.battle.net/d3/en/index,1,3659159763,0,1,3,1
http://www.bestcode.com/html/tbcparser.html,1,661250583,0,0,6,0
http://msdn.microsoft.com/en-us/library/ms978457.aspx,1,3088653171,0,0,27,0
http://www.w3.org/2002/09/amaya-darwin,1,2149463140,0,0,2,0
http://www.avsa-avsa.com/wp-includes/gruppo.cajamar/,1,1843976502,1,0,6,1
http://docs.google.com/a/rams.colostate.edu/spreadsheet/viewform?formkey=dERiTzByUGF5eXVldF9XT2FqLVpuQlE6MQ,1,3627736270,1,0,3,1
http://www.dreamincode.net/forums/forum/87-database-tutorials/,1,1746435689,0,0,6,0
http://pastehtml.com/view/baqvbpxxb.html,1,2542501898,0,0,14,1
http://www.elizabethmedinaphotography.com/siteindex.html,1,3237777976,1,1,1,0
http://www.premisesnetworks.com/storefronts/cos.html,1,347671622,1,0,5,0
http://c2.com/cgi/wiki?StructuredProgramming,1,1168651798,0,0,1,0
http://www.informit.com/guides/content.aspx?g=cplusplus&amp;seqNum=441,1,2679547718,0,0,7,0
http://q7wa.0fees.net/login.paypal.com.cgi-bin.webscr-cmd-flow.SESSION9K32fdsdfgfgpaypal.member.33fsd/complete.html,1,3342594713,0,1,3,1
http://www.alsoft.com/MasterJuggler/,1,3334053773,1,0,14,0
http://resources.coreservlets.com/index.html,1,3495913759,0,1,2,0
http://tools.ietf.org/html/rfc3125,1,1084908074,0,0,9,0
http://download-zimbra-toviewcopy.the-webmail.com/,1,1761038725,0,1,3,1
http://www.babinet.cz/avatars/19889/hires/dir/30ac213ddcb14e856beddfab850aa781/,1,1604894786,1,0,0,1
http://tools.ietf.org/html/rfc1565,1,1084908074,0,0,9,0
http://members.tripod.com/tcollins3470/,1,3519740994,0,1,4,0
http://www.professional-events.com/index-WotC.htm,1,844599398,1,1,0,0
http://tools.ietf.org/html/rfc1359,1,1084908074,0,0,8,0
http://www.onlamp.com/pub/a/onlamp/2005/10/13/what_is_rails.html,1,399838475,0,0,21,0
http://ktiml.mff.cuni.cz/~bartak/constraints/,1,3278967702,0,0,21,0
http://www.sgmlsource.com/history/hthist.htm,1,1255206072,0,1,2,0
http://www.exclamationsoft.com/exclamationsoft/emailq.net/,1,676123190,0,0,5,0
http://tools.ietf.org/html/rfc2680,1,1084908074,0,0,10,0
http://www.luxepets.com/includes/index.htm,1,600877176,1,0,0,1
http://en.wikipedia.org/wiki/SHN,1,1734780640,0,0,6,0
http://pastehtml.com/view/clbfbapin.html,1,2542501898,0,0,14,1
http://www.activecom.net/computerupgrades,1,1746632873,0,0,1,0
http://eastpointbaptistchurch.org/wp-admin/images/barclays/barclays/Barclays-Login.html,1,2919111719,0,0,7,1
http://priam3.tripod.com/ussconstellation.html,1,3519740994,0,1,5,0
http://undefined.com/ia/,1,1159301330,0,1,0,0
http://www.centralconnector.com/GAMES/handsdown.html,1,3107304008,0,0,2,0
http://www.mcaleely.com/freeware/EikonWizard/,1,1109883713,0,0,1,0
http://tools.ietf.org/html/rfc1216,1,1084908074,0,0,9,0
http://www.hardcoreware.net/reviews/review-118-1.htm,1,846465596,1,1,0,0
http://www.panasonic.com/business/office/cat_printers.asp,1,1749732250,0,0,21,0
http://cens.ioc.ee/projects/f2py2e/,1,3240688575,1,1,0,0
http://9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?attachauth=ANoY7cqW5GbLCqG6rnxAJePfYCkXVfukgefalEQav5NvSjQWSUJDpVwINW3z_qFrmnK1LxaK_1UKCUj2ZFGGd-evyGPseGM3kRM3RyrAaAEQCPkCS_baThkWOkUvCdlaH1xN8cvVoQiIEJ2rqJ_BmttTVSZIWmzqFSNdlLrSe1BpD_N4-NNL7LVxDOjCfOyb7pJfPVaJvnjuTU4Xuik5qodHVQWHb9lFbg\%3D\%3D&amp;attredirects=2,1,1823571337,0,0,4,1
http://www.avs4you.com/screensavers.aspx,1,915963101,0,0,4,0
http://www.desnoix.com/guillaume/slaf/,1,2328444259,0,1,0,0
http://djmixpro.com/beatlock.html,1,3237777951,0,1,4,0
http://www.habbhack.moonfruit.com/,1,2728362531,1,1,1,1
http://www.crystal-objects.com/logo/logoring.html,1,1109513818,1,0,0,0
http://www.blumentals.net/rapidcss/,1,232969790,0,0,6,0
http://blogs.msdn.com/oldnewthing/default.aspx,1,1749829660,1,0,0,0
http://www.foothilldoors.com/index.html,1,64975801,0,0,1,0
http://www.woodsmall.com/SAN-NAS-Virtualization.htm,1,2172192181,0,1,4,0
http://www.bmgen.com/sco_mug/,1,1103008057,0,1,2,0
http://www.ringsurf.com/ring/fiberblogs/,1,1746266797,0,0,4,0
http://aolmemberservices.0fees.net/,1,3105588867,0,1,0,1
http://tools.ietf.org/html/rfc324,1,1084908074,0,0,7,0
http://www.ociweb.com/products/mpc,1,401545666,0,0,12,0
http://gammara.com/img/online/,1,234407116,0,1,3,1
http://www.myspace.com/tilatequila,1,1065835078,0,0,15,0
http://www.hundreddollarbusiness.com/webmaster/webmaster/online/PayPal.com-cgi-/,1,3635051590,1,0,3,1
http://www.microsoft.com/windows2000/techinfo/default.asp,1,399773160,1,0,5,0
http://pastehtml.com/view/bdhg23v02.html,1,2542501898,0,0,14,1
http://www.thefreecountry.com/programming/compilerconstruction.shtml,1,1168350559,0,0,9,0
http://www.openbsd.org/policy.html,1,2172650946,0,0,2,0
http://news.cnet.com/2100-1001-214620.html,1,599674706,0,0,47,0
http://linuxgazette.net/issue33/burtch.html,1,1102411818,0,0,2,0
http://tools.ietf.org/html/rfc2369,1,1084908074,0,0,9,0
http://spreadsheets.google.com/spreadsheet/embeddedform?formkey=dG1aNjNvQkpDMDdlbEZOeUxVU2R5WVE6MQ,1,3627736558,1,0,3,1
http://www.jscape.com/products/components/java/secure-ftp-factory/,1,3342624766,0,0,12,0
http://www.jlcyedu.com.cn/images/?us.battle.net/login/en/?ref,1,2901857212,0,1,0,1
http://www.pawluh.com/free.html,1,64975801,0,0,1,0
http://www.ums.co.uk/home.htm,1,1407116127,0,0,7,0
http://elmundodelanoticia.com/wp-includes/js/tinymce/inc/index.html,1,3423287333,0,1,2,1
http://www.rheingold.com/texts/tft/7.html,1,1168357755,1,0,3,0
http://www.pagat.com/whist/whist.html,1,1109853536,0,0,5,0
http://members.tripod.com/~greatbelly/index.html,1,3519740994,0,1,0,0
http://en.wikipedia.org/wiki/Product_Family_Engineering,1,1734780640,0,0,6,0
http://showcase.netins.net/web/sam/adsbs.htm,1,2811158794,0,1,0,0
http://www.ajoyfulheart.com/joyfulheartdesigns.htm,1,2899908947,1,0,11,0
http://sourceforge.net/projects/majix,1,3630769677,0,0,30,0
http://docs.google.com/spreadsheet/viewform?formkey=dGlTQnBmSHozN1dpQm1uZnMwa0wzbUE6MQ,1,3627730958,0,0,4,1
http://www.ammara.com/articles/imagesaccess.html,1,1109883668,0,1,4,0
http://en.wikipedia.org/wiki/Jef_Raskin,1,1734780640,0,0,7,0
http://arahekinian.com/wp-includes/images/smilies/general.htm,1,1113625857,1,0,0,1
http://www.pharma-iq.com/viewEvent.cfm?eventID=2695&amp;keyword=newsletter&amp;regLink=www.globalbiobanking.com/Event.aspx?id=727840&amp;mac=PharmaIQ_OI_Featured_2011&amp;utm_source=pharma-iq.com&amp;utm_medium=email&amp;utm_campaign=PharmaIQOptIn&amp;utm_content=9/17/12&amp;elq=a7be1405663f4c8c8805f869f526aae8&amp;elqCampaignId=4,1,585698665,1,0,20,1
http://www.bm-one.com/Se/j2ee/j2ee.html,1,2038425209,1,1,1,0
http://www.w3.org/blog/CSS?tempskin=_atom,1,2149463140,0,0,2,0
http://www.skipstone.com/informat.html,1,1088073250,0,1,2,0
http://www.ibm.com/developerworks/java/library/j-pg09205/,1,1749720821,0,0,24,0
http://bit.ly/Tt3Af7,1,1137178634,0,0,2,1
http://tools.ietf.org/html/rfc2884,1,69191229,0,0,9,0
http://anita-gd.com/images/?us.battle.net/login/en/?ref=us.battle.net/d3/en/index,1,1807380249,0,1,6,1
http://suzen03.tripod.com/index.html,1,3519740994,0,1,2,0
http://hubforums.com/aicom.com/AICOM/,1,3482646671,1,1,0,1
http://www.humanics-es.com/cyberg-ergonomics.htm,1,1823615934,0,0,13,0
http://www.the-saudi.net/kfia,1,2919106482,1,0,0,0
http://www.rickrecht.com/_email/account6/security/,1,757168477,1,0,6,1
http://www.drlongghost.com/app/webroot/img/d/79ba652a150570bc0598056d2ee32d99/websrc.html?cmd=_login-run&dispatch=5885d80a13c0db1f998ca054efbdf2c29878a435fe324eec2511727fbf3e9efcd8,1,3116854681,1,0,2,1
http://briarose.tripod.com/tex.htm,1,3519740994,0,1,3,0
http://drlongghost.com/app/webroot/img/d/,1,3116854425,1,0,2,1
http://www.jurinnov.com/solutions_cfdr.asp,1,398000131,1,0,8,0
http://login.44031.maxkz.com/d2b789444ea8e355170a7d2063a0daab/login.html,1,3342594713,0,1,3,1
http://9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?amp\%3Battredirects=2&amp;attachauth=ANoY7cpsSteSH5JVmltURudPJ53YYQl0fsryvVF2Duw91rhamXgOA9CRdvGHdK_jIQbiQjz9okOFtT0vzg2TOUBJ8ClNK_ufGVMdGPyHwGdSSsIqWqJP32AsnPZWt6ymFa9JeMpLBu-XzXzcAXxpibNzfANRJistXc-YsEsnqlg_5NUgeeJ6fZDzvM5Fcf9hyM1ozuEAzQQysXjd04Jd6VOvHzolKH2MuQ\%3D\%3D&amp;attredirects=2,1,1249758345,0,0,4,1
http://members.tripod.com/lilpup_hansen/index.htm,1,3519740994,0,1,2,0
http://www.industriepellami.it/index.html,1,2994783553,1,0,10,0
http://www.lysator.liu.se/~zap/ldb/,1,2196569717,0,0,2,0
http://www.infectionsvaginales.com/~be/paypal/_webscr1.php?cmd=_confirm&session=gx4w5u1drmu8jxhd_0jblthbz_hhr6-k2ek4hq48uljouijhn1bet4azmj0&dispatch=y4q4w3v3r3n3s2e373f3257403b474m3q3n4j3c5x4x3u3n2s3c304e2,1,64975801,0,0,1,1
http://9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?amp\%3Battredirects=1&amp;attachauth=ANoY7cokvAinQ4QLMru2_N6YmKHDdqftBJeC3ZuJLcheBJHP9oAwfjOe4yGCQDzqAnXiLMrpgJU1N5377ScurEb2xeQPnQCS-Nl-MelPa2sMPtkq0Ry9qji6wNiFSXxw-NX1KMk8dvtH99rYZJkTninU-c4UmT0dktS9J37Y1-ZJIy3SgdtbhySTi47KsDeBWdpuuMFrcaQQBr-pStej8gOMtFJhTZfMdA\%3D\%3D&amp;attredirects=0,1,1249758345,0,0,4,1
http://login.44031.maxkz.com/20f115f30d76149a1d74ea603af09a8a/login.html,1,3342594713,0,1,3,1
http://www.macronimous.com/resources/writing_regular_expression_with_php.asp,1,1746433754,0,0,26,0
http://www.shipchandler-france.com/uk/index.htm,1,3650339782,0,1,6,0
http://www.mozilla.org/scriptable/,1,1746052386,1,0,20,0
http://harvardbusinessonline.hbsp.harvard.edu/b01/en/common/item_detail.jhtml?id=7595,1,911683277,0,0,15,0
http://www.szyuanguang.com.cn/images/?us.battle.net/login/en/?ref=us.battle.net/d3/en/index&app=com-d3,1,2459233511,1,1,0,1
http://www.sakuraki.com.cn/web,1,3625514969,0,1,8,1
http://tools.ietf.org/html/rfc2267,1,69191229,0,0,9,0
http://www.angelfire.com/on/daalarus/red.html,1,3519740969,0,1,5,0
http://tools.ietf.org/html/rfc2005,1,69191229,0,0,8,0
http://www.keyoti.com/products/rapidspell/dotNet/,1,3521874414,0,0,8,0
