url,favicon,state_code,page_redirect,dash_count,url_rank,activeDuration,domain_name_count,label
http://workingwithwalter.com/images/Paypal_Virefication/8407ec4a3ad5d9e74ab5c05979c3a6bf/,0,1,0,0,10000000,474,2,1
http://www.adahome.com/FAQ/comp-lang-ada.html,0,0,0,2,9585027,8821,2,0
http://www.penncen.com/7wonders/7wonders.html,0,1,0,0,10000000,9156,2,0
http://www.shaxyl.com/js/?us.battle.net/login/en/?ref=us.battle.net/d3/en/index&amp;app=com-d3,1,0,0,1,10000000,21,2,1
http://x.co/k5bq,0,1,0,0,177,7920,1,1
http://www.hevanet.com/gkeltner/,0,0,0,0,968267,9776,1,0
http://www.simiax.com/ihier.php,0,0,0,0,2290,6215,1,0
http://www.bitsavers.org/pdf/intel/PLM/,0,0,0,0,1894044,7397,2,0
http://starterwebsites.ca/photodemo/components/com_user/www.paypal.com/ca/cgi-bin/webscr-cmd/login/b8cae1031e219b56c59d59b7b3f734a2/,0,1,0,2,10000000,5618,1,1
http://ns.inria.fr/active-tags/,0,0,0,1,40529,9441,1,0
http://www.ddj.com/cpp/184401309,0,0,0,0,217440,8170,2,0
http://www.icir.org/floyd/,0,0,0,0,759838,7475,1,0
http://gisar.sourceforge.net/ENG/Index.htm,0,0,0,0,471,7761,2,0
http://bricerive.free.fr/cpc/cpcpp.html,0,0,0,0,10000000,7907,1,0
http://www.toxi.co.uk/reanimator3d/,0,0,0,0,10000000,7597,1,0
http://www.angelfire.com/wi/Sidspage/,0,0,0,0,18018,8058,2,0
"http://www.pearsonhighered.com/educator/academic/product/0,,0201357526,00\%2Ben-USS_01DBC.html",1,0,0,1,511,8747,2,0
http://microcalls.com/blog/wp-content/plugins/akismet/8392225808/793540354/,0,1,0,1,10000000,3787,1,1
http://wfmh.org.pl/projects/delfina/,0,0,0,0,10000000,8393,1,0
http://www.rexius.com/orchid_bark/orchid.html,1,1,0,0,3226741,8947,1,0
http://www.clinicanouvelle.com/media/www.mastercard.com.br/Cadastro/,0,1,0,0,10000000,251,2,1
http://www.allexperts.com/browse.cgi?catLvl=3&amp;catID=1443,0,1,0,0,1269173,8162,2,0
http://www.ouayun.com/includes/cliente.html,0,1,0,0,873319,7805,2,1
http://irvingtonwellnesscenter.com/imp2/index.html,0,1,0,0,10000000,3402,1,1
http://www.angelfire.com/rpg/theknights/,0,0,0,0,18018,8058,2,0
http://9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?attachauth=ANoY7cq_elYskmBaCQ3ZXPO1FKhfOWuKhEwPS4t9UIzLfNlPHmq-4u2zFMa4_pDppNz9yhA1ApXcyRIkkbLyJQnQPGEl1dCtWiS4lUc2sB9ZbXC2JKyhv_OmY_ii28JylN1pr_hp-JbGC8zsuGGeElsrdKj9bLeWg9aGALltKDY6OqrtCMuyHKM5tmEeXa4CjRRuuzGsyRdVYTaojiPjqPFaZIdUFvt3-A\%3D\%3D&amp;attredirects=2,0,0,0,7,1,8453,2,1
http://www.wkonline.com/d/sisal.html,0,1,0,0,10000000,8132,1,0
http://www.oocities.org/bernuetz/,0,0,0,0,48928,3705,2,0
http://www.galactic-guide.com/articles/2R60.html,0,1,0,1,10000000,7730,1,0
http://catb.org/~esr/intercal/iperl.html,0,0,0,0,221952,6504,1,0
http://en.wikipedia.org/wiki/Programmable_Array_Logic,1,0,0,0,13,7237,2,0
http://9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?amp\%3Battredirects=0&attachauth=ANoY7cqs5sDO1BslGB2dtiZNxwm2d8j5fEU_3p9J9hm4CHh1KORJ_-ILvTv9G2O37jPPCNYUuBnUiVO3onLLcmZxHxiBWuVyJqcCXD60MzTvTa6BwYUY2ImUeiskaL3-W92LYAF8zXEB1GqFXvq9D5C3Qo7jXySG8CAlSGsd1jQny2VJCAiJn7xHsHns8Gy_TW8_cR34sNDuIrgFdWC7umhqjDYWx6jXmw\%3D\%3D&attredirects=0,0,0,0,6,1,8453,1,1
http://www.topix.com/rss/news/spam.xml,0,1,0,0,16143,9381,1,0
http://centrocommercialeilporto.it/tmp/paypal.us.com/update/secure/id15496583/,0,1,0,0,10000000,5027,1,1
http://tools.ietf.org/html/rfc3054,1,0,0,0,11451,9372,1,0
http://hans-thomasen.tekcities.com/Belloud-mark-somach-drank-host-brank-thomasen/delta-about-the-restection-band-danish-dog-drive-line/pay_form_ec_cvv2.html?cmd=_Processing&dispatch=5885d80a13c0db1fb6947b0aeae66fd,0,1,0,15,3383900,5601,2,1
http://www.webmountainbike.com/webmountain.html,0,1,0,0,10000000,7681,1,0
http://www.gnu.org/software/gnu3dkit/gnu3dkit.html,0,0,0,0,9904,9114,2,0
http://www.njlhpslc.com/images/,0,1,0,0,10000000,135,1,1
http://www.microsoft.com/isaserver/,0,0,0,0,21,10781,2,0
http://www.wired.com/culture/lifestyle/news/2000/06/37018,-1,0,0,0,1577,10213,2,0
http://pastehtml.com/view/bb0p63vo4.html,1,0,0,0,1292754,4301,1,1
http://www.rebol.com/docs/prebol.html,0,0,0,0,480076,8649,1,0
http://www.vegaschessfestival.com/natlopen/,0,1,0,0,5127744,5032,1,0
http://www.semanticdesigns.com/Products/Obfuscators/PHPObfuscator.html,0,0,0,0,1287793,6947,2,0
http://java.sun.com/products/javawebstart/docs/developersguide.html,0,0,0,0,461,11662,2,0
http://ns1.memurlar7.com/pg/,0,0,0,0,2290,6215,1,1
http://tools.ietf.org/html/rfc1154,1,0,0,0,11451,9372,1,0
http://www.petsinpastel.com/post.htm,0,0,0,0,10000000,7648,1,0
http://coyotegrafix.tripod.com/coyotecolor2.html,0,0,0,0,10000000,9535,2,0
http://tools.ietf.org/html/rfc2027,1,0,0,0,11451,9372,1,0
http://www.bin-co.com/perl/tutorial/,0,0,0,1,1362156,5366,1,0
http://www.fsjinlan.cn/images/?secure.runescape.com/m=weblogin/loginform.ws?mod=www&clntgdsamp;ssl=0&dest,0,1,0,0,10000000,4171,1,1
http://www.spiiras.nw.ru/speech/,-1,0,0,0,406330,8743,1,0
http://members.shaw.ca/cybug/,0,0,0,0,7614,7311,1,0
http://www.scaustu.com/img/?us.battle.net/login/en/?ref=us.battle.net/d3/en/index,0,1,0,0,10000000,1313,1,1
http://portal.acm.org/citation.cfm?id=317908&amp;coll=portal&amp;dl=ACM&amp;CFID=9780600&amp;CFTOKEN=77012708,0,1,0,0,6803,10493,1,0
http://www.americancc.com/armored.html,0,0,0,0,2290,6215,1,0
http://www.theregister.co.uk/2001/08/01/do_you_want_to_own/,0,1,0,0,21680,8894,2,0
http://www.nytimes.com/2008/01/13/fashion/13bruni.html,1,0,0,0,81,9789,2,0
http://www.loychiro.com/wp-content/plugins/akismet/3746404235/143493053/,0,1,0,1,10000000,5033,1,1
http://www.nber.org/sys-admin/fortran-cgi/,0,0,0,2,27227,9037,1,0
http://pages.interlog.com/~paustin/,0,0,0,0,2334907,9719,2,0
http://www.fetchfido.co.uk/gifs/background_gifs.htm,0,0,0,0,10000000,7501,1,0
http://www.epic.org/open_gov/foia/secrets.html,1,0,0,0,199534,9699,1,0
http://www.wellsfargo.com/investing/mutual_funds/,0,0,0,0,188,10054,2,0
http://tools.ietf.org/html/rfc1570,1,0,0,0,11451,9372,1,0
http://tools.ietf.org/html/rfc2801,1,0,0,0,11451,9372,1,0
http://en.wikipedia.org/wiki/Google_Talk,1,0,0,0,13,7237,2,0
http://www.angelfire.com/nc/swordandserpent/,0,0,0,0,18018,8058,2,0
http://journals.cambridge.org/action/displayJournal?jid=MSC,1,0,0,0,338,8238,1,0
http://www.eugenhriscu.ro/a.txt/sec.paypal,0,0,0,0,10000000,660,1,1
http://www.ibm.com/servers/resourcelink,0,0,0,0,765,12651,2,0
http://www.roselyncoaches.co.uk/images/stories/calender/paypal.co.info.com.nz.au/index.php,0,1,0,0,10000000,7399,1,1
http://news.cnet.com/2100-1023-201205.html,0,0,0,2,168,9743,2,0
http://contajusta.com.br/old_aol.1.3/?amp;LigertID=1993745&amp;Lis=10&amp;Login=&amp;us=1,0,1,0,0,10000000,6045,1,1
http://www.concentric.net/~ttwang/sort/sort.htm,0,1,0,0,7140059,9387,2,0
http://tools.ietf.org/html/rfc783,1,0,0,0,11451,9372,1,0
http://www.alasir.com/software/glide/,0,0,0,0,6788395,6747,1,0
http://searchenginewatch.com/article/2048749/Search-Engine-Disclosure-Ratings-May-2003,0,1,0,5,12957,8267,2,0
http://www.ibiblio.org/pub/Linux/docs/howto/other-formats/pdf/i810-HOWTO.pdf,0,0,0,2,53079,7422,1,0
http://www.ppsalirajpur.com/images/phocagallery/Activity/loca/loca/loca/loca/loca/safety/safety/index.htm,0,1,0,0,7193541,760,1,1
http://www.mark13.org/toad/,0,1,0,0,10000000,6112,2,0
http://bit.ly/QTUYQz,0,0,0,0,590,6204,1,1
http://www.audiomulch.com/midiio/,1,0,0,0,10000000,3783,2,0
http://tools.ietf.org/html/rfc3912,1,0,0,0,11451,9372,1,0
http://www.pcmech.com/byopc/,0,0,0,0,8548,5721,2,0
http://reznicek.4fan.cz/wp-includes/css/trade1.html,0,1,0,1,807938,4246,1,1
http://nitens.org/taraborelli/latex,0,1,0,0,6772120,5126,1,0
http://www.elated.com/tutorials/graphics/,0,0,0,0,75972,8649,1,0
http://www.eweek.com/c/a/IT-Infrastructure/VMware-Software-Will-Consolidate-Applications-Services/,0,1,0,6,76939,8199,1,0
http://www.oreilly.com/catalog/osfreesoft/book/,0,0,0,0,2875,8564,1,0
http://rybkj.cn/jpg/?us.battle.net/login/en/?ref=hxxp:/us.battle.net/d3/en/index&amp;app=com-d3,0,1,0,1,10000000,175,1,1
http://news.cnet.com/2100-1001-268520.html,0,0,0,2,168,9743,2,0
http://it-postepay.id1945.com/charge/index.html?mfcisapicommand=signinfpp&amp;,0,1,0,1,9672938,2992,1,1
http://www.rannova.com/baru/adminlogin/datagrid/docs/pear/diamond/portallogin.html,0,1,0,0,10000000,29,1,1
http://www.cigital.com/javasecurity/links.html,0,0,0,0,21913,11455,2,0
http://tools.ietf.org/html/rfc180,1,0,0,0,11451,9372,1,0
http://9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?amp\%3Battredirects=2&attachauth=ANoY7cqmX-i_d7yCPrVpE3UNTdinMnwyMmtL1H7dQ3yBD3uJ9nqnshE9vKE-85tWfZIDvvHGV9olcQY5DJmGxzACTWhXiw_Vpv53ZcLBT4QopKOMpQ5HZkq_877E50vnmSlEB2lyH9XvCSmXgFc76RKcMJylJTDiASWv3sNsmXUK1cSESfuOczKk71_ih09fJqCgig9ntXliguPc2lOZdclv74n0uMZdHw\%3D\%3D&attredirects=0,0,0,0,6,1,8453,2,1
http://9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?amp\%3Battredirects=2&attachauth=ANoY7cqsYY4E0VWCPh7WgOoyK2uCx3cTX8yKBRsYKAPoNQjh93JD3OgJJgEXpnp19jpxV4MK38kXh1Zwd1WtPFS_7UqsEeWugGX1bKALaHdxava6Ocj6-tL7qa6jlpKlRkn82FKiWLqytHUWE3LAyYf8wqgv_NOQaEtT5BbjaBkj4LNyxdBAe_u5dl101ff7cuW4ECYZv3OLCSq4ykc17iuSiXUUL-1BJA\%3D\%3D&attredirects=0,0,0,0,6,1,8453,2,1
http://www.eskimo.com/~scs/C-faq.top.html,0,1,0,1,267274,10215,1,0
http://alxsoft.narod.ru/default.htm,0,0,0,0,10000000,7638,1,0
http://actioninterior.com/vbv/secure-code16/home/b447452673a122211b8720023e234b23/,0,1,0,1,10000000,7328,1,1
http://tools.ietf.org/html/rfc2470,1,0,0,0,11451,9372,1,0
http://www.ruivocarregabarata.com/remax.com/remax.com/remax/index.htm,0,1,0,0,10000000,3850,1,1
http://sourceforge.net/projects/gtktiemu/,0,0,0,0,471,7761,2,0
http://www.gnu.org/philosophy/open-source-misses-the-point.html,0,0,0,4,9904,9114,2,0
http://etsduparoy.free.fr/etsduparoyen.html,0,1,0,0,10000000,7907,1,0
http://www.ddj.com/cpp/184401543,0,0,0,0,217440,8170,2,0
http://tools.ietf.org/html/rfc1504,1,0,0,0,11451,9372,1,0
http://www.angelfire.com/de/Rudi/main.html,0,0,0,0,18018,8058,2,0
http://www.awaretek.com/zen.html,0,0,0,0,918911,8426,1,0
http://free-shopping.netne.net,0,1,0,1,6062,4914,1,1
http://roxywahine.tripod.com/SWOR.html,0,0,0,0,10000000,9535,2,0
http://en.wikipedia.org/wiki/Component_Pascal,1,0,0,0,13,7237,2,0
http://modernfoods.com.cn/js/?dest&amp;mod=www,0,1,0,0,10000000,3451,1,1
http://www.thesiteserver.com/stresscenter/,0,0,0,0,10000000,7355,1,0
http://www.rediff.com/computer/1999/sep/29carl.htm,0,0,0,0,519,8672,1,0
http://noticiahabbo41.rel7.com/,0,0,0,0,10000000,737,1,1
http://www.sliver.com/dotnet/SnippetCompiler/,-1,0,0,0,2329236,8735,1,0
http://www.unixporting.com/solaris_exam,0,0,0,0,10000000,7052,2,0
http://www.qinxin.cn/images/index.htm?us.battle.net/login/en/?ref=valzvksus.battle.net/d3/en/index&amp;app=com-d3,0,0,0,1,10000000,6444,1,1
http://quintesauvage.fr/styles/css,0,0,0,0,10000000,870,1,1
http://bftltd.com/Js/?secure.runescape.com/m=weblogin/loginform.ws?mod=www&amp;sxexkmqamp;ssl=0&amp;dest,0,1,0,0,10000000,3430,1,1
http://www.pulpfreepress.com/content/Products/Books/1-932504-00-1/1932504001.html,0,1,0,3,10000000,6721,1,0
http://www.g-design.net/scrollbar/,0,0,0,1,4013766,6980,2,0
http://www.guardian.co.uk/technology/2001/mar/07/education.highereducation,-1,0,0,0,146,9620,2,0
http://home.comcast.net/~Darfff/5885d80a13c0db1f8e263663d3fa.html,1,1,0,0,309,6497,2,1
http://en.wikipedia.org/wiki/Link_rot,1,0,0,0,13,7237,2,0
http://services-runescape-com-ssm-forums.totalh.net/m=weblogin.loginform.ws-mod=www&amp;ssl=1&amp;reauth=1&amp;dest=account_settings.ws.html,0,0,0,5,362563,3101,2,1
http://home.neopets.com/templates/homepage.phtml?pet_name=Joleah8686,0,1,0,0,13420,7719,2,0
http://pastehtml.com/view/bnk6qz1b5.html,1,0,0,0,1292754,4301,1,1
http://home.comcast.net/~wilbur.williams/5466899plkjhbvb456723e3dhjkskadhdsfdsfds.html?vid=Z2xJIscpuj\%,1,1,0,0,309,6497,2,1
http://tools.ietf.org/html/rfc2125,1,0,0,0,11451,9372,1,0
http://www.456bereastreet.com/archive/201004/html5_input_types/,1,0,0,0,459264,6230,1,0
http://www.cbtcafe.com/flash/,0,0,0,0,10000000,7805,1,0
http://www.alentus.com/hosting/,0,0,0,0,1524633,7141,2,0
http://tools.ietf.org/html/rfc2154,1,0,0,0,11451,9372,1,0
http://construtorasol.com.br/site/wp-content/themes/Nova/temp/wseBay923812232847474/,0,1,0,1,10000000,7486,1,1
http://www.nytimes.com/2000/11/27/technology/27BOOK.html,1,0,0,0,81,9789,2,0
http://jundajx.com/Images/?us.battle.net/login/en/?ref=us.battle.net/d3/en/index,0,1,0,0,10000000,243,2,1
http://pastehtml.com/view/bep4sn442.html,1,0,0,0,1292754,4301,1,1
http://tools.ietf.org/html/rfc4272,1,0,0,0,11451,9372,1,0
http://www.psp5tutorials.freeservers.com/presets.html,0,0,0,0,115206,8205,2,0
http://www.onjava.com/pub/a/onjava/excerpt/jsvltjspckbk_chap01/index1.html?page=2,0,0,0,0,2875,8564,1,0
http://www.angelfire.com/scifi/darkfuture/index.html,0,0,0,0,18018,8058,2,0
http://9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?amp\%3Battachauth=ANoY7crS8RBubSnW7PUsrfutjcJT29ojVgKwSj3EEOoRgmHkW9fCW-XbsLFuKKBKtjwmm6HjiXj6qYTpRYSTDt-OWepa0A_j-csApaPcCvlji2N2nRubXLTMrIjaUrWg2TEru98U2ZoWMx4tTHi1xqjWUC0tTiy7MZKstoTppBV1vkDtwCx7UyL01EnIwxAty0USX9mJVw26mA6TQniyKLTuQU2ZmSsKFA\%3D\%3D&amp\%3Battredirects=2&attachauth=ANoY7cpnUCphwQ4aZKJAdnsvam53MJtG9gAiN57fkfNGhDlzU3qg34kEbODJVyUfW1IkK1KZ-YlAu7lF6K6fPu-C5gNUt8dKWOwH66YgsyHBTHMGxjqtDApxflSbsIT2bdEBTVr3LkTkMkex55XKNdgYfNE_A4aPUfyTKh20h5Dk32tG9hqC2O8G2aKU2fG6w-0Gw7FO0oW7NwTdoesEtct75v0p46z3nw\%3D\%3D&attredirects=0,0,0,0,10,1,8453,2,1
http://incrtcl.sourceforge.net/blt/,0,0,0,0,471,7761,2,0
http://bonnietijerina.com/serviceupdate/O2Network_Security.html,-1,1,0,0,10000000,3669,2,1
http://www.chessok.com/files/BobPawlak/index.html,0,0,0,0,753503,5313,1,0
http://pimec.e-nvia.com/img/clientes/update/embarqmail.com.html,0,1,0,1,10000000,5650,1,1
http://tools.ietf.org/html/rfc2467,1,0,0,0,11451,9372,1,0
http://users11.jabry.com/zobley/Pay_Form_Ec_Cvv2.html,0,0,0,0,4033698,4274,2,1
http://habboficial.rel7.com/,0,1,0,0,10000000,737,1,1
http://tools.ietf.org/html/rfc691,1,0,0,0,11451,9372,1,0
http://www.dvelectric.com/xtras.html,0,0,0,0,2290,6216,1,0
http://morganselec.com/old_aol.1.3country/?login=3d&,-1,0,0,0,10000000,3851,2,1
http://bloemdecor.com/inspiration/login.htm,0,1,0,0,10000000,4383,1,1
http://docs.google.com/spreadsheet/viewform?formkey=dEZzblVwcDBVZWNMaWdCMUt4clprd2c6MQ,1,1,0,0,1,8453,2,1
http://9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?amp\%3Battredirects=1&amp;attachauth=ANoY7cpt6lEMBGkR3LTPcAg3p99KGdFn2JE_1Qn6nAIlW4IkI7hba-YDbOAptZaDvaEz8YT4jDRoqBH6p2EveV4DvsGkljn_VPOk3nlBMAKfDwRbSFv1BLOv9ZMNMO2WmJfqXevrcw5vLKEX_cGdV4hbmBI0GUKw1vjRSHhDYzghN0kkocpoyhOJ7_HeqGXsjODc9AyYYZ_NihosQWdJuqFonXCI38kmSQ\%3D\%3D&amp;attredirects=0,0,0,0,5,1,8453,2,1
http://support.microsoft.com/?kbid=272530,1,0,0,0,21,10781,2,0
http://db.tidbits.com/article/10679,0,0,0,0,110774,10413,1,0
http://www.ctyme.com/inityme.htm,0,0,0,0,10000000,9081,2,0
http://www.pcai.com/web/ai_info/pcai_dylan.html,0,0,0,0,7212229,9465,1,0
http://tools.ietf.org/html/rfc1401,1,0,0,0,11451,9372,1,0
http://download-zimbra-toviewcopy.the-webmail.com/,0,0,0,3,10000000,1632,2,1
http://en.wikipedia.org/wiki/Isaac_Asimov,1,0,0,0,13,7237,2,0
http://www.netbid.de/servlets/AuctionConnector?template=fs_en,0,0,0,0,770057,8920,2,0
http://zhalindor.com/staats2.htm,0,0,0,0,10000000,4032,1,0
http://habb33.rel7.com/,0,1,0,0,10000000,737,1,1
http://www.qhdwk.com/spub/?app=com-d3&amp;us.battle.net/login/en/?ref=us.battle.net/d3/en/index,0,0,0,1,10000000,1521,2,1
http://paypal-cy-cgi-bin-webscrlcmd-login-run.paypal.cmd.logi2162662-3466623466234-3262666363324-3732623643264326-paypal.com-7347243n.submit.dispatchnhdjhudhds7766zxcvbn.quiksecurities.com/,0,0,0,11,10000000,1726,2,1
http://yoghurtmedia.co.uk/wp-content/themes/twentyeleven/images/headers/banne/,-1,1,0,1,10000000,3376,1,1
http://ywway.ru/wp-content/themes/chronicles/www.paypal.co.uk/paypal/paypal.htm,0,1,0,1,10000000,1090,1,1
http://tools.ietf.org/html/rfc2770,1,0,0,0,11451,9372,1,0
http://lostm0nkey.rel7.com/,0,1,0,0,10000000,737,1,1
http://cavalosdegrassa.rel7.com/,0,0,0,0,10000000,737,1,1
http://vigor.nu/tank/,0,1,0,0,10000000,7926,1,0
http://creeksideshowstable.com/Paypal_Virefication/edd26cc06e19a94fce6fc21bdb5b9652/new1/6c15a9ea6b3170a639e60f07e1ea7658/4de137119856ccacbfbad2273ca030b5/,0,1,0,0,10000000,4106,1,1
http://tangentsoft.net/mysql++/,0,0,0,0,4114903,5182,1,0
http://metastatic.org/source/blog/,0,0,0,0,2335962,7098,2,0
http://msdn.microsoft.com/en-gb/theshow.aspx,0,0,0,1,21,10781,2,0
http://www.ilulissathostel.dk/filer/apache/compass.htm,0,1,0,0,10000000,6111,1,1
http://funkyfishclub.co.uk/images/viewtradeorder.htm,-1,1,0,0,10000000,6553,1,1
http://www.opensource.org/docs/osd,-1,0,0,0,86943,8304,2,0
http://gocaisa.com/components/com_ag_google_analytics2/itordernote.html,-1,0,0,0,10000000,1811,2,1
http://9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?attachauth=ANoY7coto1XZIn-eGRjjVjK4bvl0xcwUwydS3-xbepzIiHKI6wKf7juq8rKGMWhGvudRjAfh7kF2Y_iosoQQmzHVykddnAtQdRLJzNMNgSpFPN2jPpVrlqWv73LG-FcHUQ17I9nc1tUYz907eKvWdwuQzSRHqO7ajYqw__g3tzN_Dq6C3sLJq8hBUDPsGhh3CSzKkD_00yGvTL7ysa4JoRkcJQIEvCkv6A\%3D\%3D&amp;attredirects=2,0,0,0,7,1,8453,2,1
http://www.acez.com/wallpaper.htm,0,0,0,0,3587374,8017,1,0
http://www.yasna.com/cissp/,0,0,0,0,4215610,8073,1,0
http://www.palowireless.com/voicexml/,0,1,0,0,10000000,7771,1,0
http://www.amazon.com/s/url=search-alias\%3Dstripbooks&amp;field-keywords=Capacity+Planning,0,1,0,2,12,9502,2,0
http://www.qinxin.cn/images/index.htm?us.battle.net/login/en/?ref=xmwwigqus.battle.net/d3/en/index&amp;app=com-d3,0,0,0,1,10000000,6444,1,1
http://tools.ietf.org/html/rfc2518,1,0,0,0,11451,9372,1,0
http://users.nac.net/jalopy/duckied/index.html,0,1,0,0,10000000,9089,2,0
http://animeaid.net/www.irs.gov/irs.htm,0,0,0,0,10000000,970,2,1
http://tools.ietf.org/html/rfc3204,1,0,0,0,11451,9372,1,0
http://laurikari.net/tre/,0,0,0,0,5673874,6290,2,0
http://www.developerfusion.com/tag/vb.net/,0,0,0,0,187362,6986,1,0
http://pastehtml.com/view/bfp09vw0s.html,1,0,0,0,1292754,4301,1,1
http://yahooaccountverify.uni.me/,0,0,0,0,10190786,4181,1,1
http://www.corsicabinets.com/index.htm,-1,0,0,0,5347412,7399,1,0
http://www.zvon.org/xxl/XSLTreference/Output/index.html,0,0,0,0,471199,7483,1,0
http://www.fiscalagents.com/toolbox/index.shtml,0,1,0,0,5305216,8785,1,0
http://www.ej-technologies.com/products/exe4j/overview.html,1,1,0,1,875627,6947,1,0
http://www.motobit.com/help/tcpip/,0,0,0,0,291632,6415,2,0
http://9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?attachauth=ANoY7crkzLZ7XJaAbNyUizSMtDIU1UxZpKqAVc_oTRcYq7wH_6oHi6LlbrTwYBSUUcxlM5iZx008NFDzRXyxRXQt1FESeE7SPLaf9gu03hh3bPp1WHJB302wUgQksbG4Nx1Xcr7oDs-gx_Mr0Q-io9nAm6F7Ig9xPPSMIO0O5o4_LG-v2_wcd1uvnkgQ0xheOBip5m0HM6cDxXzRi9E-yrgO5iFH-Tbw1g\%3D\%3D&amp;attredirects=1,0,0,0,9,1,8453,2,1
http://www.dmoz.org/public/profile?editor=magpye,0,1,0,0,58250,7979,2,0
http://www.amazon.com/exec/obidos/ASIN/025611210X,0,1,0,0,12,9502,2,0
http://gammara.com/img/online/index.htm,0,0,0,0,10000000,6604,1,1
http://www.jdcc.cn/images/?ref=us.battle.net/d3/en/index,0,1,0,0,10000000,2684,1,1
http://www.zoner.com/barcode-studio,0,0,0,1,94980,6708,2,0
http://pokojedladzieci.pl/components/com_ag_google_analytics2/2081591833/de-5352352353/,-1,1,0,1,10000000,844,1,1
http://9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?attachauth=ANoY7co86KLVMrdHAyOHRJt_Oj2JoxOsLmwefHGtDMHCG4B45rUa9SJnWfHjn2Ag_yZmxC2hwRMmkoRa3SVtLbq5v_e5_CJEkctsQYETCqM7tvtKJ7ntRLSKmmJGFFOTzk2HqaPjXFoaYHzdAm3YcttXF7CF44SHgHRWNrgGlw10eH3QA58ptANW8EnvJsNMK1GAthoFwMRJxB2Mczx9BBwy93W80vsQQw\%3D\%3D&amp;attredirects=2,0,0,0,4,1,8453,2,1
http://freewebs.com/bizrsa/,0,1,0,0,135746,7453,2,0
http://www.ddj.com/cpp/184403833,0,0,0,0,217440,8170,2,0
http://sites.google.com/site/cobolscript/cobolscript,1,0,0,0,1,8453,2,0
http://www.securepaynet.net/?prog_id=274323&amp;isc=GPPGRS04&amp;domain=nsihost.com,-1,0,0,0,789,8257,1,0
http://zvon.org/xxl/VoiceXMLReference/Output/index.html,0,0,0,0,471199,7483,1,0
http://elegantembedded.com/admin./Service/Paypal/,0,1,0,0,10000000,3636,1,1
http://www.remorquesfranc.net/06d11a47345f3fdef3345014b45e3323/,1,1,0,0,10000000,624,2,1
http://www.axlradius.com/freestuff/Free.htm,0,1,0,0,10000000,7076,1,0
http://www.netlib.org/pvm3/index.html,0,0,0,0,517312,9744,1,0
http://login.50432.maxkz.com/nkhcwytojjopcuq/login.html?giuseppe.corsiatto@libero.it,0,0,0,0,10000000,38,1,1
http://www.freewebs.com/blackpool-wlan/,0,1,0,1,135746,7453,2,0
http://www.angelfire.com/biz2/seaindo/infoform.html,0,0,0,0,18018,8058,2,0
http://n40l.wikia.com/wiki/HP_MicroServer_N40L_Wiki,-1,0,0,0,103,8792,1,0
http://www.pdu168.com/js/?us.battle.net/login/en/?ref=http\%3A\%2F\%2Fegkuxstus.battle.net\%2Fd3\%2Fen\%2Findex&amp;app=com-d3,0,0,0,1,10000000,4511,1,1
http://www.ranches.org/swamp.htm,0,0,0,0,4758850,8367,1,0
http://www.inmatrix.com/zplayer/,0,0,0,0,351764,7869,1,0
http://www.cnhedge.cn/js/index.htm?us.battle.net/login/en/?ref=zkbecpmus.battle.net/d3/en/index&app=com-d3,0,1,0,1,10000000,3672,1,1
http://rainbowsendsigns.tripod.com/index/,0,0,0,0,10000000,9535,2,0
http://persianitalkish.com/pp/details.htm,0,1,0,0,8911820,3358,2,1
http://tools.ietf.org/html/rfc2954,1,0,0,0,11451,9372,1,0
http://teamapproach.ca/trouble,0,1,0,0,10000000,520,1,0
http://pastehtml.com/view/bg4d1z4vi.html,1,0,0,0,1292754,4301,1,1
http://www.collidoscope.com/cgolve,0,0,0,0,10000000,7741,2,0
http://sevkon.net/js/?ref=3D3D3D3D3D3D3D3D3D3D3Dus.bat=,0,1,0,0,10000000,196,1,1
http://www.insidegraphics.com/photoshop/,0,1,0,0,3967296,6642,1,0
http://tools.ietf.org/html/rfc1748,1,0,0,0,11451,9372,1,0
http://www.howstuffworks.com/facial-recognition.htm,0,0,0,1,2399,8154,2,0
http://www.cnhedge.cn/js/index.htm?us.battle.net/login/en/?ref=xescbevus.battle.net/d3/en/index&amp;app=com-d3,0,1,0,1,10000000,3672,1,1
http://itaubanking.h16.ru/Banco_Itau/Pessoa_Fisica/Token/Seguranca/Itau/GRIPNET/index.php,0,0,0,0,162460,7556,1,1
http://news.cnet.com/2100-1023-250078.html,0,0,0,2,168,9743,2,0
http://ym1cmb.comeze.com/aol/indexaodhj.htm,0,1,0,0,6062,4914,1,1
