url,short_url,state_code,url_length,meta_data,dash_count,activeDuration
http://87e924b7eab56b0e80a9e506f08c4ed4.domeniu.com/us/?token=87e924b7eab56b0e80a9e506f08c4ed4,1,0,143,3,0,6808
http://pararaum.freeservers.com/sm_page/,0,0,40,3,0,8205
http://tools.ietf.org/html/rfc3312,1,0,35,10,0,9372
http://creeksideshowstable.com/Paypal_Virefication/d1a94cb080b06cd1131720e8267588d5/new1/e713efc85eb275a023ec317b8e9129d9/37feca8fd7f4970c243f8741618695de/,0,1,155,0,0,4106
http://columbiahomesnw.com/xbanners/banco/pichincha/pichincha.html,0,0,66,2,0,6880
http://en.wikipedia.org/wiki/Extreme_Programming,1,0,49,7,0,7237
http://tools.ietf.org/html/rfc45,1,0,33,8,0,9372
http://choix2vie.fr/a/zaza/webmaster/webmaster/online/PayPal.com-cgi-/,0,0,70,0,2,3434
http://www.gamespot.com/gamecube/adventure/pigletsbiggame/review.html,1,0,70,50,0,9064
http://www.pcai.com/web/ai_info/pcai_dylan.html,0,0,47,1,0,9465
http://www.code-line.com/software,1,0,25,4,1,8741
http://msdn.microsoft.com/en-us/library/aa260637(VS.60).aspx,1,0,119,37,1,10781
http://tools.ietf.org/html/rfc419,1,0,34,7,0,9372
http://pastehtml.com/view/beo5y91kq.html,1,0,41,14,0,4301
http://www.loanamortizer.com/_en/,1,1,56,0,0,7618
http://www.karbosguide.com/hardware/module5b1.htm,1,0,50,3,0,7931
http://centromedis.com/components/index1.htm,0,1,44,0,0,1229
http://9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?amp\%3Battredirects=2&amp;attachauth=ANoY7crpwJG7E3UjnR0XFanVOknfxSRBqV_77adW6lYYhGSTj9m2ln4TqWaIPhV3tbGl-guJuBLyRhtsmHisCRbB_fuTEy-FoFfDhUNW5B1_pKVln7nLDS4g9kfunEPr2PIRHO5N15uXsuwYmiw-m6iezP83KRCZXI-G7OUeQWTh8Ej02M8Fusd61eaIf4ZjHOPL58MgFnuFpfRxdOxcU0pcXIuARMIVjg\%3D\%3D&amp;attredirects=0,1,0,298,4,8,8453
http://www.gfi.com/dsec/,1,0,84,10,0,9227
http://www.somedude.net/gamemonkey/,0,0,35,1,0,6741
http://ebay1.new.fr/,0,0,20,3,0,1095
http://www.onpubco.com/firesort/,1,0,37,3,0,4307
http://ajyalalthaqafa.com/nee/PayPal/,1,1,38,2,0,181
http://www.xmadwater.com.cn/js/?us.battle.net/login/en/?ref=us.battle.net/d3/en/index&app=com-d3,0,1,96,0,1,5657
http://www.pieproducts.com/products.htm,0,0,39,2,0,173
http://www.sportsco.com/spglobal/referal.htm,0,1,44,0,0,8539
http://pastehtml.com/view/bfrd1250c.html,1,0,41,14,0,4301
http://www.honeynet.org/papers/,1,0,32,8,0,7558
http://www.elsevierscitech.com/nl/btt/,1,0,39,0,0,4988
http://tools.ietf.org/html/rfc1190,1,0,35,9,0,9372
http://users.rcn.com/greenbrg/gilmore/,0,0,38,0,0,8530
http://www.bearcave.com/dxf/dxfintro.htm,1,0,36,0,0,9336
http://www.jtcomms.com/automatronix.htm,0,0,39,3,0,6869
http://www.upgrade-verify-now.de-france.org/,0,1,44,1,3,856
http://www.cs.queensu.ca/~cordy/,1,0,42,1,0,7336
http://www.cse.cuhk.edu.hk/~acm-hk/activity/pc/spc/,0,1,51,0,1,9122
http://www.mozilla.org/newlayout/,1,0,54,20,0,8322
http://www.byhhbf.com/images/?secure.runescape.com/m=weblogin/loginform.ws?mod=www&jydzxckssl=0&dest,0,1,100,1,0,3864
http://9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?amp\%3Battredirects=1&amp;attachauth=ANoY7cqevk17rIGMPMkO4zdsIitNuhIzLK1LAWLpaHi-dI5GVSnEIm2K18wS3AvSm5OjGz0MVuzov3pbXoHFKwAu-TF927wo67w1TZEig0qxTfzvcCIL88oBOUQIcOCR1hKwSjHw-rfKZ8xUxQQf8oml1XmmdDK-_c-8-cJMwKu3YZlj4q-yDZBoHRdeJD_JhR0HIHd3q1Tz-0FMESPgWtSkT4_BxtwMzA\%3D\%3D&amp;attredirects=0,1,0,298,4,12,8453
http://www.techiesmartstore.com/adv_banners/lacoste/newpaypal/bobo/newestpaypalpage.html,0,1,88,5,0,3571
http://www.ntcresearch.org/pdf-rpts/AnRp01/M01-D22-A1.pdf,1,1,58,0,3,7855
http://9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?amp\%3Battredirects=0&amp;attachauth=ANoY7cpZUaAhbLAKRpzLztiGShuPrN0f-7-BI7z_XwbxRVzjW6dKooMSG27r8O5kMv4R8K8U4xYMKe6K2tcyyRFqfyIbEPTliPA9rrae8LXqj5_CcQdRPNeWItZFmDKtTtQEsUu_d69pHZcapDE-cGQRcz6In_Gtje8PiqZ6YkK9iRulT3xGtLFaH1mo36Lf4CWiS9csG2AVk8ZcIxcOZuFsTtMu8sMlKg\%3D\%3D&amp;attredirects=0,1,0,298,4,7,8453
http://www.linabtechnologies.com/media/system/js/5e7989e03aa1d1a0fbe78a604f2249ce/Einloggen.htm,1,1,91,4,0,3322
http://aragotechnology.com/monitoring/Remax/Secure Login.html,1,1,63,5,0,3885
http://choix2vie.fr/paypal.com.us.webscrlcmdl.login.submit.dispatch.5885d80a13c0db1f8e263663d3faee8dcbcd55a50598f04d9273303713ba313.5885d80a13c0db1f8e263663d3f.aee811d01j111yh0111isl153364wxekhteamindexfo100011s/2ad3002bfd00b42bec7abaa03c8b1b03/,0,0,245,0,0,3434
http://www.shilohacres.net/GentleDove.html,0,1,42,6,0,580
http://www.business-laws.ru/components/com_poll/models/-/www.bb.com.br/,1,1,67,3,2,294
http://sites.google.com/site/chisaidigital/,1,0,44,10,0,8453
http://research.microsoft.com/projects/Samoa,1,0,154,26,0,10781
http://tug.org/utilities/texconv/,0,0,33,3,0,9941
http://www.members.shaw.ca/cafecasta/,0,0,37,3,0,7311
http://monkeybean.freehosting.net/index.html,0,1,44,0,0,8290
http://msdn.microsoft.com/en-us/magazine/cc301569.aspx,1,0,90,35,1,10781
http://promocoes120milmensa.websiteseguro.com/p/vaidevisa/asp/,0,1,62,0,0,5715
http://dev.opera.com/articles/view/presto-2-1-web-standards-supported-by/,1,1,69,2,6,7877
http://www.cici.mb.ca/mageknight/,0,1,33,0,0,7290
http://tools.ietf.org/html/rfc1255,1,0,35,8,0,9372
http://tools.ietf.org/html/rfc2220,1,0,35,8,0,9372
http://www.freebsd.org/cgi/ports.cgi?query=Erlang&amp;stype=all,1,0,64,2,0,9545
http://tools.ietf.org/html/rfc2093,1,0,35,8,0,9372
http://tools.ietf.org/html/rfc1483,1,0,35,8,0,9372
http://tools.ietf.org/html/rfc2724,1,0,35,10,0,9372
http://rybkj.cn/jpg?ref=us.battle.net/d3/en/index,0,1,49,1,0,175
http://retards.org/projects/mysql/,1,0,37,4,0,8067
http://roger.sousa1995.vilabol.uol.com.br/index.html,1,0,26,34,0,8962
http://dplay.tv/wp-content/themes/DynamiX/lib/scripts/cache/hhh/,0,1,64,0,1,4735
http://lyskyz.com/images/?app=3D3Dcom-d3us.battle.net/login/en/?ref=,0,0,68,0,1,259
http://groups.yahoo.com/group/daytradingwiththepros/,1,0,62,8,0,9424
http://developer.apple.com/hardware/usb/,1,1,41,5,0,12314
http://pastehtml.com/view/b55vhxxgp.html,1,0,41,14,0,4301
http://letsgetdugg.com/tag/perl/,0,1,32,0,0,5139
http://members.tripod.com/~Rocking_BS_Ranch/,0,0,44,2,0,9535
http://pastehtml.com/view/bd7w9cnhj.html,1,0,41,1,0,4302
http://www.peachpit.com/store/product.aspx?isbn=0735712638,1,0,68,8,0,9635
http://www.puppethead.com/puppethead/Cicerone.html,0,0,50,4,0,7767
http://www.service-architecture.com/object-relational-mapping/,1,0,82,12,3,6707
http://motownscuba.com/ekf6/encripted/ssl218.site/login.html?cmd=_login-run&dispatchx85d80a13c0db1f1ff80d546411d7f8a8350c132bc41e0934cfc023d4e8f9e5577d49f623e760af396fbf7d94c9a121577d49f623e760af396fbf7d94c9a121,1,0,74,7,1,7920
http://www.igniterealtime.org/projects/openfire/,0,0,48,5,0,5230
http://888amphion.com/web_dev/,0,1,30,0,0,6399
http://www.netrino.com/Articles/RCPrimer/,1,1,39,12,0,7853
http://www.powells.com/section/materials-science/textiles/,0,0,58,21,1,9231
http://9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?attachauth=ANoY7cqz6hb27J5bDNtGFMY8jHmrbIzHQ9LNc6nKy0csSiCxyrvUh2-lkc7QTLa4gteRgPSAZ7giDQJlO9E0l7fjPzjRl9PCVzyKdGaafxpONzkJWrfGO1w3-7ciWcdrH_CIi4ydFdUDOQ519DPVVMQa2YCVB0kLXJPOeNMFgQRJnAZwLBUQHzsq4zhw0Iw1V9clv3gNqWch39vYhtZW0BS8GVwD_rSF8Q\%3D\%3D&amp;attredirects=2,1,0,298,4,6,8453
http://bearben.com/vgdmryw9ec2u4nb38240/Y2dtLmJydWNrbmVyQGNoZWxsby5hdA==/xDEsdR/Ymx1a2lucy5iaXoMessage-ID:,0,1,106,1,1,2058
http://www.oxygenxml.com/subversion_client.html,1,0,59,7,0,6673
http://tools.ietf.org/html/rfc2456,1,0,35,9,0,9372
http://www-archive.mozilla.org/docs/ora-oss2000/chatzilla/overview.html,1,0,72,0,2,8322
http://www.phplabs.com/scripts/AutoMail,0,0,39,4,0,6742
http://tools.ietf.org/html/rfc75,1,0,33,7,0,9372
http://www.jython.org/archive/21/docs/zxjdbc.html,1,1,50,2,0,7340
http://www.grabthebasics.com/wsb/wsb1.asp,0,1,41,0,0,6318
http://9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?amp\%3Battredirects=2&attachauth=ANoY7crBfAAa9B-_ayPoHRT3ZwZWfTTljWCLat9Vzc5Iirf3vpXpNzyMHymdmyYtPMCnfgD3r8uQifcq0yePnzxSQDQ2k3k2yb4_eURnMWifwwN_ZAj_rA8nZkk0Dx9QHjV6XsOhl1lB2K9cqwVP1jjoyEdbKzJTsT-ppXeC28Um-ByusbOvjYRtHgapG1wK1baeL2wogCJyyqwuDMdLrKWPZIgrtmisEQ\%3D\%3D&attredirects=0,1,0,298,4,7,8453
http://unicomgc.com/old_aol.1.3/?Login=&Lis=10&LigertID=1993745&us=1,0,1,68,3,0,29
http://pastehtml.com/view/be7z2a3im.html,1,0,41,14,0,4302
http://www.linuxjournal.com/node/1000217/,1,0,62,5,0,9794
http://novoouropremio2012.net63.net/completo/index.html,1,1,46,5,0,4915
http://www.acewellpc.com/images/?us.battle.net/login/en/?ref=igperljus.battle.net/d3/en/index,0,0,93,1,0,1052
http://en.wikipedia.org/wiki/Scheme_programming_language,1,0,57,6,0,7237
http://members.shaw.ca/jimgraham/index.htm,0,0,42,3,0,7311
http://developers.sun.com/mobility/,1,0,41,17,0,11662
http://wolfram.schneider.org/bsd/7thEdManVol2/f77/f77.html,1,0,59,0,0,9165
http://www.sillysot.com/mvs/,1,0,32,0,0,6858
http://kocaso.com/del/,0,1,22,0,0,3199
http://www.ihbp.org/6503510685/64853648980/,0,0,43,3,0,1738
http://ergsgsfggfdfgffg.4ove.com/loginsuccess.htm,0,1,49,0,0,3604
http://tigerelectric.com.previewyoursite.com/blog/imp2/index.html,0,1,65,0,0,6478
http://oreilly.com/python/,1,0,44,3,0,8564
http://www.codeplex.com/AtlServer/,1,0,29,13,0,7455
http://www.hei.biz/beg/,1,0,24,2,0,6799
http://www.freewebs.com/binaryblue/,1,1,36,1,0,7453
http://www.mandy.com/home.cfm?c=moo022,1,1,39,0,0,9235
http://www.epson.com/cgi-bin/Store/ProductCategory.jsp?oid=-8172,1,0,31,6,2,10871
http://www.redbooks.ibm.com/cgi-bin/searchsite.cgi?query=os/2,0,0,61,20,1,12651
http://www.legrandbleu.com/_admin/Repertoire/Illus/2013/pay123.htm,0,1,66,6,0,8187
http://www.topix.com/rss/business/glass.xml,0,1,43,3,0,9381
http://www.cis.uoguelph.ca/~yxiang/ww3/,0,0,39,0,0,7343
http://www.xcprod.com/titan/,0,0,28,2,0,7770
http://www.codegen.com/SmartFirmware/,0,0,37,0,0,8522
http://www.wired.com/techbiz/media/news/1999/08/21490,1,0,62,33,0,10213
http://www.520168.cn/style/?us.battle.net/login/en/?ref=http\%3A\%2F\%2Fus.battle.net\%2Fd3\%2Fen\%2Findex&amp;app=com-d3,1,1,133,0,1,58
http://www.gobarnharts.com/index.html,0,0,37,13,0,7763
http://habboticiasnew.rel7.com/,0,0,31,0,0,737
http://www.gnu.org/software/gettext/manual/gettext.html,0,0,55,6,0,9114
http://www.willemijns.com/nntpeng.htm,1,0,32,5,0,7907
http://jundajx.com/images/?us.battle.net/login/en/?ref=us.battle.net/d3/en/indexapp=com-d3,1,1,94,1,1,243
http://tools.ietf.org/html/rfc1750,1,0,35,10,0,9372
http://www.themaninblue.com/tags/javascript/,1,0,45,6,0,6739
http://9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?amp\%3Battachauth=ANoY7cqGoWD5EZOk_gjRo92y-aHokT3vSxc6pZ-x5wh2WdinDeuLVdvo_hDt1hQtcHS9ToGEyA6JhI1TCEkW_ozMuYZjhIwfrnC7PtbnurbGV9srpl1UuZ9gut4hH-7f3VRswzY2HyKljsm0uOHCPfbDtDbJwo51xeZNtVZTMIwGz_qg6Q8ZYhuuhLPkTmvJvTcuneaCau-Q2J6FZmDCprTgX_qioOSpuA\%3D\%3D&amp\%3Battredirects=2&attachauth=ANoY7cpCqazpZvLGMh7zQuTAW3htBgeI9XLr77RXk-4JxTbUqXTcoMGtSUJQ_he2p5T-eyE24sD1_vkEPeG8zLbCQFkJoFtPWTVs0TUXs0sca3kThYROq-kipU-PZ2fdGN7EY5d_EVh71g77pMKtvPoanDKyx3Ca3m6vl3uFlGazSPQWopIIWuDKaqwS8uZ-gTyOdBimTYxb7ndUTF3RTCjkD93BkmRlfw\%3D\%3D&attredirects=0,1,0,298,4,13,8453
http://tools.ietf.org/html/rfc2977,1,0,35,10,0,9372
http://www.reportmill.com/jfx/,0,1,30,0,0,8589
http://www.cpiano.com/js/?app=com-d3&us.battle.net/login/en/?ref=us.battle.net/d3/en/index,0,1,90,0,1,6620
http://www.angelfire.com/tx5/techelpmom/,0,0,40,3,0,8058
http://www.magical-christmas.com/wp-content/plugins/akismet/7045842927/143493053/,0,0,81,2,2,5114
http://tools.ietf.org/html/rfc2143,1,0,35,8,0,9372
http://tools.ietf.org/html/rfc3029,1,0,35,8,0,9372
http://sourceforge.net/projects/hotlinex,1,0,42,23,0,7761
http://www.rudenko.com/3dwb.html,0,0,32,8,0,7722
http://www.expinion.net/software/app_helpdesk.asp,0,1,49,3,0,6411
http://www.boutell.com/perlmud/,1,0,42,3,0,387
http://tools.ietf.org/html/rfc1935,1,0,35,9,0,9372
http://www.visual-paradigm.com/product/sde,1,0,31,8,1,7093
http://tools.ietf.org/html/rfc263,1,0,34,7,0,9372
http://9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?attachauth=ANoY7cqRQe7eNLR7RjNe7K58EsaRp0QAf0GI7wYSf15IphrSX66WHG23zklYuQASvqIMARDi3I6uj7jNhnNPUmi2e4bpeSxijKcaV-rtLv4Br5Dzi38xseyFc20aMgx9q4-Fi5tZPREepEGEn7xLYjI52uH7UzwZNskAkC1aNVZ1sm1yn2hIGKW5Ghx-VgC1CPH_0W8gwcSI8h7hQijGOQYXhLP_1vJIvQ==&amp;attredirects=1,1,0,298,4,7,8453
http://code.google.com/p/ubuntutrinux/,0,1,38,0,0,8453
http://tools.ietf.org/html/rfc486,1,0,34,7,0,9372
http://www.cpateam.com/accounting-directories.htm,0,0,49,2,1,8382
http://www.websina.com/products/jlicense.html,0,0,45,4,0,7698
http://promoototemhabbobr.rel7.com/,0,0,35,0,0,737
http://bellsouthpwp.net/g/y/gypsyfairy32425/,0,1,44,3,0,1960
http://andamiosyequipos.com/list/remax/,0,1,39,1,0,6023
http://members.tripod.com/rectal666/,1,0,28,2,0,9535
http://tools.ietf.org/html/rfc1601,1,0,35,9,0,9372
http://www.softpanorama.org/Lang/assembler.shtml,0,0,48,1,0,8615
